FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
9, 0.607, 10, 0.393, 8366.667, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.594, 10, 0.406, 8383.334, 0.718, Velocity, 0, 0, 0, 0.718, 1.000
9, 0.580, 10, 0.420, 8400.001, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.567, 10, 0.433, 8416.667, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.554, 10, 0.446, 8433.333, 0.718, Velocity, 0, 0, 0, 0.718, 1.000
9, 0.540, 10, 0.460, 8450.001, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.527, 10, 0.473, 8466.667, 0.72, Velocity, 0, 0, 0, 0.720, 1.000
9, 0.513, 10, 0.487, 8483.334, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.500, 10, 0.500, 8500.000, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.487, 10, 0.513, 8516.667, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.473, 10, 0.527, 8533.334, 0.72, Velocity, 0, 0, 0, 0.720, 1.000
9, 0.460, 10, 0.540, 8550.000, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.447, 10, 0.553, 8566.668, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.433, 10, 0.567, 8583.334, 0.72, Velocity, 0, 0, 0, 0.720, 1.000
9, 0.420, 10, 0.580, 8600.000, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.406, 10, 0.594, 8616.667, 0.718, Velocity, 0, 0, 0, 0.718, 1.000
9, 0.393, 10, 0.607, 8633.334, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.379, 10, 0.621, 8650.001, 0.72, Velocity, 0, 0, 0, 0.720, 1.000
9, 0.366, 10, 0.634, 8666.667, 0.72, Velocity, 0, 0, 0, 0.720, 1.000
9, 0.352, 10, 0.648, 8683.333, 0.72, Velocity, 0, 0, 0, 0.720, 1.000
9, 0.338, 10, 0.662, 8700.001, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.324, 10, 0.676, 8716.667, 0.72, Velocity, 0, 0, 0, 0.720, 1.000
9, 0.310, 10, 0.690, 8733.334, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.295, 10, 0.705, 8750.000, 0.718, Velocity, 0, 0, 0, 0.718, 1.000
9, 0.281, 10, 0.719, 8766.667, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.267, 10, 0.733, 8783.334, 0.718, Velocity, 0, 0, 0, 0.718, 1.000
9, 0.252, 10, 0.748, 8800.000, 0.718, Velocity, 0, 0, 0, 0.718, 1.000
9, 0.237, 10, 0.763, 8816.668, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.222, 10, 0.778, 8833.334, 0.721, Velocity, 0, 0, 0, 0.721, 1.000
9, 0.207, 10, 0.793, 8850.000, 0.72, Velocity, 0, 0, 0, 0.720, 1.000
9, 0.191, 10, 0.809, 8866.667, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.174, 10, 0.826, 8883.334, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.157, 10, 0.843, 8900.001, 0.718, Velocity, 0, 0, 0, 0.718, 1.000
9, 0.140, 10, 0.860, 8916.667, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
9, 0.122, 10, 0.878, 8933.333, 0.721, Velocity, 0, 0, 0, 0.721, 1.000
9, 0.103, 10, 0.897, 8950.001, 0.725, Velocity, 0, 0, 0, 0.725, 1.000
9, 0.082, 10, 0.918, 8966.667, 0.735, Velocity, 0, 0, 0, 0.735, 1.000
9, 0.056, 10, 0.944, 8983.334, 0.741, Velocity, 0, 0, 0, 0.741, 1.000
10, 1.000, 11, 0.000, 9000.000, 0.756, Velocity, 0, 0, 0, 0.756, 1.000
10, 0.940, 11, 0.060, 9016.667, 0.765, Velocity, 0, 0, 0, 0.765, 1.000
10, 0.908, 11, 0.092, 9033.334, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
10, 0.882, 11, 0.118, 9050.000, 0.789, Velocity, 0, 0, 0, 0.789, 1.000
10, 0.857, 11, 0.143, 9066.668, 0.806, Velocity, 0, 0, 0, 0.806, 1.000
10, 0.836, 11, 0.164, 9083.334, 0.812, Velocity, 0, 0, 0, 0.812, 1.000
10, 0.816, 11, 0.184, 9100.000, 0.822, Velocity, 0, 0, 0, 0.822, 1.000
10, 0.796, 11, 0.204, 9116.667, 0.831, Velocity, 0, 0, 0, 0.831, 1.000
10, 0.778, 11, 0.222, 9133.334, 0.839, Velocity, 0, 0, 0, 0.839, 1.000
10, 0.762, 11, 0.238, 9150.001, 0.843, Velocity, 0, 0, 0, 0.843, 1.000
10, 0.745, 11, 0.255, 9166.667, 0.849, Velocity, 0, 0, 0, 0.849, 1.000
10, 0.729, 11, 0.271, 9183.333, 0.855, Velocity, 0, 0, 0, 0.855, 1.000
10, 0.714, 11, 0.286, 9200.001, 0.863, Velocity, 0, 0, 0, 0.863, 1.000
10, 0.700, 11, 0.300, 9216.667, 0.866, Velocity, 0, 0, 0, 0.866, 1.000
10, 0.685, 11, 0.315, 9233.334, 0.873, Velocity, 0, 0, 0, 0.873, 1.000
10, 0.672, 11, 0.328, 9250.001, 0.875, Velocity, 0, 0, 0, 0.875, 1.000
10, 0.659, 11, 0.341, 9266.667, 0.875, Velocity, 0, 0, 0, 0.875, 1.000
10, 0.647, 11, 0.353, 9283.334, 0.875, Velocity, 0, 0, 0, 0.875, 1.000
10, 0.635, 11, 0.365, 9300.000, 0.877, Velocity, 0, 0, 0, 0.877, 1.000
10, 0.623, 11, 0.377, 9316.668, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
10, 0.611, 11, 0.389, 9333.334, 0.881, Velocity, 0, 0, 0, 0.881, 1.000
10, 0.600, 11, 0.400, 9350.000, 0.881, Velocity, 0, 0, 0, 0.881, 1.000
10, 0.588, 11, 0.412, 9366.667, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
10, 0.577, 11, 0.423, 9383.334, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
10, 0.566, 11, 0.434, 9400.001, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
10, 0.555, 11, 0.445, 9416.667, 0.877, Velocity, 0, 0, 0, 0.877, 1.000
10, 0.544, 11, 0.456, 9433.333, 0.876, Velocity, 0, 0, 0, 0.876, 1.000
10, 0.533, 11, 0.467, 9450.001, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
10, 0.522, 11, 0.478, 9466.667, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
10, 0.511, 11, 0.489, 9483.334, 0.877, Velocity, 0, 0, 0, 0.877, 1.000
10, 0.500, 11, 0.500, 9500.001, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
10, 0.489, 11, 0.511, 9516.667, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
10, 0.478, 11, 0.522, 9533.334, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
10, 0.467, 11, 0.533, 9550.000, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
10, 0.456, 11, 0.544, 9566.668, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
10, 0.445, 11, 0.555, 9583.334, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
10, 0.434, 11, 0.566, 9600.000, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
10, 0.423, 11, 0.577, 9616.667, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
10, 0.412, 11, 0.588, 9633.334, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
10, 0.400, 11, 0.600, 9650.001, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
10, 0.389, 11, 0.611, 9666.667, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
10, 0.377, 11, 0.623, 9683.333, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
10, 0.365, 11, 0.635, 9700.001, 0.877, Velocity, 0, 0, 0, 0.877, 1.000
10, 0.353, 11, 0.647, 9716.667, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
10, 0.342, 11, 0.658, 9733.334, 0.882, Velocity, 0, 0, 0, 0.882, 1.000
10, 0.329, 11, 0.671, 9750.001, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
10, 0.316, 11, 0.684, 9766.667, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
10, 0.303, 11, 0.697, 9783.334, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
10, 0.290, 11, 0.710, 9800.000, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
10, 0.276, 11, 0.724, 9816.668, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
10, 0.263, 11, 0.737, 9833.334, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
10, 0.248, 11, 0.752, 9850.000, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
10, 0.233, 11, 0.767, 9866.667, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
10, 0.217, 11, 0.783, 9883.334, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
10, 0.200, 11, 0.800, 9900.001, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
10, 0.181, 11, 0.819, 9916.667, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
10, 0.161, 11, 0.839, 9933.333, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
10, 0.139, 11, 0.861, 9950.001, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
10, 0.113, 11, 0.887, 9966.667, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
10, 0.079, 11, 0.921, 9983.334, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
11, 0.999, 12, 0.001, 10000.000, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.921, 12, 0.079, 10016.670, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.887, 12, 0.113, 10033.330, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
11, 0.861, 12, 0.139, 10050.000, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
11, 0.839, 12, 0.161, 10066.670, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.819, 12, 0.181, 10083.330, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.801, 12, 0.199, 10100.000, 0.877, Velocity, 0, 0, 0, 0.877, 1.000
11, 0.784, 12, 0.216, 10116.670, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.767, 12, 0.233, 10133.330, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
11, 0.753, 12, 0.247, 10150.000, 0.877, Velocity, 0, 0, 0, 0.877, 1.000
11, 0.738, 12, 0.262, 10166.670, 0.876, Velocity, 0, 0, 0, 0.876, 1.000
11, 0.723, 12, 0.277, 10183.330, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.710, 12, 0.290, 10200.000, 0.877, Velocity, 0, 0, 0, 0.877, 1.000
11, 0.696, 12, 0.304, 10216.670, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
11, 0.684, 12, 0.316, 10233.330, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.671, 12, 0.329, 10250.000, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.659, 12, 0.341, 10266.670, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.646, 12, 0.354, 10283.330, 0.881, Velocity, 0, 0, 0, 0.881, 1.000
11, 0.635, 12, 0.365, 10300.000, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.623, 12, 0.377, 10316.670, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.611, 12, 0.389, 10333.330, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.600, 12, 0.400, 10350.000, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.588, 12, 0.412, 10366.670, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.577, 12, 0.423, 10383.330, 0.881, Velocity, 0, 0, 0, 0.881, 1.000
11, 0.566, 12, 0.434, 10400.000, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
11, 0.555, 12, 0.445, 10416.670, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
11, 0.544, 12, 0.456, 10433.330, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.533, 12, 0.467, 10450.000, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.522, 12, 0.478, 10466.670, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.511, 12, 0.489, 10483.330, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.500, 12, 0.500, 10500.000, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
11, 0.489, 12, 0.511, 10516.670, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.478, 12, 0.522, 10533.330, 0.877, Velocity, 0, 0, 0, 0.877, 1.000
11, 0.467, 12, 0.533, 10550.000, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.456, 12, 0.544, 10566.670, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.445, 12, 0.555, 10583.330, 0.877, Velocity, 0, 0, 0, 0.877, 1.000
11, 0.434, 12, 0.566, 10600.000, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.423, 12, 0.577, 10616.670, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.411, 12, 0.589, 10633.330, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.400, 12, 0.600, 10650.000, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.389, 12, 0.611, 10666.670, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.377, 12, 0.623, 10683.330, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.366, 12, 0.634, 10700.000, 0.881, Velocity, 0, 0, 0, 0.881, 1.000
11, 0.353, 12, 0.647, 10716.670, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.342, 12, 0.658, 10733.330, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
11, 0.329, 12, 0.671, 10750.000, 0.881, Velocity, 0, 0, 0, 0.881, 1.000
11, 0.317, 12, 0.683, 10766.670, 0.881, Velocity, 0, 0, 0, 0.881, 1.000
11, 0.304, 12, 0.696, 10783.330, 0.881, Velocity, 0, 0, 0, 0.881, 1.000
11, 0.290, 12, 0.710, 10800.000, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
11, 0.277, 12, 0.723, 10816.670, 0.881, Velocity, 0, 0, 0, 0.881, 1.000
11, 0.263, 12, 0.737, 10833.330, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
11, 0.248, 12, 0.752, 10850.000, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.232, 12, 0.768, 10866.670, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.217, 12, 0.783, 10883.330, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
11, 0.199, 12, 0.801, 10900.000, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.181, 12, 0.819, 10916.670, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
11, 0.161, 12, 0.839, 10933.330, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.139, 12, 0.861, 10950.000, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.112, 12, 0.888, 10966.670, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
11, 0.079, 12, 0.921, 10983.330, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
12, 0.999, 13, 0.001, 11000.000, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
12, 0.921, 13, 0.079, 11016.670, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
12, 0.888, 13, 0.112, 11033.330, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
12, 0.861, 13, 0.139, 11050.000, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
12, 0.839, 13, 0.161, 11066.670, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
12, 0.819, 13, 0.181, 11083.330, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
12, 0.801, 13, 0.199, 11100.000, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
12, 0.784, 13, 0.216, 11116.670, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
12, 0.768, 13, 0.232, 11133.330, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
12, 0.752, 13, 0.248, 11150.000, 0.88, Velocity, 0, 0, 0, 0.880, 1.000
12, 0.738, 13, 0.262, 11166.670, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
12, 0.723, 13, 0.277, 11183.330, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
12, 0.710, 13, 0.290, 11200.000, 0.879, Velocity, 0, 0, 0, 0.879, 1.000
12, 0.697, 13, 0.303, 11216.670, 0.878, Velocity, 0, 0, 0, 0.878, 1.000
12, 0.685, 13, 0.315, 11233.330, 0.875, Velocity, 0, 0, 0, 0.875, 1.000
12, 0.673, 13, 0.327, 11250.000, 0.87, Velocity, 0, 0, 0, 0.870, 1.000
12, 0.661, 13, 0.339, 11266.670, 0.868, Velocity, 0, 0, 0, 0.868, 1.000
12, 0.651, 13, 0.349, 11283.330, 0.857, Velocity, 0, 0, 0, 0.857, 1.000
12, 0.640, 13, 0.360, 11300.000, 0.85, Velocity, 0, 0, 0, 0.850, 1.000
12, 0.630, 13, 0.370, 11316.670, 0.834, Velocity, 0, 0, 0, 0.834, 1.000
12, 0.619, 13, 0.381, 11333.330, 0.826, Velocity, 0, 0, 0, 0.826, 1.000
12, 0.609, 13, 0.391, 11350.000, 0.809, Velocity, 0, 0, 0, 0.809, 1.000
12, 0.598, 13, 0.402, 11366.670, 0.799, Velocity, 0, 0, 0, 0.799, 1.000
12, 0.587, 13, 0.413, 11383.330, 0.786, Velocity, 0, 0, 0, 0.786, 1.000
12, 0.575, 13, 0.425, 11400.000, 0.776, Velocity, 0, 0, 0, 0.776, 1.000
12, 0.563, 13, 0.437, 11416.670, 0.768, Velocity, 0, 0, 0, 0.768, 1.000
12, 0.551, 13, 0.449, 11433.330, 0.762, Velocity, 0, 0, 0, 0.762, 1.000
12, 0.539, 13, 0.461, 11450.000, 0.746, Velocity, 0, 0, 0, 0.746, 1.000
12, 0.526, 13, 0.474, 11466.670, 0.739, Velocity, 0, 0, 0, 0.739, 1.000
12, 0.513, 13, 0.487, 11483.330, 0.732, Velocity, 0, 0, 0, 0.732, 1.000
12, 0.500, 13, 0.500, 11500.000, 0.72, Velocity, 0, 0, 0, 0.720, 1.000
12, 0.487, 13, 0.513, 11516.670, 0.711, Velocity, 0, 0, 0, 0.711, 1.000
12, 0.473, 13, 0.527, 11533.330, 0.707, Velocity, 0, 0, 0, 0.707, 1.000
12, 0.459, 13, 0.541, 11550.000, 0.702, Velocity, 0, 0, 0, 0.702, 1.000
12, 0.445, 13, 0.555, 11566.670, 0.694, Velocity, 0, 0, 0, 0.694, 1.000
12, 0.431, 13, 0.569, 11583.330, 0.693, Velocity, 0, 0, 0, 0.693, 1.000
12, 0.417, 13, 0.583, 11600.000, 0.69, Velocity, 0, 0, 0, 0.690, 1.000
12, 0.403, 13, 0.597, 11616.670, 0.686, Velocity, 0, 0, 0, 0.686, 1.000
12, 0.388, 13, 0.612, 11633.330, 0.68, Velocity, 0, 0, 0, 0.680, 1.000
12, 0.373, 13, 0.627, 11650.000, 0.675, Velocity, 0, 0, 0, 0.675, 1.000
12, 0.358, 13, 0.642, 11666.670, 0.67, Velocity, 0, 0, 0, 0.670, 1.000
12, 0.343, 13, 0.657, 11683.330, 0.662, Velocity, 0, 0, 0, 0.662, 1.000
12, 0.327, 13, 0.673, 11700.000, 0.659, Velocity, 0, 0, 0, 0.659, 1.000
12, 0.312, 13, 0.688, 11716.670, 0.654, Velocity, 0, 0, 0, 0.654, 1.000
12, 0.297, 13, 0.703, 11733.330, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
12, 0.282, 13, 0.718, 11750.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
12, 0.267, 13, 0.733, 11766.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
12, 0.251, 13, 0.749, 11783.330, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
12, 0.236, 13, 0.764, 11800.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
12, 0.220, 13, 0.780, 11816.670, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
12, 0.205, 13, 0.795, 11833.330, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
12, 0.189, 13, 0.811, 11850.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
12, 0.173, 13, 0.827, 11866.670, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
12, 0.157, 13, 0.843, 11883.330, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
12, 0.140, 13, 0.860, 11900.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
12, 0.123, 13, 0.877, 11916.670, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
12, 0.105, 13, 0.895, 11933.330, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
12, 0.086, 13, 0.914, 11950.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
12, 0.065, 13, 0.935, 11966.670, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
12, 0.041, 13, 0.959, 11983.330, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
13, 1.000, 14, 0.000, 12000.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.958, 14, 0.042, 12016.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.935, 14, 0.065, 12033.330, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.914, 14, 0.086, 12050.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.896, 14, 0.104, 12066.670, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
13, 0.878, 14, 0.122, 12083.330, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
13, 0.860, 14, 0.140, 12100.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.843, 14, 0.157, 12116.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.827, 14, 0.173, 12133.330, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.811, 14, 0.189, 12150.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.795, 14, 0.205, 12166.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.779, 14, 0.221, 12183.330, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
13, 0.764, 14, 0.236, 12200.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.749, 14, 0.251, 12216.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.733, 14, 0.267, 12233.330, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.718, 14, 0.282, 12250.000, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
13, 0.703, 14, 0.297, 12266.670, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
13, 0.689, 14, 0.311, 12283.330, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.674, 14, 0.326, 12300.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.659, 14, 0.341, 12316.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.645, 14, 0.355, 12333.330, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
13, 0.630, 14, 0.370, 12350.000, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
13, 0.615, 14, 0.385, 12366.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.601, 14, 0.399, 12383.330, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
