FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
13, 0.586, 14, 0.414, 12400.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.572, 14, 0.428, 12416.670, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
13, 0.558, 14, 0.442, 12433.330, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.543, 14, 0.457, 12450.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.529, 14, 0.471, 12466.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.514, 14, 0.486, 12483.330, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
13, 0.500, 14, 0.500, 12500.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.486, 14, 0.514, 12516.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.471, 14, 0.529, 12533.330, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
13, 0.457, 14, 0.543, 12550.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.442, 14, 0.558, 12566.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.428, 14, 0.572, 12583.330, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
13, 0.414, 14, 0.586, 12600.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.399, 14, 0.601, 12616.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.385, 14, 0.615, 12633.330, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
13, 0.370, 14, 0.630, 12650.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.356, 14, 0.644, 12666.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.341, 14, 0.659, 12683.330, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.326, 14, 0.674, 12700.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.311, 14, 0.689, 12716.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.297, 14, 0.703, 12733.330, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.282, 14, 0.718, 12750.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.267, 14, 0.733, 12766.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.251, 14, 0.749, 12783.330, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.236, 14, 0.764, 12800.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.221, 14, 0.779, 12816.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.205, 14, 0.795, 12833.330, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
13, 0.189, 14, 0.811, 12850.000, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
13, 0.173, 14, 0.827, 12866.670, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
13, 0.157, 14, 0.843, 12883.330, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
13, 0.140, 14, 0.860, 12900.000, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
13, 0.123, 14, 0.877, 12916.670, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
13, 0.105, 14, 0.895, 12933.330, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
13, 0.086, 14, 0.914, 12950.000, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
13, 0.065, 14, 0.935, 12966.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
13, 0.041, 14, 0.959, 12983.330, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
14, 1.000, 15, 0.000, 13000.000, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
14, 0.958, 15, 0.042, 13016.670, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
14, 0.935, 15, 0.065, 13033.330, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
14, 0.914, 15, 0.086, 13050.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
14, 0.896, 15, 0.104, 13066.670, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
14, 0.877, 15, 0.123, 13083.330, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
14, 0.860, 15, 0.140, 13100.000, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
14, 0.843, 15, 0.157, 13116.670, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
14, 0.827, 15, 0.173, 13133.330, 0.653, Velocity, 0, 0, 0, 0.653, 1.000
14, 0.811, 15, 0.189, 13150.000, 0.651, Velocity, 0, 0, 0, 0.651, 1.000
14, 0.795, 15, 0.205, 13166.670, 0.65, Velocity, 0, 0, 0, 0.650, 1.000
14, 0.782, 15, 0.218, 13183.330, 0.64, Velocity, 0, 0, 0, 0.640, 1.000
14, 0.768, 15, 0.232, 13200.000, 0.634, Velocity, 0, 0, 0, 0.634, 1.000
14, 0.757, 15, 0.243, 13216.670, 0.613, Velocity, 0, 0, 0, 0.613, 1.000
14, 0.745, 15, 0.255, 13233.330, 0.6, Velocity, 0, 0, 0, 0.600, 1.000
14, 0.736, 15, 0.264, 13250.000, 0.569, Velocity, 0, 0, 0, 0.569, 1.000
14, 0.723, 15, 0.277, 13266.670, 0.553, Velocity, 0, 0, 0, 0.553, 1.000
14, 0.712, 15, 0.288, 13283.330, 0.524, Velocity, 0, 0, 0, 0.524, 1.000
14, 0.699, 15, 0.301, 13300.000, 0.508, Velocity, 0, 0, 0, 0.508, 1.000
14, 0.753, 15, 0.247, 13316.670, 0.466, Velocity, 0, 0, 0, 0.466, 1.000
14, 0.733, 15, 0.267, 13333.330, 0.45, Velocity, 0, 0, 0, 0.450, 1.000
14, 0.714, 15, 0.286, 13350.000, 0.423, Velocity, 0, 0, 0, 0.423, 1.000
14, 0.692, 15, 0.308, 13366.670, 0.411, Velocity, 0, 0, 0, 0.411, 1.000
14, 0.670, 15, 0.330, 13383.330, 0.396, Velocity, 0, 0, 0, 0.396, 1.000
14, 0.648, 15, 0.352, 13400.000, 0.375, Velocity, 0, 0, 0, 0.375, 1.000
14, 0.624, 15, 0.376, 13416.670, 0.358, Velocity, 0, 0, 0, 0.358, 1.000
14, 0.600, 15, 0.400, 13433.330, 0.347, Velocity, 0, 0, 0, 0.347, 1.000
14, 0.576, 15, 0.424, 13450.000, 0.343, Velocity, 0, 0, 0, 0.343, 1.000
14, 0.551, 15, 0.449, 13466.670, 0.337, Velocity, 0, 0, 0, 0.337, 1.000
14, 0.525, 15, 0.475, 13483.330, 0.335, Velocity, 0, 0, 0, 0.335, 1.000
14, 0.500, 15, 0.500, 13500.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.475, 15, 0.525, 13516.670, 0.332, Velocity, 0, 0, 0, 0.332, 1.000
14, 0.449, 15, 0.551, 13533.330, 0.332, Velocity, 0, 0, 0, 0.332, 1.000
14, 0.424, 15, 0.576, 13550.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.399, 15, 0.601, 13566.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.374, 15, 0.626, 13583.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.350, 15, 0.650, 13600.000, 0.334, Velocity, 0, 0, 0, 0.334, 1.000
14, 0.326, 15, 0.674, 13616.670, 0.334, Velocity, 0, 0, 0, 0.334, 1.000
14, 0.302, 15, 0.698, 13633.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.279, 15, 0.721, 13650.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.257, 15, 0.743, 13666.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.235, 15, 0.765, 13683.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.214, 15, 0.786, 13700.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.193, 15, 0.807, 13716.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.174, 15, 0.826, 13733.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.155, 15, 0.845, 13750.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.137, 15, 0.863, 13766.670, 0.334, Velocity, 0, 0, 0, 0.334, 1.000
14, 0.120, 15, 0.880, 13783.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.104, 15, 0.896, 13800.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.089, 15, 0.911, 13816.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.075, 15, 0.925, 13833.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.063, 15, 0.937, 13850.000, 0.334, Velocity, 0, 0, 0, 0.334, 1.000
14, 0.051, 15, 0.949, 13866.670, 0.334, Velocity, 0, 0, 0, 0.334, 1.000
14, 0.040, 15, 0.960, 13883.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.031, 15, 0.969, 13900.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.023, 15, 0.977, 13916.670, 0.334, Velocity, 0, 0, 0, 0.334, 1.000
14, 0.016, 15, 0.984, 13933.330, 0.334, Velocity, 0, 0, 0, 0.334, 1.000
14, 0.010, 15, 0.990, 13950.000, 0.334, Velocity, 0, 0, 0, 0.334, 1.000
14, 0.005, 15, 0.995, 13966.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
14, 0.002, 15, 0.998, 13983.330, 0.334, Velocity, 0, 0, 0, 0.334, 1.000
15, 1.000, 16, 0.000, 14000.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.998, 16, 0.002, 14016.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.995, 16, 0.005, 14033.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.990, 16, 0.010, 14050.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.984, 16, 0.016, 14066.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.977, 16, 0.023, 14083.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.969, 16, 0.031, 14100.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.960, 16, 0.040, 14116.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.949, 16, 0.051, 14133.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.938, 16, 0.062, 14150.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.925, 16, 0.075, 14166.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.911, 16, 0.089, 14183.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.896, 16, 0.104, 14200.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.880, 16, 0.120, 14216.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.863, 16, 0.137, 14233.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.845, 16, 0.155, 14250.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.826, 16, 0.174, 14266.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.807, 16, 0.193, 14283.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.786, 16, 0.214, 14300.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.765, 16, 0.235, 14316.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.743, 16, 0.257, 14333.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.721, 16, 0.279, 14350.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.698, 16, 0.302, 14366.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.674, 16, 0.326, 14383.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.650, 16, 0.350, 14400.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.626, 16, 0.374, 14416.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.601, 16, 0.399, 14433.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.576, 16, 0.424, 14450.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.551, 16, 0.449, 14466.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.525, 16, 0.475, 14483.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.500, 16, 0.500, 14500.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.475, 16, 0.525, 14516.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.449, 16, 0.551, 14533.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.424, 16, 0.576, 14550.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.399, 16, 0.601, 14566.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.374, 16, 0.626, 14583.330, 0.334, Velocity, 0, 0, 0, 0.334, 1.000
15, 0.350, 16, 0.650, 14600.000, 0.334, Velocity, 0, 0, 0, 0.334, 1.000
15, 0.326, 16, 0.674, 14616.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.302, 16, 0.698, 14633.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.279, 16, 0.721, 14650.000, 0.332, Velocity, 0, 0, 0, 0.332, 1.000
15, 0.257, 16, 0.743, 14666.670, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.235, 16, 0.765, 14683.330, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.214, 16, 0.786, 14700.000, 0.333, Velocity, 0, 0, 0, 0.333, 1.000
15, 0.194, 16, 0.806, 14716.670, 0.335, Velocity, 0, 0, 0, 0.335, 1.000
15, 0.174, 16, 0.826, 14733.330, 0.337, Velocity, 0, 0, 0, 0.337, 1.000
15, 0.156, 16, 0.844, 14750.000, 0.34, Velocity, 0, 0, 0, 0.340, 1.000
15, 0.139, 16, 0.861, 14766.670, 0.355, Velocity, 0, 0, 0, 0.355, 1.000
15, 0.123, 16, 0.877, 14783.330, 0.364, Velocity, 0, 0, 0, 0.364, 1.000
15, 0.109, 16, 0.891, 14800.000, 0.379, Velocity, 0, 0, 0, 0.379, 1.000
15, 0.096, 16, 0.904, 14816.670, 0.397, Velocity, 0, 0, 0, 0.397, 1.000
15, 0.083, 16, 0.917, 14833.330, 0.407, Velocity, 0, 0, 0, 0.407, 1.000
15, 0.070, 16, 0.930, 14850.000, 0.417, Velocity, 0, 0, 0, 0.417, 1.000
15, 0.060, 16, 0.940, 14866.670, 0.438, Velocity, 0, 0, 0, 0.438, 1.000
15, 0.050, 16, 0.950, 14883.330, 0.448, Velocity, 0, 0, 0, 0.448, 1.000
15, 0.042, 16, 0.958, 14900.000, 0.479, Velocity, 0, 0, 0, 0.479, 1.000
15, 0.084, 16, 0.916, 14916.670, 0.502, Velocity, 0, 0, 0, 0.502, 1.000
15, 0.070, 16, 0.930, 14933.330, 0.512, Velocity, 0, 0, 0, 0.512, 1.000
15, 0.055, 16, 0.945, 14950.000, 0.522, Velocity, 0, 0, 0, 0.522, 1.000
15, 0.042, 16, 0.958, 14966.670, 0.543, Velocity, 0, 0, 0, 0.543, 1.000
15, 0.025, 16, 0.975, 14983.330, 0.549, Velocity, 0, 0, 0, 0.549, 1.000
16, 1.000, 17, 0.000, 15000.000, 0.565, Velocity, 0, 0, 0, 0.565, 1.000
16, 0.971, 17, 0.029, 15016.670, 0.576, Velocity, 0, 0, 0, 0.576, 1.000
16, 0.950, 17, 0.050, 15033.330, 0.581, Velocity, 0, 0, 0, 0.581, 1.000
16, 0.930, 17, 0.070, 15050.000, 0.585, Velocity, 0, 0, 0, 0.585, 1.000
16, 0.912, 17, 0.088, 15066.670, 0.585, Velocity, 0, 0, 0, 0.585, 1.000
16, 0.893, 17, 0.107, 15083.330, 0.593, Velocity, 0, 0, 0, 0.593, 1.000
16, 0.875, 17, 0.125, 15100.000, 0.595, Velocity, 0, 0, 0, 0.595, 1.000
16, 0.857, 17, 0.143, 15116.670, 0.601, Velocity, 0, 0, 0, 0.601, 1.000
16, 0.839, 17, 0.161, 15133.330, 0.604, Velocity, 0, 0, 0, 0.604, 1.000
16, 0.821, 17, 0.179, 15150.000, 0.611, Velocity, 0, 0, 0, 0.611, 1.000
16, 0.805, 17, 0.195, 15166.670, 0.613, Velocity, 0, 0, 0, 0.613, 1.000
16, 0.788, 17, 0.212, 15183.330, 0.618, Velocity, 0, 0, 0, 0.618, 1.000
16, 0.771, 17, 0.229, 15200.000, 0.62, Velocity, 0, 0, 0, 0.620, 1.000
16, 0.755, 17, 0.245, 15216.670, 0.625, Velocity, 0, 0, 0, 0.625, 1.000
16, 0.739, 17, 0.261, 15233.330, 0.627, Velocity, 0, 0, 0, 0.627, 1.000
16, 0.723, 17, 0.277, 15250.000, 0.631, Velocity, 0, 0, 0, 0.631, 1.000
16, 0.708, 17, 0.292, 15266.670, 0.631, Velocity, 0, 0, 0, 0.631, 1.000
16, 0.692, 17, 0.308, 15283.330, 0.634, Velocity, 0, 0, 0, 0.634, 1.000
16, 0.677, 17, 0.323, 15300.000, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.661, 17, 0.339, 15316.670, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.647, 17, 0.353, 15333.330, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.632, 17, 0.368, 15350.000, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.617, 17, 0.383, 15366.670, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.602, 17, 0.398, 15383.330, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.588, 17, 0.412, 15400.000, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.573, 17, 0.427, 15416.670, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.558, 17, 0.442, 15433.330, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.544, 17, 0.456, 15450.000, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.529, 17, 0.471, 15466.670, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.515, 17, 0.485, 15483.330, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.500, 17, 0.500, 15500.000, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.485, 17, 0.515, 15516.670, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.471, 17, 0.529, 15533.330, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.456, 17, 0.544, 15550.000, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.442, 17, 0.558, 15566.670, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.427, 17, 0.573, 15583.330, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.412, 17, 0.588, 15600.000, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.398, 17, 0.602, 15616.670, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.383, 17, 0.617, 15633.330, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.368, 17, 0.632, 15650.000, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.353, 17, 0.647, 15666.670, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.338, 17, 0.662, 15683.330, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.323, 17, 0.677, 15700.000, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.309, 17, 0.691, 15716.670, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.294, 17, 0.706, 15733.330, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.278, 17, 0.722, 15750.000, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.263, 17, 0.737, 15766.670, 0.635, Velocity, 0, 0, 0, 0.635, 1.000
16, 0.248, 17, 0.752, 15783.330, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.232, 17, 0.768, 15800.000, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.217, 17, 0.783, 15816.670, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.201, 17, 0.799, 15833.330, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
16, 0.185, 17, 0.815, 15850.000, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.169, 17, 0.831, 15866.670, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.152, 17, 0.848, 15883.330, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.135, 17, 0.865, 15900.000, 0.635, Velocity, 0, 0, 0, 0.635, 1.000
16, 0.118, 17, 0.882, 15916.670, 0.635, Velocity, 0, 0, 0, 0.635, 1.000
16, 0.101, 17, 0.899, 15933.330, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.082, 17, 0.918, 15950.000, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
16, 0.062, 17, 0.938, 15966.670, 0.635, Velocity, 0, 0, 0, 0.635, 1.000
16, 0.039, 17, 0.961, 15983.330, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
17, 1.000, 18, 0.000, 16000.000, 0.635, Velocity, 0, 0, 0, 0.635, 1.000
17, 0.961, 18, 0.039, 16016.670, 0.635, Velocity, 0, 0, 0, 0.635, 1.000
17, 0.938, 18, 0.062, 16033.330, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
17, 0.918, 18, 0.082, 16050.000, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
17, 0.899, 18, 0.101, 16066.670, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
17, 0.881, 18, 0.119, 16083.330, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
17, 0.864, 18, 0.136, 16100.000, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
17, 0.848, 18, 0.152, 16116.670, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
17, 0.831, 18, 0.169, 16133.330, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
17, 0.815, 18, 0.185, 16150.000, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
17, 0.799, 18, 0.201, 16166.670, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
17, 0.783, 18, 0.217, 16183.330, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
17, 0.768, 18, 0.232, 16200.000, 0.635, Velocity, 0, 0, 0, 0.635, 1.000
17, 0.752, 18, 0.248, 16216.670, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
17, 0.737, 18, 0.263, 16233.330, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
17, 0.722, 18, 0.278, 16250.000, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
17, 0.707, 18, 0.293, 16266.670, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
17, 0.692, 18, 0.308, 16283.330, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
17, 0.676, 18, 0.324, 16300.000, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
17, 0.662, 18, 0.338, 16316.670, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
17, 0.647, 18, 0.353, 16333.330, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
17, 0.632, 18, 0.368, 16350.000, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
17, 0.617, 18, 0.383, 16366.670, 0.638, Velocity, 0, 0, 0, 0.638, 1.000
17, 0.602, 18, 0.398, 16383.330, 0.636, Velocity, 0, 0, 0, 0.636, 1.000
17, 0.588, 18, 0.412, 16400.000, 0.637, Velocity, 0, 0, 0, 0.637, 1.000
