FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
17, 0.573, 18, 0.427, 16416.670, 0.638, Velocity, 0, 0, 0, 0.638, 1.000
17, 0.558, 18, 0.442, 16433.330, 0.641, Velocity, 0, 0, 0, 0.641, 1.000
17, 0.544, 18, 0.456, 16450.000, 0.643, Velocity, 0, 0, 0, 0.643, 1.000
17, 0.529, 18, 0.471, 16466.670, 0.648, Velocity, 0, 0, 0, 0.648, 1.000
17, 0.514, 18, 0.486, 16483.330, 0.652, Velocity, 0, 0, 0, 0.652, 1.000
17, 0.500, 18, 0.500, 16500.000, 0.659, Velocity, 0, 0, 0, 0.659, 1.000
17, 0.486, 18, 0.514, 16516.670, 0.664, Velocity, 0, 0, 0, 0.664, 1.000
17, 0.472, 18, 0.528, 16533.330, 0.674, Velocity, 0, 0, 0, 0.674, 1.000
17, 0.458, 18, 0.542, 16550.000, 0.685, Velocity, 0, 0, 0, 0.685, 1.000
17, 0.445, 18, 0.555, 16566.670, 0.69, Velocity, 0, 0, 0, 0.690, 1.000
17, 0.431, 18, 0.569, 16583.330, 0.694, Velocity, 0, 0, 0, 0.694, 1.000
17, 0.419, 18, 0.581, 16600.000, 0.707, Velocity, 0, 0, 0, 0.707, 1.000
17, 0.405, 18, 0.595, 16616.670, 0.711, Velocity, 0, 0, 0, 0.711, 1.000
17, 0.393, 18, 0.607, 16633.340, 0.721, Velocity, 0, 0, 0, 0.721, 1.000
17, 0.380, 18, 0.620, 16650.000, 0.724, Velocity, 0, 0, 0, 0.724, 1.000
17, 0.366, 18, 0.634, 16666.670, 0.726, Velocity, 0, 0, 0, 0.726, 1.000
17, 0.354, 18, 0.646, 16683.330, 0.733, Velocity, 0, 0, 0, 0.733, 1.000
17, 0.341, 18, 0.659, 16700.000, 0.735, Velocity, 0, 0, 0, 0.735, 1.000
17, 0.327, 18, 0.673, 16716.670, 0.737, Velocity, 0, 0, 0, 0.737, 1.000
17, 0.315, 18, 0.685, 16733.330, 0.743, Velocity, 0, 0, 0, 0.743, 1.000
17, 0.301, 18, 0.699, 16750.000, 0.745, Velocity, 0, 0, 0, 0.745, 1.000
17, 0.288, 18, 0.712, 16766.670, 0.748, Velocity, 0, 0, 0, 0.748, 1.000
17, 0.274, 18, 0.726, 16783.330, 0.752, Velocity, 0, 0, 0, 0.752, 1.000
17, 0.261, 18, 0.739, 16800.000, 0.757, Velocity, 0, 0, 0, 0.757, 1.000
17, 0.247, 18, 0.753, 16816.670, 0.759, Velocity, 0, 0, 0, 0.759, 1.000
17, 0.234, 18, 0.766, 16833.330, 0.765, Velocity, 0, 0, 0, 0.765, 1.000
17, 0.220, 18, 0.780, 16850.000, 0.77, Velocity, 0, 0, 0, 0.770, 1.000
17, 0.205, 18, 0.795, 16866.670, 0.773, Velocity, 0, 0, 0, 0.773, 1.000
17, 0.189, 18, 0.811, 16883.340, 0.776, Velocity, 0, 0, 0, 0.776, 1.000
17, 0.173, 18, 0.827, 16900.000, 0.779, Velocity, 0, 0, 0, 0.779, 1.000
17, 0.155, 18, 0.845, 16916.670, 0.779, Velocity, 0, 0, 0, 0.779, 1.000
17, 0.137, 18, 0.863, 16933.330, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
17, 0.116, 18, 0.884, 16950.000, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
17, 0.092, 18, 0.908, 16966.670, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
17, 0.063, 18, 0.937, 16983.330, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 1.000, 19, 0.000, 17000.000, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.937, 19, 0.063, 17016.670, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.908, 19, 0.092, 17033.330, 0.783, Velocity, 0, 0, 0, 0.783, 1.000
18, 0.884, 19, 0.116, 17050.000, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.863, 19, 0.137, 17066.670, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.844, 19, 0.156, 17083.330, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.826, 19, 0.174, 17100.000, 0.783, Velocity, 0, 0, 0, 0.783, 1.000
18, 0.809, 19, 0.191, 17116.670, 0.783, Velocity, 0, 0, 0, 0.783, 1.000
18, 0.793, 19, 0.207, 17133.340, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.777, 19, 0.223, 17150.000, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.762, 19, 0.238, 17166.670, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.748, 19, 0.252, 17183.330, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.733, 19, 0.267, 17200.000, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.719, 19, 0.281, 17216.670, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.705, 19, 0.295, 17233.330, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.691, 19, 0.309, 17250.000, 0.783, Velocity, 0, 0, 0, 0.783, 1.000
18, 0.678, 19, 0.322, 17266.670, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.664, 19, 0.336, 17283.330, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.651, 19, 0.349, 17300.000, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.638, 19, 0.362, 17316.670, 0.784, Velocity, 0, 0, 0, 0.784, 1.000
18, 0.625, 19, 0.375, 17333.330, 0.783, Velocity, 0, 0, 0, 0.783, 1.000
18, 0.612, 19, 0.388, 17350.000, 0.783, Velocity, 0, 0, 0, 0.783, 1.000
18, 0.600, 19, 0.400, 17366.670, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.587, 19, 0.413, 17383.340, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.575, 19, 0.425, 17400.000, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.562, 19, 0.438, 17416.670, 0.78, Velocity, 0, 0, 0, 0.780, 1.000
18, 0.550, 19, 0.450, 17433.330, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.537, 19, 0.463, 17450.000, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.525, 19, 0.475, 17466.670, 0.783, Velocity, 0, 0, 0, 0.783, 1.000
18, 0.512, 19, 0.488, 17483.330, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.500, 19, 0.500, 17500.000, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.488, 19, 0.512, 17516.670, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.475, 19, 0.525, 17533.330, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.463, 19, 0.537, 17550.000, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.450, 19, 0.550, 17566.670, 0.78, Velocity, 0, 0, 0, 0.780, 1.000
18, 0.438, 19, 0.562, 17583.330, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.425, 19, 0.575, 17600.000, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.413, 19, 0.587, 17616.670, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.400, 19, 0.600, 17633.340, 0.78, Velocity, 0, 0, 0, 0.780, 1.000
18, 0.387, 19, 0.613, 17650.000, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.374, 19, 0.626, 17666.670, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.362, 19, 0.638, 17683.330, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.348, 19, 0.652, 17700.000, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.335, 19, 0.665, 17716.670, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.323, 19, 0.677, 17733.330, 0.784, Velocity, 0, 0, 0, 0.784, 1.000
18, 0.309, 19, 0.691, 17750.000, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.295, 19, 0.705, 17766.670, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.281, 19, 0.719, 17783.330, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.267, 19, 0.733, 17800.000, 0.783, Velocity, 0, 0, 0, 0.783, 1.000
18, 0.253, 19, 0.747, 17816.670, 0.783, Velocity, 0, 0, 0, 0.783, 1.000
18, 0.238, 19, 0.762, 17833.330, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.222, 19, 0.778, 17850.000, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.207, 19, 0.793, 17866.670, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.191, 19, 0.809, 17883.340, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.174, 19, 0.826, 17900.000, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.156, 19, 0.844, 17916.670, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
18, 0.137, 19, 0.863, 17933.330, 0.783, Velocity, 0, 0, 0, 0.783, 1.000
18, 0.116, 19, 0.884, 17950.000, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.092, 19, 0.908, 17966.670, 0.782, Velocity, 0, 0, 0, 0.782, 1.000
18, 0.064, 19, 0.936, 17983.330, 0.785, Velocity, 0, 0, 0, 0.785, 1.000
19, 1.000, 20, 0.000, 18000.000, 0.788, Velocity, 0, 0, 0, 0.788, 1.000
19, 0.935, 20, 0.065, 18016.670, 0.794, Velocity, 0, 0, 0, 0.794, 1.000
19, 0.904, 20, 0.096, 18033.330, 0.798, Velocity, 0, 0, 0, 0.798, 1.000
19, 0.879, 20, 0.121, 18050.000, 0.805, Velocity, 0, 0, 0, 0.805, 1.000
19, 0.856, 20, 0.144, 18066.670, 0.811, Velocity, 0, 0, 0, 0.811, 1.000
19, 0.835, 20, 0.165, 18083.330, 0.816, Velocity, 0, 0, 0, 0.816, 1.000
19, 0.816, 20, 0.184, 18100.000, 0.821, Velocity, 0, 0, 0, 0.821, 1.000
19, 0.797, 20, 0.203, 18116.670, 0.827, Velocity, 0, 0, 0, 0.827, 1.000
19, 0.779, 20, 0.221, 18133.340, 0.835, Velocity, 0, 0, 0, 0.835, 1.000
19, 0.763, 20, 0.237, 18150.000, 0.836, Velocity, 0, 0, 0, 0.836, 1.000
19, 0.748, 20, 0.252, 18166.670, 0.838, Velocity, 0, 0, 0, 0.838, 1.000
19, 0.733, 20, 0.267, 18183.330, 0.842, Velocity, 0, 0, 0, 0.842, 1.000
19, 0.719, 20, 0.281, 18200.000, 0.842, Velocity, 0, 0, 0, 0.842, 1.000
19, 0.704, 20, 0.296, 18216.670, 0.846, Velocity, 0, 0, 0, 0.846, 1.000
19, 0.690, 20, 0.310, 18233.330, 0.848, Velocity, 0, 0, 0, 0.848, 1.000
19, 0.678, 20, 0.322, 18250.000, 0.846, Velocity, 0, 0, 0, 0.846, 1.000
19, 0.665, 20, 0.335, 18266.670, 0.846, Velocity, 0, 0, 0, 0.846, 1.000
19, 0.652, 20, 0.348, 18283.330, 0.848, Velocity, 0, 0, 0, 0.848, 1.000
19, 0.640, 20, 0.360, 18300.000, 0.846, Velocity, 0, 0, 0, 0.846, 1.000
19, 0.628, 20, 0.372, 18316.670, 0.847, Velocity, 0, 0, 0, 0.847, 1.000
19, 0.616, 20, 0.384, 18333.330, 0.845, Velocity, 0, 0, 0, 0.845, 1.000
19, 0.604, 20, 0.396, 18350.000, 0.846, Velocity, 0, 0, 0, 0.846, 1.000
19, 0.592, 20, 0.408, 18366.670, 0.845, Velocity, 0, 0, 0, 0.845, 1.000
19, 0.580, 20, 0.420, 18383.340, 0.848, Velocity, 0, 0, 0, 0.848, 1.000
19, 0.569, 20, 0.431, 18400.000, 0.846, Velocity, 0, 0, 0, 0.846, 1.000
19, 0.557, 20, 0.443, 18416.670, 0.845, Velocity, 0, 0, 0, 0.845, 1.000
19, 0.546, 20, 0.454, 18433.330, 0.846, Velocity, 0, 0, 0, 0.846, 1.000
19, 0.534, 20, 0.466, 18450.000, 0.844, Velocity, 0, 0, 0, 0.844, 1.000
19, 0.523, 20, 0.477, 18466.670, 0.848, Velocity, 0, 0, 0, 0.848, 1.000
19, 0.511, 20, 0.489, 18483.330, 0.847, Velocity, 0, 0, 0, 0.847, 1.000
19, 0.500, 20, 0.500, 18500.000, 0.847, Velocity, 0, 0, 0, 0.847, 1.000
19, 0.489, 20, 0.511, 18516.670, 0.845, Velocity, 0, 0, 0, 0.845, 1.000
19, 0.477, 20, 0.523, 18533.330, 0.846, Velocity, 0, 0, 0, 0.846, 1.000
19, 0.466, 20, 0.534, 18550.000, 0.846, Velocity, 0, 0, 0, 0.846, 1.000
19, 0.454, 20, 0.546, 18566.670, 0.845, Velocity, 0, 0, 0, 0.845, 1.000
19, 0.443, 20, 0.557, 18583.330, 0.847, Velocity, 0, 0, 0, 0.847, 1.000
19, 0.431, 20, 0.569, 18600.000, 0.847, Velocity, 0, 0, 0, 0.847, 1.000
19, 0.420, 20, 0.580, 18616.670, 0.849, Velocity, 0, 0, 0, 0.849, 1.000
19, 0.408, 20, 0.592, 18633.340, 0.848, Velocity, 0, 0, 0, 0.848, 1.000
19, 0.396, 20, 0.604, 18650.000, 0.847, Velocity, 0, 0, 0, 0.847, 1.000
19, 0.384, 20, 0.616, 18666.670, 0.845, Velocity, 0, 0, 0, 0.845, 1.000
19, 0.372, 20, 0.628, 18683.330, 0.846, Velocity, 0, 0, 0, 0.846, 1.000
19, 0.360, 20, 0.640, 18700.000, 0.845, Velocity, 0, 0, 0, 0.845, 1.000
19, 0.347, 20, 0.653, 18716.670, 0.846, Velocity, 0, 0, 0, 0.846, 1.000
19, 0.335, 20, 0.665, 18733.330, 0.846, Velocity, 0, 0, 0, 0.846, 1.000
19, 0.322, 20, 0.678, 18750.000, 0.846, Velocity, 0, 0, 0, 0.846, 1.000
19, 0.309, 20, 0.691, 18766.670, 0.846, Velocity, 0, 0, 0, 0.846, 1.000
19, 0.295, 20, 0.705, 18783.330, 0.843, Velocity, 0, 0, 0, 0.843, 1.000
19, 0.282, 20, 0.718, 18800.000, 0.844, Velocity, 0, 0, 0, 0.844, 1.000
19, 0.268, 20, 0.732, 18816.670, 0.843, Velocity, 0, 0, 0, 0.843, 1.000
19, 0.252, 20, 0.748, 18833.330, 0.837, Velocity, 0, 0, 0, 0.837, 1.000
19, 0.235, 20, 0.765, 18850.000, 0.831, Velocity, 0, 0, 0, 0.831, 1.000
19, 0.219, 20, 0.781, 18866.670, 0.828, Velocity, 0, 0, 0, 0.828, 1.000
19, 0.200, 20, 0.800, 18883.340, 0.816, Velocity, 0, 0, 0, 0.816, 1.000
19, 0.181, 20, 0.819, 18900.000, 0.81, Velocity, 0, 0, 0, 0.810, 1.000
19, 0.160, 20, 0.840, 18916.670, 0.797, Velocity, 0, 0, 0, 0.797, 1.000
19, 0.138, 20, 0.862, 18933.330, 0.786, Velocity, 0, 0, 0, 0.786, 1.000
19, 0.116, 20, 0.884, 18950.000, 0.781, Velocity, 0, 0, 0, 0.781, 1.000
19, 0.091, 20, 0.909, 18966.670, 0.776, Velocity, 0, 0, 0, 0.776, 1.000
19, 0.061, 20, 0.939, 18983.330, 0.768, Velocity, 0, 0, 0, 0.768, 1.000
20, 0.999, 21, 0.001, 19000.000, 0.764, Velocity, 0, 0, 0, 0.764, 1.000
20, 0.940, 21, 0.060, 19016.670, 0.761, Velocity, 0, 0, 0, 0.761, 1.000
20, 0.914, 21, 0.086, 19033.330, 0.754, Velocity, 0, 0, 0, 0.754, 1.000
20, 0.892, 21, 0.108, 19050.000, 0.749, Velocity, 0, 0, 0, 0.749, 1.000
20, 0.872, 21, 0.128, 19066.670, 0.746, Velocity, 0, 0, 0, 0.746, 1.000
20, 0.854, 21, 0.146, 19083.330, 0.742, Velocity, 0, 0, 0, 0.742, 1.000
20, 0.837, 21, 0.163, 19100.000, 0.74, Velocity, 0, 0, 0, 0.740, 1.000
20, 0.821, 21, 0.179, 19116.670, 0.737, Velocity, 0, 0, 0, 0.737, 1.000
20, 0.805, 21, 0.195, 19133.340, 0.735, Velocity, 0, 0, 0, 0.735, 1.000
20, 0.790, 21, 0.210, 19150.000, 0.734, Velocity, 0, 0, 0, 0.734, 1.000
20, 0.775, 21, 0.225, 19166.670, 0.731, Velocity, 0, 0, 0, 0.731, 1.000
20, 0.760, 21, 0.240, 19183.330, 0.73, Velocity, 0, 0, 0, 0.730, 1.000
20, 0.746, 21, 0.254, 19200.000, 0.728, Velocity, 0, 0, 0, 0.728, 1.000
20, 0.731, 21, 0.269, 19216.670, 0.727, Velocity, 0, 0, 0, 0.727, 1.000
20, 0.717, 21, 0.283, 19233.330, 0.726, Velocity, 0, 0, 0, 0.726, 1.000
20, 0.703, 21, 0.297, 19250.000, 0.724, Velocity, 0, 0, 0, 0.724, 1.000
20, 0.690, 21, 0.310, 19266.670, 0.722, Velocity, 0, 0, 0, 0.722, 1.000
20, 0.676, 21, 0.324, 19283.330, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
20, 0.662, 21, 0.338, 19300.000, 0.719, Velocity, 0, 0, 0, 0.719, 1.000
20, 0.649, 21, 0.351, 19316.670, 0.718, Velocity, 0, 0, 0, 0.718, 1.000
20, 0.635, 21, 0.365, 19333.330, 0.718, Velocity, 0, 0, 0, 0.718, 1.000
20, 0.622, 21, 0.378, 19350.000, 0.715, Velocity, 0, 0, 0, 0.715, 1.000
20, 0.608, 21, 0.392, 19366.670, 0.715, Velocity, 0, 0, 0, 0.715, 1.000
20, 0.594, 21, 0.406, 19383.340, 0.714, Velocity, 0, 0, 0, 0.714, 1.000
20, 0.581, 21, 0.419, 19400.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.567, 21, 0.433, 19416.670, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.554, 21, 0.446, 19433.330, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.540, 21, 0.460, 19450.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.527, 21, 0.473, 19466.670, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.513, 21, 0.487, 19483.330, 0.712, Velocity, 0, 0, 0, 0.712, 1.000
20, 0.500, 21, 0.500, 19500.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.487, 21, 0.513, 19516.670, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.473, 21, 0.527, 19533.330, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.460, 21, 0.540, 19550.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.446, 21, 0.554, 19566.670, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.433, 21, 0.567, 19583.330, 0.712, Velocity, 0, 0, 0, 0.712, 1.000
20, 0.419, 21, 0.581, 19600.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.406, 21, 0.594, 19616.670, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.392, 21, 0.608, 19633.340, 0.714, Velocity, 0, 0, 0, 0.714, 1.000
20, 0.378, 21, 0.622, 19650.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.365, 21, 0.635, 19666.670, 0.714, Velocity, 0, 0, 0, 0.714, 1.000
20, 0.351, 21, 0.649, 19683.330, 0.714, Velocity, 0, 0, 0, 0.714, 1.000
20, 0.337, 21, 0.663, 19700.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.323, 21, 0.677, 19716.670, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.309, 21, 0.691, 19733.330, 0.714, Velocity, 0, 0, 0, 0.714, 1.000
20, 0.295, 21, 0.705, 19750.000, 0.714, Velocity, 0, 0, 0, 0.714, 1.000
20, 0.280, 21, 0.720, 19766.670, 0.714, Velocity, 0, 0, 0, 0.714, 1.000
20, 0.266, 21, 0.734, 19783.330, 0.714, Velocity, 0, 0, 0, 0.714, 1.000
20, 0.251, 21, 0.749, 19800.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.236, 21, 0.764, 19816.670, 0.714, Velocity, 0, 0, 0, 0.714, 1.000
20, 0.221, 21, 0.779, 19833.330, 0.714, Velocity, 0, 0, 0, 0.714, 1.000
20, 0.205, 21, 0.795, 19850.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.189, 21, 0.811, 19866.670, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.173, 21, 0.827, 19883.340, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.156, 21, 0.844, 19900.000, 0.714, Velocity, 0, 0, 0, 0.714, 1.000
20, 0.138, 21, 0.862, 19916.670, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.120, 21, 0.880, 19933.330, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.100, 21, 0.900, 19950.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
20, 0.078, 21, 0.922, 19966.670, 0.712, Velocity, 0, 0, 0, 0.712, 1.000
20, 0.052, 21, 0.948, 19983.330, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
21, 1.000, 22, 0.000, 20000.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
21, 0.948, 22, 0.052, 20016.670, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
21, 0.922, 22, 0.078, 20033.330, 0.714, Velocity, 0, 0, 0, 0.714, 1.000
21, 0.900, 22, 0.100, 20050.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
21, 0.880, 22, 0.120, 20066.670, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
21, 0.862, 22, 0.138, 20083.330, 0.712, Velocity, 0, 0, 0, 0.712, 1.000
21, 0.845, 22, 0.155, 20100.000, 0.711, Velocity, 0, 0, 0, 0.711, 1.000
21, 0.828, 22, 0.172, 20116.670, 0.712, Velocity, 0, 0, 0, 0.712, 1.000
21, 0.811, 22, 0.189, 20133.340, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
21, 0.795, 22, 0.205, 20150.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
21, 0.779, 22, 0.221, 20166.670, 0.714, Velocity, 0, 0, 0, 0.714, 1.000
21, 0.765, 22, 0.235, 20183.330, 0.712, Velocity, 0, 0, 0, 0.712, 1.000
21, 0.749, 22, 0.251, 20200.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
21, 0.735, 22, 0.265, 20216.670, 0.712, Velocity, 0, 0, 0, 0.712, 1.000
21, 0.720, 22, 0.280, 20233.330, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
21, 0.706, 22, 0.294, 20250.000, 0.712, Velocity, 0, 0, 0, 0.712, 1.000
21, 0.692, 22, 0.308, 20266.670, 0.712, Velocity, 0, 0, 0, 0.712, 1.000
21, 0.677, 22, 0.323, 20283.330, 0.714, Velocity, 0, 0, 0, 0.714, 1.000
21, 0.663, 22, 0.337, 20300.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
21, 0.649, 22, 0.351, 20316.670, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
21, 0.636, 22, 0.364, 20333.330, 0.712, Velocity, 0, 0, 0, 0.712, 1.000
21, 0.622, 22, 0.378, 20350.000, 0.712, Velocity, 0, 0, 0, 0.712, 1.000
21, 0.608, 22, 0.392, 20366.670, 0.711, Velocity, 0, 0, 0, 0.711, 1.000
21, 0.594, 22, 0.406, 20383.340, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
21, 0.581, 22, 0.419, 20400.000, 0.713, Velocity, 0, 0, 0, 0.713, 1.000
21, 0.567, 22, 0.433, 20416.670, 0.712, Velocity, 0, 0, 0, 0.712, 1.000
