mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.25054582953453064,0.1873420774936676,0.7477357350723352,0.9337748192513182,569.7857666015625,gauss,0,0.0,1930,76,2309,710,3440,710,1.0,1.0
0.25075116753578186,0.18715699017047882,0.7463852892326768,0.9337748192513182,568.0120239257812,gauss,1,0.016666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2510928511619568,0.1868806928396225,0.7442692395746092,0.9333333180999669,564.3795776367188,gauss,2,0.03333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2511127293109894,0.1867431253194809,0.7436624913251006,0.9333333180999669,562.5101318359375,gauss,3,0.05,1930,76,2309,710,3440,710,1.0,1.0
0.25139471888542175,0.18652427196502686,0.7419577681361771,0.9333333180999669,558.0639038085938,gauss,4,0.06666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.25163033604621887,0.1862666755914688,0.7402393173884353,0.9333333180999669,548.9324951171875,gauss,5,0.08333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2518996596336365,0.18604032695293427,0.7385493090305033,0.9333333180999669,540.81494140625,gauss,6,0.1,1930,76,2309,710,3440,710,1.0,1.0
0.2520676255226135,0.18583661317825317,0.7372490037959728,0.9333333180999669,539.090576171875,gauss,7,0.11666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2523398995399475,0.1856040507555008,0.7355318906703425,0.9333333180999669,530.7540283203125,gauss,8,0.13333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2527748644351959,0.18528331816196442,0.7329973699955912,0.9333333180999669,522.5166015625,gauss,9,0.15,1930,76,2309,710,3440,710,1.0,1.0
0.2529173493385315,0.18507196009159088,0.7317487442365349,0.9333333180999669,518.4147338867188,gauss,10,0.16666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.25311484932899475,0.1848347932100296,0.7302407835716362,0.9333333180999669,509.90380859375,gauss,11,0.18333333333333332,1930,76,2309,710,3440,710,1.0,1.0
0.25337550044059753,0.18443556129932404,0.7279139210360424,0.9210526180184242,501.5069274902344,gauss,12,0.2,1930,76,2309,710,3440,710,1.0,1.0
0.2535804212093353,0.1842161864042282,0.7264605771261362,0.9210526180184242,499.22369384765625,gauss,13,0.21666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2538367509841919,0.18403784930706024,0.7250244156657889,0.9210526180184242,494.7022705078125,gauss,14,0.23333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.2541090250015259,0.183828666806221,0.7234243631089983,0.9205297877372757,489.4165344238281,gauss,15,0.25,1930,76,2309,710,3440,710,1.0,1.0
0.2542809844017029,0.18360933661460876,0.7220725915698998,0.9205297877372757,481.89910888671875,gauss,16,0.26666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2545274794101715,0.18335756659507751,0.7203841401177555,0.9210526180184242,476.8625793457031,gauss,17,0.2833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2546679973602295,0.18318058550357819,0.7192917061013797,0.9205297877372757,472.1639709472656,gauss,18,0.3,1930,76,2309,710,3440,710,1.0,1.0
0.2548982501029968,0.1830187439918518,0.7180070351123596,0.9210526180184242,468.45196533203125,gauss,19,0.31666666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.2550974190235138,0.18285129964351654,0.7167900528964645,0.9205297877372757,463.1684265136719,gauss,20,0.3333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.25526538491249084,0.18269412219524384,0.7157026601975344,0.9337748192513182,458.79388427734375,gauss,21,0.35,1930,76,2309,710,3440,710,1.0,1.0
0.25542864203453064,0.1825087070465088,0.7145193211207801,0.9337748192513182,453.00543212890625,gauss,22,0.36666666666666664,1930,76,2309,710,3440,710,1.0,1.0
0.25555190443992615,0.18240821361541748,0.7137814405154733,0.9337748192513182,447.7123107910156,gauss,23,0.38333333333333336,1930,76,2309,710,3440,710,1.0,1.0
0.25562721490859985,0.1823478639125824,0.713335068194639,0.9337748192513182,443.99658203125,gauss,24,0.4,1930,76,2309,710,3440,710,1.0,1.0
0.25584718585014343,0.1821877360343933,0.7120958876606392,0.9333333180999669,439.8806457519531,gauss,25,0.4166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.25596514344215393,0.18211086094379425,0.7114673950528576,0.9333333180999669,436.5643310546875,gauss,26,0.43333333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.2561209201812744,0.18182778358459473,0.7099294206682082,0.9333333180999669,433.1413269042969,gauss,27,0.45,1930,76,2309,710,3440,710,1.0,1.0
0.25625815987586975,0.18171262741088867,0.7090998405978994,0.9205297877372757,428.8837585449219,gauss,28,0.4666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.25642603635787964,0.1816251575946808,0.708294497280501,0.9205297877372757,424.7591552734375,gauss,29,0.48333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.25665637850761414,0.181496262550354,0.7071566135785847,0.9333333180999669,420.2294616699219,gauss,30,0.5,1930,76,2309,710,3440,710,1.0,1.0
0.2569741904735565,0.18138329684734344,0.7058424406539145,0.9337748192513182,417.3177490234375,gauss,31,0.5166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.25711143016815186,0.1812751293182373,0.7050449766050187,0.9337748192513182,417.7703552246094,gauss,32,0.5333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2572859823703766,0.18116679787635803,0.7041455938089276,0.9337748192513182,416.3521728515625,gauss,33,0.55,1930,76,2309,710,3440,710,1.0,1.0
0.2574179172515869,0.18095378577709198,0.7029572015791936,0.9333333180999669,413.3670959472656,gauss,34,0.5666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2574968636035919,0.18087995052337646,0.7024549385474687,0.9337748192513182,411.7138671875,gauss,35,0.5833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.25770303606987,0.18072699010372162,0.7012993942443422,0.9337748192513182,409.785400390625,gauss,36,0.6,1930,76,2309,710,3440,710,1.0,1.0
0.2578625977039337,0.18070808053016663,0.7007921083992431,0.9333333180999669,407.1947937011719,gauss,37,0.6166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2580593228340149,0.18062038719654083,0.699918058428512,0.9333333180999669,405.0265808105469,gauss,38,0.6333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.25830960273742676,0.18046261370182037,0.6986291055504066,0.9333333180999669,405.0592041015625,gauss,39,0.65,1930,76,2309,710,3440,710,1.0,1.0
0.25841549038887024,0.18031227588653564,0.6977610693445135,0.9337748192513182,404.89654541015625,gauss,40,0.6666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2585585415363312,0.1802438199520111,0.6971102633466149,0.9333333180999669,404.0997619628906,gauss,41,0.6833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2587221562862396,0.1801554262638092,0.6963277590389862,0.9333333180999669,403.5601501464844,gauss,42,0.7,1930,76,2309,710,3440,710,1.0,1.0
0.2589266896247864,0.18000729382038116,0.6952056086963291,0.9333333180999669,402.332763671875,gauss,43,0.7166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.25906655192375183,0.17985738813877106,0.6942516502446444,0.9333333180999669,401.6448974609375,gauss,44,0.7333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.25929316878318787,0.17980413138866425,0.6934394966826735,0.9337748192513182,401.0511169433594,gauss,45,0.75,1930,76,2309,710,3440,710,1.0,1.0
0.25951001048088074,0.179776132106781,0.6927521787931342,0.9333333180999669,400.4455871582031,gauss,46,0.7666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2595619559288025,0.1797044426202774,0.6923373460253807,0.9333333180999669,400.160400390625,gauss,47,0.7833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.25968050956726074,0.17970362305641174,0.6920181127020045,0.9333333180999669,400.1387023925781,gauss,48,0.8,1930,76,2309,710,3440,710,1.0,1.0
0.2597742974758148,0.17975538969039917,0.6919675445853495,0.9333333180999669,400.7916564941406,gauss,49,0.8166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.259821355342865,0.17971271276474,0.6916779631559085,0.9333333180999669,400.4092712402344,gauss,50,0.8333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.2599002420902252,0.1797318160533905,0.6915415225953533,0.9333333180999669,400.77691650390625,gauss,51,0.85,1930,76,2309,710,3440,710,1.0,1.0
0.2600955665111542,0.17970623075962067,0.6909238256572733,0.9333333180999669,402.4200134277344,gauss,52,0.8666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2603815495967865,0.17955918610095978,0.6896002404279931,0.9337748192513182,402.0554504394531,gauss,53,0.8833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.26060858368873596,0.17951473593711853,0.6888289192470998,0.9333333180999669,403.22900390625,gauss,54,0.9,1930,76,2309,710,3440,710,1.0,1.0
0.2607284188270569,0.17939049005508423,0.6880357882802082,0.9333333180999669,403.2983703613281,gauss,55,0.9166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.26098936796188354,0.1793680191040039,0.6872617594812609,0.9205297877372757,402.83587646484375,gauss,56,0.9333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2612629234790802,0.1791936457157135,0.6858747367240362,0.9210526180184242,402.40545654296875,gauss,57,0.95,1930,76,2309,710,3440,710,1.0,1.0
0.2615177631378174,0.1790739893913269,0.6847488308068325,0.9333333180999669,402.5218811035156,gauss,58,0.9666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.26184073090553284,0.1788930743932724,0.6832132913105895,0.9333333180999669,402.8218994140625,gauss,59,0.9833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2619840204715729,0.1788163036108017,0.6825465784648448,0.9333333180999669,403.3874816894531,gauss,60,1.0,1930,76,2309,710,3440,710,1.0,1.0
0.2622203230857849,0.17871861159801483,0.6815589374587033,0.9337748192513182,403.7708435058594,gauss,61,1.0166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.26239654421806335,0.17870590090751648,0.6810527731206555,0.9337748192513182,403.5010070800781,gauss,62,1.0333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.26263827085494995,0.1786338835954666,0.6801517395482902,0.9337748192513182,402.6721496582031,gauss,63,1.05,1930,76,2309,710,3440,710,1.0,1.0
0.26276394724845886,0.17866037786006927,0.6799272614513692,0.9337748192513182,404.29791259765625,gauss,64,1.0666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.26298853754997253,0.1786053478717804,0.6791373599180861,0.9337748192513182,404.46923828125,gauss,65,1.0833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.26314878463745117,0.17856824398040771,0.6785827927748144,0.9210526180184242,404.7120666503906,gauss,66,1.1,1930,76,2309,710,3440,710,1.0,1.0
0.263330340385437,0.178531214594841,0.6779743175578683,0.9210526180184242,404.2433776855469,gauss,67,1.1166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2635428011417389,0.17849013209342957,0.677271868354754,0.9210526180184242,403.9995422363281,gauss,68,1.1333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.263721227645874,0.17833377420902252,0.6762207541604589,0.9210526180184242,402.1617126464844,gauss,69,1.15,1930,76,2309,710,3440,710,1.0,1.0
0.2640843689441681,0.17826813459396362,0.6750423304350482,0.9210526180184242,400.7810974121094,gauss,70,1.1666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2643662989139557,0.1781124323606491,0.673733476449225,0.9210526180184242,399.3923645019531,gauss,71,1.1833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.26462307572364807,0.177944153547287,0.6724438008145598,0.9210526180184242,399.0106201171875,gauss,72,1.2,1930,76,2309,710,3440,710,1.0,1.0
0.2649310231208801,0.17795944213867188,0.6717198813680476,0.9210526180184242,397.3121032714844,gauss,73,1.2166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2651689350605011,0.1778300255537033,0.6706291549831731,0.9210526180184242,395.3884582519531,gauss,74,1.2333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.26539328694343567,0.17769421637058258,0.6695505064261486,0.9210526180184242,393.9746398925781,gauss,75,1.25,1930,76,2309,710,3440,710,1.0,1.0
0.26562586426734924,0.17766961455345154,0.6688716415277723,0.9210526180184242,392.1818542480469,gauss,76,1.2666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.26588818430900574,0.17765073478221893,0.6681407395461854,0.9210526180184242,391.6254577636719,gauss,77,1.2833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.2661355435848236,0.177522674202919,0.6670385516392059,0.9210526180184242,391.8522644042969,gauss,78,1.3,1930,76,2309,710,3440,710,1.0,1.0
0.2663159668445587,0.17746888101100922,0.6663846574799863,0.9210526180184242,391.4703063964844,gauss,79,1.3166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2665540277957916,0.1774100661277771,0.6655688564871481,0.9210526180184242,391.2139587402344,gauss,80,1.3333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2668463885784149,0.17744413018226624,0.6649673037656638,0.9210526180184242,389.58612060546875,gauss,81,1.35,1930,76,2309,710,3440,710,1.0,1.0
0.26706650853157043,0.17740373313426971,0.6642679663092942,0.9210526180184242,388.77734375,gauss,82,1.3666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.26733148097991943,0.17732760310173035,0.6633247824703535,0.9210526180184242,388.0506286621094,gauss,83,1.3833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.26753610372543335,0.17727144062519073,0.6626075192492356,0.9210526180184242,386.36578369140625,gauss,84,1.4,1930,76,2309,710,3440,710,1.0,1.0
0.26780131459236145,0.17721670866012573,0.6617469459117848,0.9210526180184242,385.704345703125,gauss,85,1.4166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.26809659600257874,0.1772920936346054,0.661299284157667,0.9210526180184242,384.59027099609375,gauss,86,1.4333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.26827478408813477,0.17725810408592224,0.6607333524881531,0.9210526180184242,383.6729431152344,gauss,87,1.45,1930,76,2309,710,3440,710,1.0,1.0
0.26853495836257935,0.1771632581949234,0.6597399931755454,0.9210526180184242,381.6104736328125,gauss,88,1.4666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2686927914619446,0.17714305222034454,0.659277253638794,0.9210526180184242,380.8778991699219,gauss,89,1.4833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.26894864439964294,0.17717880010604858,0.6587829952209785,0.9210526180184242,381.20281982421875,gauss,90,1.5,1930,76,2309,710,3440,710,1.0,1.0
0.26920372247695923,0.17712794244289398,0.6579698610161511,0.9210526180184242,381.9416198730469,gauss,91,1.5166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.26946157217025757,0.1770736575126648,0.6571387879730549,0.9210526180184242,382.35003662109375,gauss,92,1.5333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.26977261900901794,0.17712847888469696,0.6565843226399959,0.9337748192513182,381.35345458984375,gauss,93,1.55,1930,76,2309,710,3440,710,1.0,1.0
0.269986629486084,0.17714093625545502,0.6561100082309275,0.9210526180184242,381.9035949707031,gauss,94,1.5666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2702256143093109,0.17709219455718994,0.655349377061604,0.9205297877372757,381.8144226074219,gauss,95,1.5833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.27050095796585083,0.1770268976688385,0.6544409027445223,0.9205297877372757,381.3857727050781,gauss,96,1.6,1930,76,2309,710,3440,710,1.0,1.0
0.2708233594894409,0.1769799143075943,0.6534883405418029,0.9333333180999669,382.0911560058594,gauss,97,1.6166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.27110669016838074,0.17695552110671997,0.652715410562761,0.9205297877372757,382.8314514160156,gauss,98,1.6333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.27142786979675293,0.17687422037124634,0.6516435249897357,0.9333333180999669,383.2398376464844,gauss,99,1.65,1930,76,2309,710,3440,710,1.0,1.0
0.27177613973617554,0.1767020970582962,0.6501751431456672,0.9337748192513182,382.1878967285156,gauss,100,1.6666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2720155119895935,0.1766270101070404,0.6493269531648184,0.9337748192513182,382.6794738769531,gauss,101,1.6833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.27229422330856323,0.1765541136264801,0.6483946115245466,0.9333333180999669,382.1634521484375,gauss,102,1.7,1930,76,2309,710,3440,710,1.0,1.0
0.2725672125816345,0.17645667493343353,0.6473877279230974,0.9337748192513182,382.7477722167969,gauss,103,1.7166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.27280721068382263,0.17645835876464844,0.6468243704192848,0.9333333180999669,382.97430419921875,gauss,104,1.7333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.27306824922561646,0.17642644047737122,0.6460891535973168,0.9333333180999669,383.4692077636719,gauss,105,1.75,1930,76,2309,710,3440,710,1.0,1.0
0.27333125472068787,0.17639313638210297,0.6453456268983931,0.9333333180999669,384.22216796875,gauss,106,1.7666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2737070322036743,0.1764795482158661,0.6447753291073232,0.9333333180999669,385.2774353027344,gauss,107,1.7833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.27391964197158813,0.17652660608291626,0.6444466646052331,0.9337748192513182,386.0107727050781,gauss,108,1.8,1930,76,2309,710,3440,710,1.0,1.0
0.27409154176712036,0.17654851078987122,0.6441224096533782,0.9337748192513182,387.3843078613281,gauss,109,1.8166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.274387389421463,0.1764957457780838,0.643235608304971,0.9337748192513182,387.580322265625,gauss,110,1.8333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.27459195256233215,0.1765020489692688,0.642779370970128,0.9337748192513182,388.910400390625,gauss,111,1.85,1930,76,2309,710,3440,710,1.0,1.0
0.2747996747493744,0.1764654666185379,0.6421603677583536,0.9337748192513182,389.9308776855469,gauss,112,1.8666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2751730680465698,0.17636506259441376,0.6409241189087765,0.9337748192513182,389.8520202636719,gauss,113,1.8833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.27548736333847046,0.17626850306987762,0.639842403424094,0.9210526180184242,389.4167175292969,gauss,114,1.9,1930,76,2309,710,3440,710,1.0,1.0
0.2757401168346405,0.1762007772922516,0.6390102859346185,0.9210526180184242,389.1542663574219,gauss,115,1.9166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2760702073574066,0.17617268860340118,0.6381444919693171,0.9210526180184242,388.59344482421875,gauss,116,1.9333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2764829695224762,0.17599038779735565,0.6365324480418832,0.9210526180184242,388.9731140136719,gauss,117,1.95,1930,76,2309,710,3440,710,1.0,1.0
0.27674105763435364,0.17592477798461914,0.6357017391327736,0.9337748192513182,389.393798828125,gauss,118,1.9666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2770884037017822,0.17585185170173645,0.6346416631155061,0.9210526180184242,388.7630920410156,gauss,119,1.9833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.27734819054603577,0.17573243379592896,0.6336166358748736,0.9210526180184242,387.9863586425781,gauss,120,2.0,1930,76,2309,710,3440,710,1.0,1.0
0.27774009108543396,0.17564499378204346,0.6324077549320628,0.9337748192513182,387.3017578125,gauss,121,2.0166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.27801382541656494,0.17551816999912262,0.631328903959521,0.9337748192513182,386.57720947265625,gauss,122,2.033333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2783297598361969,0.17549142241477966,0.6305161769725897,0.9337748192513182,385.7920837402344,gauss,123,2.05,1930,76,2309,710,3440,710,1.0,1.0
0.2785671651363373,0.17540644109249115,0.6296737618373132,0.9337748192513182,386.40020751953125,gauss,124,2.066666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2789360284805298,0.1753128618001938,0.6285055984704928,0.9342105111776903,386.0824279785156,gauss,125,2.0833333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.27927064895629883,0.17522703111171722,0.6274451879999944,0.9337748192513182,385.5721130371094,gauss,126,2.1,1930,76,2309,710,3440,710,1.0,1.0
0.2795509397983551,0.1751050502061844,0.6263797362609237,0.9337748192513182,385.8951110839844,gauss,127,2.1166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.27988165616989136,0.17503571510314941,0.625391857560619,0.9337748192513182,383.8724060058594,gauss,128,2.1333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2801908552646637,0.17485536634922028,0.6240580547979492,0.9337748192513182,382.7716064453125,gauss,129,2.15,1930,76,2309,710,3440,710,1.0,1.0
0.28061819076538086,0.17474180459976196,0.6227030325301672,0.9337748192513182,381.1272888183594,gauss,130,2.1666666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.2809658646583557,0.17456719279289246,0.621311015101602,0.9337748192513182,378.2965087890625,gauss,131,2.183333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2813234031200409,0.17436982691287994,0.619819818688451,0.9337748192513182,375.993408203125,gauss,132,2.2,1930,76,2309,710,3440,710,1.0,1.0
0.2817173898220062,0.1743220090866089,0.6187832529930649,0.9337748192513182,373.97991943359375,gauss,133,2.216666666666667,1930,76,2309,710,3440,710,1.0,1.0
