mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.28201964497566223,0.17414753139019012,0.6175013986355622,0.9337748192513182,372.2901916503906,gauss,134,2.2333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.2822984457015991,0.17396089434623718,0.6162304144168641,0.9337748192513182,370.4866638183594,gauss,135,2.25,1930,76,2309,710,3440,710,1.0,1.0
0.28266003727912903,0.1738821417093277,0.615163491915848,0.9210526180184242,369.1206970214844,gauss,136,2.2666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2830312252044678,0.17376187443733215,0.6139317955906983,0.9210526180184242,368.0555725097656,gauss,137,2.283333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.28334665298461914,0.17359691858291626,0.612666183375308,0.9210526180184242,366.0904541015625,gauss,138,2.3,1930,76,2309,710,3440,710,1.0,1.0
0.28368353843688965,0.17341969907283783,0.6113139095601029,0.9210526180184242,366.07171630859375,gauss,139,2.316666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.28412264585494995,0.17326050996780396,0.6098088497956909,0.9210526180184242,363.91656494140625,gauss,140,2.3333333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.28455543518066406,0.17317740619182587,0.6085893245932288,0.9215686139176267,360.53155517578125,gauss,141,2.35,1930,76,2309,710,3440,710,1.0,1.0
0.2848634421825409,0.17300891876220703,0.6073398234721339,0.9215686139176267,358.39215087890625,gauss,142,2.3666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.28519487380981445,0.17281915247440338,0.6059686280685521,0.9215686139176267,356.8240051269531,gauss,143,2.3833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2855002284049988,0.17264388501644135,0.604706622946969,0.9215686139176267,355.4779357910156,gauss,144,2.4,1930,76,2309,710,3440,710,1.0,1.0
0.2858579158782959,0.17249856889247894,0.6034416165389805,0.9215686139176267,353.49169921875,gauss,145,2.4166666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.286239355802536,0.17251740396022797,0.6027032776450468,0.9215686139176267,353.2386474609375,gauss,146,2.433333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2865793704986572,0.1723627746105194,0.6014486258941684,0.9215686139176267,352.32330322265625,gauss,147,2.45,1930,76,2309,710,3440,710,1.0,1.0
0.28689390420913696,0.1722133308649063,0.6002683303326122,0.9215686139176267,351.8162536621094,gauss,148,2.466666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2872025966644287,0.17206710577011108,0.5991140114238467,0.9215686139176267,350.49072265625,gauss,149,2.4833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.2875303328037262,0.17195247113704681,0.5980324353260515,0.9215686139176267,348.61602783203125,gauss,150,2.5,1930,76,2309,710,3440,710,1.0,1.0
0.2878430187702179,0.17179176211357117,0.5968244666113166,0.9215686139176267,347.6592712402344,gauss,151,2.5166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.2881618142127991,0.1716250479221344,0.5955856518849434,0.9215686139176267,347.7137756347656,gauss,152,2.533333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.28868567943573,0.17159180343151093,0.5943897107158558,0.9215686139176267,349.3609313964844,gauss,153,2.55,1930,76,2309,710,3440,710,1.0,1.0
0.2890193462371826,0.1714659482240677,0.5932680442459876,0.9215686139176267,348.93487548828125,gauss,154,2.566666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2893838584423065,0.1712796986103058,0.5918771475834813,0.9215686139176267,349.14263916015625,gauss,155,2.5833333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.28975269198417664,0.17108459770679474,0.5904503962697737,0.9215686139176267,348.14215087890625,gauss,156,2.6,1930,76,2309,710,3440,710,1.0,1.0
0.29011720418930054,0.17087365686893463,0.5889814478827862,0.9215686139176267,347.27044677734375,gauss,157,2.6166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2904398739337921,0.17070268094539642,0.5877384284601537,0.9215686139176267,347.54156494140625,gauss,158,2.6333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2908138930797577,0.1705015003681183,0.5862907466337918,0.9215686139176267,348.8282470703125,gauss,159,2.65,1930,76,2309,710,3440,710,1.0,1.0
0.2911960184574127,0.17026911675930023,0.5847233482588586,0.9215686139176267,349.1614685058594,gauss,160,2.6666666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.2914862036705017,0.17012961208820343,0.5836626368906739,0.9215686139176267,349.3720397949219,gauss,161,2.683333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.29181280732154846,0.1699609011411667,0.5824312403450285,0.9215686139176267,349.9774475097656,gauss,162,2.7,1930,76,2309,710,3440,710,1.0,1.0
0.292153000831604,0.16978082060813904,0.5811366452286885,0.8967741772924853,350.0458679199219,gauss,163,2.716666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.29248249530792236,0.1696358025074005,0.5799861510650348,0.8967741772924853,349.093994140625,gauss,164,2.7333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.29275602102279663,0.16950002312660217,0.5789804655242213,0.896103879823826,349.8106689453125,gauss,165,2.75,1930,76,2309,710,3440,710,1.0,1.0
0.2930547297000885,0.1693371832370758,0.5778346509951522,0.896103879823826,351.1092834472656,gauss,166,2.7666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.29342085123062134,0.16931788623332977,0.5770478810647693,0.8967741772924853,351.4804992675781,gauss,167,2.783333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2936716675758362,0.16927295923233032,0.5764020576639305,0.8967741772924853,353.1978759765625,gauss,168,2.8,1930,76,2309,710,3440,710,1.0,1.0
0.29392558336257935,0.1691819429397583,0.5755944591427928,0.8967741772924853,354.449951171875,gauss,169,2.816666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2942129671573639,0.16900552809238434,0.5744326090755316,0.8967741772924853,356.1375732421875,gauss,170,2.8333333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.29451265931129456,0.1688653826713562,0.5733722188123206,0.8980891557690844,358.001953125,gauss,171,2.85,1930,76,2309,710,3440,710,1.0,1.0
0.29477840662002563,0.16876523196697235,0.5725155657665181,0.8980891557690844,359.099609375,gauss,172,2.8666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2951163649559021,0.16857771575450897,0.5712245407585356,0.8967741772924853,359.2369079589844,gauss,173,2.8833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.29541105031967163,0.1684046983718872,0.5700690359719515,0.8967741772924853,359.9208984375,gauss,174,2.9,1930,76,2309,710,3440,710,1.0,1.0
0.2957102060317993,0.1682126820087433,0.5688429850886669,0.8967741772924853,360.5087890625,gauss,175,2.9166666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.2959892153739929,0.16803406178951263,0.5677033060145876,0.8967741772924853,360.7774353027344,gauss,176,2.933333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.29633551836013794,0.1678093522787094,0.5662815836067079,0.8967741772924853,360.64111328125,gauss,177,2.95,1930,76,2309,710,3440,710,1.0,1.0
0.29658278822898865,0.16764920949935913,0.5652694980978594,0.8967741772924853,360.4626770019531,gauss,178,2.966666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.296894371509552,0.1674511730670929,0.5640092352562943,0.8846153699211179,360.63690185546875,gauss,179,2.9833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.29713255167007446,0.1673414707183838,0.5631879245338108,0.8846153699211179,360.67755126953125,gauss,180,3.0,1930,76,2309,710,3440,710,1.0,1.0
0.2974216938018799,0.16717664897441864,0.562086246018479,0.8846153699211179,360.4458923339844,gauss,181,3.0166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.29768288135528564,0.16702544689178467,0.5610851404034476,0.8846153699211179,360.0920715332031,gauss,182,3.033333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2978825569152832,0.16693906486034393,0.5604190489865788,0.8846153699211179,360.2144470214844,gauss,183,3.05,1930,76,2309,710,3440,710,1.0,1.0
0.29810631275177,0.16680176556110382,0.5595378320774427,0.8846153699211179,360.2880859375,gauss,184,3.066666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.29837697744369507,0.16668535768985748,0.558640125426267,0.8846153699211179,359.10504150390625,gauss,185,3.0833333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.2986336350440979,0.1664968878030777,0.5575289005982291,0.8838709530426732,359.56085205078125,gauss,186,3.1,1930,76,2309,710,3440,710,1.0,1.0
0.2988918125629425,0.1664087474346161,0.5567524263718279,0.8838709530426732,360.7798156738281,gauss,187,3.1166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.2990982234477997,0.16623428463935852,0.5557849096035222,0.8838709530426732,360.3136291503906,gauss,188,3.1333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.2993036210536957,0.16609981656074524,0.5549542315139725,0.8846153699211179,359.99847412109375,gauss,189,3.15,1930,76,2309,710,3440,710,1.0,1.0
0.2996090352535248,0.16592971980571747,0.5538207955814891,0.8838709530426732,358.7038879394531,gauss,190,3.1666666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.29984357953071594,0.16572348773479462,0.5526997858922641,0.8838709530426732,357.8870544433594,gauss,191,3.183333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.30011844635009766,0.1655162274837494,0.5515029948397092,0.8838709530426732,355.9871520996094,gauss,192,3.2,1930,76,2309,710,3440,710,1.0,1.0
0.30035629868507385,0.1654023677110672,0.5506871769571952,0.8838709530426732,354.5367736816406,gauss,193,3.216666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.30055296421051025,0.16523048281669617,0.5497549417061071,0.8838709530426732,353.2369079589844,gauss,194,3.2333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3007543087005615,0.1650593876838684,0.5488180133107436,0.8838709530426732,352.5462951660156,gauss,195,3.25,1930,76,2309,710,3440,710,1.0,1.0
0.30099034309387207,0.16496384143829346,0.5480701947508763,0.8846153699211179,351.09674072265625,gauss,196,3.2666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3011819124221802,0.1648278534412384,0.5472700755598201,0.8846153699211179,350.6555480957031,gauss,197,3.283333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.30138230323791504,0.16467246413230896,0.5463906038915908,0.8846153699211179,349.75445556640625,gauss,198,3.3,1930,76,2309,710,3440,710,1.0,1.0
0.3015933036804199,0.16450518369674683,0.5454536829389492,0.8846153699211179,349.546142578125,gauss,199,3.316666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.30189019441604614,0.1643686294555664,0.5444649314591337,0.8846153699211179,347.45770263671875,gauss,200,3.3333333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.3020723760128021,0.16421844065189362,0.5436393667739423,0.8838709530426732,345.02325439453125,gauss,201,3.35,1930,76,2309,710,3440,710,1.0,1.0
0.3022671341896057,0.16405931115150452,0.5427626333366673,0.8846153699211179,343.8546142578125,gauss,202,3.3666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3024672865867615,0.16389459371566772,0.5418588904161256,0.8846153699211179,344.0038146972656,gauss,203,3.3833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.30264830589294434,0.163732647895813,0.5409996993134767,0.8846153699211179,342.8177795410156,gauss,204,3.4,1930,76,2309,710,3440,710,1.0,1.0
0.3028932809829712,0.16365164518356323,0.5402947178277508,0.8846153699211179,342.055908203125,gauss,205,3.4166666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.30306777358055115,0.16355301439762115,0.5396581994474878,0.8846153699211179,340.95513916015625,gauss,206,3.433333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.30325374007225037,0.16340097784996033,0.5388259100209971,0.8846153699211179,340.1847839355469,gauss,207,3.45,1930,76,2309,710,3440,710,1.0,1.0
0.30339863896369934,0.16328495740890503,0.5381861717796955,0.8726114517971801,338.8792724609375,gauss,208,3.466666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.303573876619339,0.163151353597641,0.5374354013598729,0.8717948586373516,337.7673645019531,gauss,209,3.4833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.30370306968688965,0.1631210297346115,0.537106933201946,0.8717948586373516,336.6138916015625,gauss,210,3.5,1930,76,2309,710,3440,710,1.0,1.0
0.303840696811676,0.16300682723522186,0.5364877831733567,0.8598725998112279,336.1329650878906,gauss,211,3.5166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3040510416030884,0.16288964450359344,0.5357312321229245,0.8598725998112279,336.3785095214844,gauss,212,3.533333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.30426132678985596,0.16284410655498505,0.5352113031287197,0.8598725998112279,337.3074951171875,gauss,213,3.55,1930,76,2309,710,3440,710,1.0,1.0
0.30440473556518555,0.16274066269397736,0.5346193351612119,0.8598725998112279,337.1058044433594,gauss,214,3.566666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3045786917209625,0.16261278092861176,0.5338941298580628,0.8598725998112279,338.13800048828125,gauss,215,3.5833333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.3047358989715576,0.16248948872089386,0.5332141173295719,0.8598725998112279,337.22930908203125,gauss,216,3.6,1930,76,2309,710,3440,710,1.0,1.0
0.30494046211242676,0.16234426200389862,0.5323801753151508,0.8598725998112279,338.13519287109375,gauss,217,3.6166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.30506646633148193,0.1622481346130371,0.5318451786775157,0.8598725998112279,338.4131774902344,gauss,218,3.6333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.30524808168411255,0.1621088683605194,0.5310725038971859,0.8598725998112279,337.7810974121094,gauss,219,3.65,1930,76,2309,710,3440,710,1.0,1.0
0.30539873242378235,0.16199450194835663,0.5304360478458264,0.8481012556359286,337.25762939453125,gauss,220,3.6666666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.3055361211299896,0.16188636422157288,0.5298436018773135,0.8481012556359286,338.78466796875,gauss,221,3.683333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.30566510558128357,0.16180208325386047,0.5293442889161929,0.8481012556359286,339.07257080078125,gauss,222,3.7,1930,76,2309,710,3440,710,1.0,1.0
0.3057762682437897,0.16171923279762268,0.5288808985656075,0.8481012556359286,340.2091979980469,gauss,223,3.716666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3059529662132263,0.16158853471279144,0.5281482687724415,0.8490565935384449,341.1390380859375,gauss,224,3.7333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3060848116874695,0.1615137904882431,0.5276765753943792,0.8490565935384449,342.3681640625,gauss,225,3.75,1930,76,2309,710,3440,710,1.0,1.0
0.30619609355926514,0.16144800186157227,0.5272699423176153,0.8490565935384449,342.6046142578125,gauss,226,3.7666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.30640655755996704,0.1614435464143753,0.5268932311079758,0.8490565935384449,343.90338134765625,gauss,227,3.783333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.30649763345718384,0.16137956082820892,0.5265279008605259,0.8490565935384449,345.2193603515625,gauss,228,3.8,1930,76,2309,710,3440,710,1.0,1.0
0.30659040808677673,0.1613108068704605,0.5261443194379396,0.8490565935384449,346.4799499511719,gauss,229,3.816666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.30672013759613037,0.16121220588684082,0.5256003140006141,0.8375000020890152,347.32000732421875,gauss,230,3.8333333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.3068365454673767,0.16113914549350739,0.5251628028741834,0.8375000020890152,350.19793701171875,gauss,231,3.85,1930,76,2309,710,3440,710,1.0,1.0
0.30691275000572205,0.1610943228006363,0.5248863644432147,0.8375000020890152,350.8841857910156,gauss,232,3.8666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.30708542466163635,0.16096438467502594,0.5241680864883265,0.8375000020890152,352.4306640625,gauss,233,3.8833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.30720430612564087,0.16090242564678192,0.5237635579995427,0.8375000020890152,352.6151428222656,gauss,234,3.9,1930,76,2309,710,3440,710,1.0,1.0
0.30726858973503113,0.16085593402385712,0.5235026753874917,0.8364779896376247,352.23236083984375,gauss,235,3.9166666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.30736178159713745,0.16079232096672058,0.5231369850208086,0.8364779896376247,352.8685607910156,gauss,236,3.933333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3075014054775238,0.16069255769252777,0.5225750178840177,0.8364779896376247,353.4095764160156,gauss,237,3.95,1930,76,2309,710,3440,710,1.0,1.0
0.30758166313171387,0.16063641011714935,0.5222561165026272,0.8364779896376247,354.47698974609375,gauss,238,3.966666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3076530694961548,0.1605844348669052,0.5219659596123506,0.8364779896376247,354.9591064453125,gauss,239,3.9833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.30772581696510315,0.1605348140001297,0.5216813147709397,0.8364779896376247,354.93115234375,gauss,240,4.0,1930,76,2309,710,3440,710,1.0,1.0
0.30786412954330444,0.160431370139122,0.5211109367174465,0.8148148087216326,354.9869079589844,gauss,241,4.016666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3079756498336792,0.16035151481628418,0.5206629475292991,0.8148148087216326,355.8226013183594,gauss,242,4.033333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3080163896083832,0.16032876074314117,0.5205202091414147,0.8136645902758545,354.7870788574219,gauss,243,4.05,1930,76,2309,710,3440,710,1.0,1.0
0.30807480216026306,0.16029201447963715,0.5203022387830003,0.8136645902758545,355.384521484375,gauss,244,4.066666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3081481456756592,0.16023997962474823,0.5200095365600973,0.8136645902758545,356.1731262207031,gauss,245,4.083333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.308237761259079,0.1601976752281189,0.5197211054756494,0.8136645902758545,356.9443054199219,gauss,246,4.1,1930,76,2309,710,3440,710,1.0,1.0
0.30831724405288696,0.16014467179775238,0.5194152117425193,0.8148148087216326,357.660400390625,gauss,247,4.116666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.308404803276062,0.16008548438549042,0.51907582986454,0.8148148087216326,356.2408752441406,gauss,248,4.133333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3084666430950165,0.16003894805908203,0.5188209047990205,0.8148148087216326,356.24444580078125,gauss,249,4.15,1930,76,2309,710,3440,710,1.0,1.0
0.3085428476333618,0.15999458730220795,0.5185489903393836,0.8024691205648412,349.4044494628906,gauss,250,4.166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.30861347913742065,0.1599350869655609,0.5182375126005733,0.8024691205648412,349.94647216796875,gauss,251,4.183333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3086758553981781,0.15989716351032257,0.5180099302679928,0.8024691205648412,349.6336975097656,gauss,252,4.2,1930,76,2309,710,3440,710,1.0,1.0
0.30873674154281616,0.15984445810317993,0.5177370601472188,0.8024691205648412,349.0615539550781,gauss,253,4.216666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.308782160282135,0.15980561077594757,0.5175350980593627,0.8024691205648412,347.9207458496094,gauss,254,4.233333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3088255524635315,0.15977099537849426,0.5173502934924995,0.8136645902758545,347.5821228027344,gauss,255,4.25,1930,76,2309,710,3440,710,1.0,1.0
0.30890271067619324,0.15971802175045013,0.517049579235899,0.8136645902758545,347.9418640136719,gauss,256,4.266666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.308961421251297,0.15968279540538788,0.5168373112419595,0.8136645902758545,346.83135986328125,gauss,257,4.283333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3090238869190216,0.15964172780513763,0.5165999438773858,0.8136645902758545,346.2433166503906,gauss,258,4.3,1930,76,2309,710,3440,710,1.0,1.0
0.30910056829452515,0.15959221124649048,0.5163115906383835,0.8136645902758545,346.2205505371094,gauss,259,4.316666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.309159517288208,0.15954479575157166,0.5160597739006086,0.8136645902758545,345.5562744140625,gauss,260,4.333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.30920204520225525,0.15950462222099304,0.5158588681328715,0.8136645902758545,343.6618957519531,gauss,261,4.35,1930,76,2309,710,3440,710,1.0,1.0
0.30924323201179504,0.15947702527046204,0.515700922784852,0.8136645902758545,342.26287841796875,gauss,262,4.366666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.30928686261177063,0.15944786369800568,0.5155338872017082,0.8136645902758545,342.76263427734375,gauss,263,4.383333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3093145787715912,0.15943005681037903,0.5154301238862931,0.8136645902758545,341.2987060546875,gauss,264,4.4,1930,76,2309,710,3440,710,1.0,1.0
0.309339702129364,0.15941408276557922,0.515336623507664,0.8136645902758545,340.951904296875,gauss,265,4.416666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.30938196182250977,0.15938767790794373,0.5151808845519392,0.8136645902758545,340.955322265625,gauss,266,4.433333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.30942800641059875,0.15934820473194122,0.5149766546041922,0.8136645902758545,339.2138366699219,gauss,267,4.45,1930,76,2309,710,3440,710,1.0,1.0
0.3094523549079895,0.1593240201473236,0.5148579820829482,0.8136645902758545,338.9834899902344,gauss,268,4.466666666666667,1930,76,2309,710,3440,710,1.0,1.0
