mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.30950072407722473,0.15928258001804352,0.5146436259446813,0.8136645902758545,336.9263610839844,gauss,269,4.483333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.30946090817451477,0.15937837958335876,0.515019410281334,0.8136645902758545,336.7740173339844,gauss,270,4.5,1930,76,2309,710,3440,710,1.0,1.0
0.30948683619499207,0.15935640037059784,0.514905245020318,0.8136645902758545,336.88330078125,gauss,271,4.516666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.30950966477394104,0.15935620665550232,0.5148666411539237,0.8136645902758545,337.4825744628906,gauss,272,4.533333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3095712959766388,0.15932032465934753,0.5146482299343672,0.8136645902758545,338.06561279296875,gauss,273,4.55,1930,76,2309,710,3440,710,1.0,1.0
0.30959346890449524,0.15930670499801636,0.5145673790085223,0.8136645902758545,337.4117126464844,gauss,274,4.566666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3096242845058441,0.15929214656352997,0.5144691466080138,0.8136645902758545,337.78106689453125,gauss,275,4.583333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.30965933203697205,0.1592562049627304,0.5142948503188252,0.8136645902758545,337.49798583984375,gauss,276,4.6,1930,76,2309,710,3440,710,1.0,1.0
0.3096899688243866,0.1592315286397934,0.514164291799986,0.8148148087216326,337.1094970703125,gauss,277,4.616666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3097202181816101,0.15921519696712494,0.5140613446589811,0.8148148087216326,337.16461181640625,gauss,278,4.633333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.30977389216423035,0.15918126702308655,0.5138627428294289,0.8148148087216326,338.6636047363281,gauss,279,4.65,1930,76,2309,710,3440,710,1.0,1.0
0.30980101227760315,0.15916545689105988,0.513766725883934,0.8136645902758545,338.7763977050781,gauss,280,4.666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.309823602437973,0.15914231538772583,0.5136545731148437,0.8136645902758545,339.3082580566406,gauss,281,4.683333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3098390996456146,0.15913750231266022,0.5136133475682824,0.8136645902758545,339.7671813964844,gauss,282,4.7,1930,76,2309,710,3440,710,1.0,1.0
0.30985891819000244,0.15912340581417084,0.5135350036342924,0.8148148087216326,341.351318359375,gauss,283,4.716666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.309904545545578,0.159089133143425,0.5133488046452017,0.8148148087216326,341.3224182128906,gauss,284,4.733333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.30991849303245544,0.15908920764923096,0.513325942441619,0.8136645902758545,342.7521667480469,gauss,285,4.75,1930,76,2309,710,3440,710,1.0,1.0
0.30995917320251465,0.15907391905784607,0.5132092471475952,0.8136645902758545,344.1507873535156,gauss,286,4.766666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.30997246503829956,0.1590697467327118,0.5131737800688834,0.8148148087216326,344.9385070800781,gauss,287,4.783333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3099885582923889,0.15906858444213867,0.5131433888623314,0.8148148087216326,346.1553649902344,gauss,288,4.8,1930,76,2309,710,3440,710,1.0,1.0
0.3100127577781677,0.1590527594089508,0.5130522866811807,0.8136645902758545,347.30316162109375,gauss,289,4.816666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.310030072927475,0.15903380513191223,0.5129624958656507,0.8136645902758545,349.214599609375,gauss,290,4.833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3100648522377014,0.15901821851730347,0.5128546890792068,0.8148148087216326,351.84906005859375,gauss,291,4.85,1930,76,2309,710,3440,710,1.0,1.0
0.310088187456131,0.1590067744255066,0.5127791890499209,0.8148148087216326,351.8829650878906,gauss,292,4.866666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3101244270801544,0.15898501873016357,0.512649116680452,0.8036809663048627,352.587646484375,gauss,293,4.883333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3101534843444824,0.1589733362197876,0.5125634213981111,0.8036809663048627,353.521484375,gauss,294,4.9,1930,76,2309,710,3440,710,1.0,1.0
0.3101675510406494,0.1589590460062027,0.5124941030998729,0.8036809663048627,353.24664306640625,gauss,295,4.916666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3101997971534729,0.15894432365894318,0.5123933670929224,0.8036809663048627,354.6523132324219,gauss,296,4.933333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31020429730415344,0.15893813967704773,0.5123659985843132,0.8036809663048627,356.1656494140625,gauss,297,4.95,1930,76,2309,710,3440,710,1.0,1.0
0.3102155923843384,0.15893568098545074,0.512339417372499,0.8036809663048627,356.26690673828125,gauss,298,4.966666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31024086475372314,0.1589197963476181,0.5122464809763464,0.8024691205648412,357.4638366699219,gauss,299,4.983333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3102515935897827,0.15891526639461517,0.51221416603775,0.8024691205648412,358.15692138671875,gauss,300,5.0,1930,76,2309,710,3440,710,1.0,1.0
0.31025898456573486,0.15890750288963318,0.5121769414358277,0.8024691205648412,358.2773132324219,gauss,301,5.016666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3102833330631256,0.1588929295539856,0.5120897821500512,0.8024691205648412,358.9535217285156,gauss,302,5.033333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3103007972240448,0.15888138115406036,0.5120237442351998,0.8024691205648412,360.0693359375,gauss,303,5.05,1930,76,2309,710,3440,710,1.0,1.0
0.31031444668769836,0.15887412428855896,0.5119778368832184,0.8024691205648412,360.00482177734375,gauss,304,5.066666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3103523552417755,0.1588471382856369,0.5118283476328248,0.8036809663048627,359.89739990234375,gauss,305,5.083333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31037500500679016,0.15883898735046387,0.5117647351446407,0.8036809663048627,359.8861083984375,gauss,306,5.1,1930,76,2309,710,3440,710,1.0,1.0
0.3103898763656616,0.15883514285087585,0.5117278295071658,0.8036809663048627,360.37774658203125,gauss,307,5.116666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3104032576084137,0.15882426500320435,0.5116707250761535,0.8036809663048627,359.5753479003906,gauss,308,5.133333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31040945649147034,0.15882377326488495,0.5116589228416757,0.8036809663048627,359.63037109375,gauss,309,5.15,1930,76,2309,710,3440,710,1.0,1.0
0.3104337751865387,0.1588105857372284,0.5115763596471937,0.8036809663048627,358.8232116699219,gauss,310,5.166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3104470372200012,0.15879422426223755,0.5115018025914949,0.8148148087216326,357.5975341796875,gauss,311,5.183333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3104543685913086,0.15878482162952423,0.5114594368100484,0.8148148087216326,356.17950439453125,gauss,312,5.2,1930,76,2309,710,3440,710,1.0,1.0
0.31049880385398865,0.15875202417373657,0.5112806139362237,0.8148148087216326,355.8017578125,gauss,313,5.216666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3105090260505676,0.1587376594543457,0.5112175203445437,0.8148148087216326,355.14202880859375,gauss,314,5.233333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3105219602584839,0.15872536599636078,0.5111566368854191,0.8136645902758545,353.80255126953125,gauss,315,5.25,1930,76,2309,710,3440,710,1.0,1.0
0.31052905321121216,0.15872152149677277,0.5111325808135883,0.8136645902758545,352.55517578125,gauss,316,5.266666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3105620741844177,0.15870864689350128,0.5110367780738393,0.8136645902758545,352.6441345214844,gauss,317,5.283333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3105907440185547,0.15869690477848053,0.5109517998369004,0.8136645902758545,352.96807861328125,gauss,318,5.3,1930,76,2309,710,3440,710,1.0,1.0
0.31061992049217224,0.15867382287979126,0.510829497091108,0.8136645902758545,352.7264099121094,gauss,319,5.316666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3106243908405304,0.1586650013923645,0.510793746283379,0.8136645902758545,352.65435791015625,gauss,320,5.333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31065255403518677,0.15864233672618866,0.5106744804083435,0.8136645902758545,350.6357727050781,gauss,321,5.35,1930,76,2309,710,3440,710,1.0,1.0
0.31067654490470886,0.15863099694252014,0.5105985451370016,0.8136645902758545,349.1466369628906,gauss,322,5.366666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3106786012649536,0.15863415598869324,0.5106053337331501,0.8036809663048627,348.22540283203125,gauss,323,5.383333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31068775057792664,0.15863065421581268,0.5105790260959604,0.8036809663048627,347.7678527832031,gauss,324,5.4,1930,76,2309,710,3440,710,1.0,1.0
0.3106862008571625,0.15862883627414703,0.5105757215181861,0.8036809663048627,347.08978271484375,gauss,325,5.416666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31069469451904297,0.15863117575645447,0.5105692934226748,0.8036809663048627,346.04339599609375,gauss,326,5.433333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3107060194015503,0.15862059593200684,0.5105166328362709,0.8148148087216326,345.8992919921875,gauss,327,5.45,1930,76,2309,710,3440,710,1.0,1.0
0.31070947647094727,0.1586189568042755,0.5105056772030908,0.8148148087216326,345.1264343261719,gauss,328,5.466666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31073883175849915,0.1585945188999176,0.5103788055668127,0.8148148087216326,343.7976989746094,gauss,329,5.483333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31066203117370605,0.15875506401062012,0.5110217631057556,0.8136645902758545,343.635498046875,gauss,330,5.5,1930,76,2309,710,3440,710,1.0,1.0
0.3106650412082672,0.15875937044620514,0.5110306738036465,0.8148148087216326,343.0419006347656,gauss,331,5.516666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3106653392314911,0.15876436233520508,0.5110462519490786,0.8148148087216326,343.5476379394531,gauss,332,5.533333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3106885850429535,0.15875910222530365,0.510991084829988,0.8148148087216326,344.3191833496094,gauss,333,5.55,1930,76,2309,710,3440,710,1.0,1.0
0.31069672107696533,0.158755362033844,0.5109656657266772,0.8148148087216326,344.9720153808594,gauss,334,5.566666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.31070584058761597,0.15875299274921417,0.5109430429101218,0.8136645902758545,346.6138000488281,gauss,335,5.583333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3107201159000397,0.15873467922210693,0.510860629842731,0.8136645902758545,346.4455871582031,gauss,336,5.6,1930,76,2309,710,3440,710,1.0,1.0
0.31074079871177673,0.1587182581424713,0.5107737821770562,0.8136645902758545,345.91265869140625,gauss,337,5.616666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3107456862926483,0.1587187647819519,0.5107673788423982,0.8036809663048627,346.8280029296875,gauss,338,5.633333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31077516078948975,0.1586986929178238,0.5106543502644288,0.8148148087216326,347.4561767578125,gauss,339,5.65,1930,76,2309,710,3440,710,1.0,1.0
0.31079232692718506,0.1586906611919403,0.510600302314145,0.8036809663048627,349.06365966796875,gauss,340,5.666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3108096718788147,0.15867306292057037,0.5105151871763033,0.8136645902758545,350.010498046875,gauss,341,5.683333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3108175992965698,0.15866900980472565,0.5104891262879832,0.8136645902758545,350.2153015136719,gauss,342,5.7,1930,76,2309,710,3440,710,1.0,1.0
0.3108193874359131,0.15867513418197632,0.5105058934254355,0.8024691205648412,351.80596923828125,gauss,343,5.716666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3108300566673279,0.15867185592651367,0.5104778235508839,0.8148148087216326,353.01202392578125,gauss,344,5.733333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31083953380584717,0.15867353975772858,0.5104676767150235,0.8036809663048627,354.2944030761719,gauss,345,5.75,1930,76,2309,710,3440,710,1.0,1.0
0.3108600974082947,0.15865905582904816,0.510387315863144,0.8036809663048627,354.9778747558594,gauss,346,5.766666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3108656406402588,0.15866543352603912,0.5103987307676221,0.8036809663048627,356.8310241699219,gauss,347,5.783333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3108868896961212,0.1586551070213318,0.5103306288441566,0.8024691205648412,358.7930908203125,gauss,348,5.8,1930,76,2309,710,3440,710,1.0,1.0
0.3108951449394226,0.15865378081798553,0.5103128122048057,0.8024691205648412,360.14862060546875,gauss,349,5.816666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3109112083911896,0.15863949060440063,0.5102404841654825,0.8024691205648412,361.2508850097656,gauss,350,5.833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.310931921005249,0.15863025188446045,0.5101767816885379,0.8024691205648412,364.4037780761719,gauss,351,5.85,1930,76,2309,710,3440,710,1.0,1.0
0.3109531104564667,0.15861868858337402,0.510104829790832,0.8024691205648412,365.6664733886719,gauss,352,5.866666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.31098824739456177,0.1585981845855713,0.5099812639689227,0.8024691205648412,366.40924072265625,gauss,353,5.883333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3110039234161377,0.15859678387641907,0.5099510547482665,0.8024691205648412,367.1850280761719,gauss,354,5.9,1930,76,2309,710,3440,710,1.0,1.0
0.31101566553115845,0.1585831642150879,0.5098880110922274,0.8024691205648412,367.4503173828125,gauss,355,5.916666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3110367953777313,0.15857647359371185,0.5098318618632043,0.8036809663048627,368.999267578125,gauss,356,5.933333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3110482096672058,0.15856362879276276,0.5097718577602273,0.8036809663048627,370.3701171875,gauss,357,5.95,1930,76,2309,710,3440,710,1.0,1.0
0.31106385588645935,0.15855593979358673,0.509721498322344,0.8036809663048627,371.4562072753906,gauss,358,5.966666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3110916018486023,0.1585339456796646,0.5096053369539828,0.8036809663048627,372.2997131347656,gauss,359,5.983333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.311113178730011,0.1585208922624588,0.5095280367558631,0.8036809663048627,373.1717224121094,gauss,360,6.0,1930,76,2309,710,3440,710,1.0,1.0
0.3111122250556946,0.15851838886737823,0.509521552050181,0.8036809663048627,373.0381164550781,gauss,361,6.016666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3111254870891571,0.15850575268268585,0.5094592187578376,0.8036809663048627,373.3759460449219,gauss,362,6.033333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3111378252506256,0.15849530696868896,0.5094054435424702,0.8036809663048627,372.9062805175781,gauss,363,6.05,1930,76,2309,710,3440,710,1.0,1.0
0.31114909052848816,0.15848922729492188,0.5093674608916664,0.8036809663048627,374.20068359375,gauss,364,6.066666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3111754059791565,0.15847350656986237,0.5092738642967779,0.8036809663048627,374.7604675292969,gauss,365,6.083333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31120404601097107,0.15845884382724762,0.5091798797817126,0.8036809663048627,375.34814453125,gauss,366,6.1,1930,76,2309,710,3440,710,1.0,1.0
0.3112165033817291,0.15845249593257904,0.5091391012989912,0.8036809663048627,376.6741638183594,gauss,367,6.116666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3112301528453827,0.15844392776489258,0.5090892422390518,0.8036809663048627,376.91131591796875,gauss,368,6.133333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31124627590179443,0.15843451023101807,0.5090326131024352,0.8036809663048627,376.4705810546875,gauss,369,6.15,1930,76,2309,710,3440,710,1.0,1.0
0.3112616240978241,0.1584244966506958,0.508975341949486,0.8036809663048627,376.36151123046875,gauss,370,6.166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31127700209617615,0.15840645134449005,0.508892225216897,0.8036809663048627,375.30029296875,gauss,371,6.183333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3112843930721283,0.15839460492134094,0.5088420857521699,0.8148148087216326,373.0719909667969,gauss,372,6.2,1930,76,2309,710,3440,710,1.0,1.0
0.31130874156951904,0.15837301313877106,0.5087329294159095,0.8148148087216326,372.2698059082031,gauss,373,6.216666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3113269507884979,0.1583554446697235,0.5086467431816911,0.8036809663048627,371.4433898925781,gauss,374,6.233333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3113337755203247,0.15834319591522217,0.5085962503253123,0.8024691205648412,371.30804443359375,gauss,375,6.25,1930,76,2309,710,3440,710,1.0,1.0
0.3113555610179901,0.15833061933517456,0.5085202709477976,0.8024691205648412,369.9566955566406,gauss,376,6.266666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.311387300491333,0.158317431807518,0.5084260869773771,0.8024691205648412,369.7513122558594,gauss,377,6.283333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3114117980003357,0.15830492973327637,0.5083459447148058,0.8148148087216326,368.6966247558594,gauss,378,6.3,1930,76,2309,710,3440,710,1.0,1.0
0.3114323914051056,0.15828748047351837,0.5082563013975573,0.8148148087216326,368.4896545410156,gauss,379,6.316666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3114522695541382,0.15826943516731262,0.508165923183752,0.8148148087216326,367.761962890625,gauss,380,6.333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3114606440067291,0.15825362503528595,0.50810149853428,0.8148148087216326,365.5437927246094,gauss,381,6.35,1930,76,2309,710,3440,710,1.0,1.0
0.3114948868751526,0.15823397040367126,0.5079825447897838,0.8148148087216326,364.6357116699219,gauss,382,6.366666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.31151238083839417,0.15822184085845947,0.5079150798227526,0.8148148087216326,363.66552734375,gauss,383,6.383333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.311530739068985,0.15821027755737305,0.5078480311500139,0.8148148087216326,363.1915283203125,gauss,384,6.4,1930,76,2309,710,3440,710,1.0,1.0
0.31154027581214905,0.15820448100566864,0.5078138790084502,0.8036809663048627,363.0071716308594,gauss,385,6.416666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31155696511268616,0.15819525718688965,0.5077570711734907,0.8036809663048627,362.78289794921875,gauss,386,6.433333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.311565637588501,0.15818391740322113,0.5077065415508897,0.8036809663048627,362.4909973144531,gauss,387,6.45,1930,76,2309,710,3440,710,1.0,1.0
0.31156447529792786,0.1581883579492569,0.5077226879629498,0.8036809663048627,362.0245056152344,gauss,388,6.466666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3115972578525543,0.15815597772598267,0.5075653545230088,0.8036809663048627,359.6598815917969,gauss,389,6.483333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.311551958322525,0.15826793015003204,0.5079984922007934,0.8024691205648412,358.9953308105469,gauss,390,6.5,1930,76,2309,710,3440,710,1.0,1.0
0.31156596541404724,0.15826205909252167,0.5079568103744433,0.8136645902758545,358.97332763671875,gauss,391,6.516666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.311570405960083,0.1582651436328888,0.5079594708798187,0.8136645902758545,359.766357421875,gauss,392,6.533333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3115856349468231,0.15826044976711273,0.5079195795240257,0.8136645902758545,361.1107482910156,gauss,393,6.55,1930,76,2309,710,3440,710,1.0,1.0
0.31159648299217224,0.1582604944705963,0.5079020400738979,0.8136645902758545,361.16168212890625,gauss,394,6.566666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3116188943386078,0.15824538469314575,0.5078170242239057,0.8136645902758545,362.4520568847656,gauss,395,6.583333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3116286098957062,0.15822842717170715,0.5077467763540525,0.8136645902758545,361.0638427734375,gauss,396,6.6,1930,76,2309,710,3440,710,1.0,1.0
0.311659038066864,0.15820634365081787,0.5076263456239395,0.8136645902758545,361.4270935058594,gauss,397,6.616666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.31167206168174744,0.15820357203483582,0.5075962410786027,0.8136645902758545,363.3286437988281,gauss,398,6.633333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31170183420181274,0.15817932784557343,0.5074699774415179,0.8136645902758545,363.22955322265625,gauss,399,6.65,1930,76,2309,710,3440,710,1.0,1.0
0.31171905994415283,0.1581667959690094,0.5074017319419898,0.8148148087216326,363.4468688964844,gauss,400,6.666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3117412328720093,0.15814746916294098,0.507303646145631,0.8148148087216326,364.6828308105469,gauss,401,6.683333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3117544949054718,0.15813714265823364,0.5072489416189285,0.8148148087216326,364.076904296875,gauss,402,6.7,1930,76,2309,710,3440,710,1.0,1.0
0.31176239252090454,0.15813978016376495,0.5072445518928834,0.8148148087216326,365.81182861328125,gauss,403,6.716666666666667,1930,76,2309,710,3440,710,1.0,1.0
