mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.31178465485572815,0.15812604129314423,0.5071642678972481,0.8148148087216326,366.9360046386719,gauss,404,6.733333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3118045926094055,0.15811966359615326,0.5071113840940576,0.8148148087216326,368.6553955078125,gauss,405,6.75,1930,76,2309,710,3440,710,1.0,1.0
0.31182995438575745,0.15810246765613556,0.5070149944299476,0.8148148087216326,369.9875793457031,gauss,406,6.766666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3118435740470886,0.15810154378414154,0.5069898881109194,0.8148148087216326,372.48883056640625,gauss,407,6.783333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3118608593940735,0.15809442102909088,0.5069389479233436,0.8148148087216326,373.89874267578125,gauss,408,6.8,1930,76,2309,710,3440,710,1.0,1.0
0.31187984347343445,0.15808579325675964,0.5068804268571494,0.8148148087216326,375.51226806640625,gauss,409,6.816666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3119002878665924,0.1580706238746643,0.5067985665800008,0.8148148087216326,377.1307373046875,gauss,410,6.833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31191104650497437,0.15806268155574799,0.5067556223459081,0.8148148087216326,378.84637451171875,gauss,411,6.85,1930,76,2309,710,3440,710,1.0,1.0
0.31194084882736206,0.15804822742938995,0.5066608716264991,0.8036809663048627,379.8252868652344,gauss,412,6.866666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3119797110557556,0.15801936388015747,0.5065052412554628,0.8036809663048627,380.5967102050781,gauss,413,6.883333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31200599670410156,0.1580115407705307,0.5064374959946998,0.8036809663048627,381.96807861328125,gauss,414,6.9,1930,76,2309,710,3440,710,1.0,1.0
0.3120197653770447,0.1579994112253189,0.5063762738576183,0.8036809663048627,381.81512451171875,gauss,415,6.916666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31203821301460266,0.15798936784267426,0.5063141506073784,0.8036809663048627,383.5954284667969,gauss,416,6.933333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3120604157447815,0.1579652577638626,0.5062008660241156,0.8036809663048627,384.8904113769531,gauss,417,6.95,1930,76,2309,710,3440,710,1.0,1.0
0.3120832145214081,0.15795211493968964,0.5061217730684353,0.8036809663048627,385.95709228515625,gauss,418,6.966666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31212007999420166,0.15792647004127502,0.5059798298924265,0.8036809663048627,386.1173400878906,gauss,419,6.983333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3121407628059387,0.15791268646717072,0.5059021448804663,0.8036809663048627,386.6914978027344,gauss,420,7.0,1930,76,2309,710,3440,710,1.0,1.0
0.3121461272239685,0.1579093486070633,0.5058827573886058,0.8036809663048627,386.34442138671875,gauss,421,7.016666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3121650218963623,0.15789024531841278,0.5057909412827244,0.8036809663048627,386.26544189453125,gauss,422,7.033333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3121841847896576,0.15787719190120697,0.5057180809796631,0.8036809663048627,386.6868896484375,gauss,423,7.05,1930,76,2309,710,3440,710,1.0,1.0
0.31219369173049927,0.15786738693714142,0.505671274154724,0.8036809663048627,387.7427673339844,gauss,424,7.066666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3122248351573944,0.15784624218940735,0.5055531122445945,0.8036809663048627,386.9731750488281,gauss,425,7.083333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3122534155845642,0.15782903134822845,0.505451720994764,0.8036809663048627,387.3265380859375,gauss,426,7.1,1930,76,2309,710,3440,710,1.0,1.0
0.31227776408195496,0.15781453251838684,0.5053658813290043,0.8036809663048627,387.8316650390625,gauss,427,7.116666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3122917711734772,0.15780441462993622,0.5053108155359245,0.8036809663048627,386.9139709472656,gauss,428,7.133333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31232404708862305,0.15778519213199615,0.5051970495094589,0.8036809663048627,386.51800537109375,gauss,429,7.15,1930,76,2309,710,3440,710,1.0,1.0
0.3123466670513153,0.15776920318603516,0.5051092736937147,0.8036809663048627,386.1228942871094,gauss,430,7.166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31236204504966736,0.15774671733379364,0.5050124199903571,0.8036809663048627,384.22735595703125,gauss,431,7.183333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3123857080936432,0.15772609412670135,0.504908147175346,0.8036809663048627,384.1427001953125,gauss,432,7.2,1930,76,2309,710,3440,710,1.0,1.0
0.31242087483406067,0.1576995551586151,0.5047663674673213,0.8036809663048627,383.2528991699219,gauss,433,7.216666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3124367594718933,0.15768133103847504,0.504682375589151,0.8036809663048627,382.076171875,gauss,434,7.233333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3124542534351349,0.15765975415706635,0.5045850628624765,0.8036809663048627,380.8934326171875,gauss,435,7.25,1930,76,2309,710,3440,710,1.0,1.0
0.31247660517692566,0.15764594078063965,0.5045047633128636,0.8148148087216326,380.2535400390625,gauss,436,7.266666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31251102685928345,0.1576286256313324,0.5043937878658313,0.8148148087216326,379.0387268066406,gauss,437,7.283333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3125382661819458,0.15761664509773254,0.5043114943334979,0.8148148087216326,379.4897155761719,gauss,438,7.3,1930,76,2309,710,3440,710,1.0,1.0
0.3125627040863037,0.15759329497814178,0.5041973590446482,0.8148148087216326,378.9012756347656,gauss,439,7.316666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.31258174777030945,0.15757353603839874,0.5041034293312361,0.8148148087216326,377.40924072265625,gauss,440,7.333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31259316205978394,0.15755857527256012,0.5040371618943321,0.8148148087216326,375.5319519042969,gauss,441,7.35,1930,76,2309,710,3440,710,1.0,1.0
0.31263431906700134,0.1575314700603485,0.5038841080903422,0.8148148087216326,374.2666320800781,gauss,442,7.366666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.31266313791275024,0.15751178562641144,0.5037747066704698,0.8036809663048627,373.59478759765625,gauss,443,7.383333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31268858909606934,0.15749359130859375,0.5036755153973682,0.8024691205648412,373.3098449707031,gauss,444,7.4,1930,76,2309,710,3440,710,1.0,1.0
0.3127031624317169,0.15748116374015808,0.5036122995347809,0.8136645902758545,371.9444885253906,gauss,445,7.416666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31272047758102417,0.15747232735157013,0.5035561583114055,0.8136645902758545,371.3670654296875,gauss,446,7.433333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31273898482322693,0.15745693445205688,0.5034771392709058,0.8136645902758545,370.1990661621094,gauss,447,7.45,1930,76,2309,710,3440,710,1.0,1.0
0.3127462565898895,0.15745046734809875,0.503444754320814,0.8136645902758545,369.0714111328125,gauss,448,7.466666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3127838671207428,0.1574207842350006,0.5032893181199108,0.8148148087216326,368.8752136230469,gauss,449,7.483333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31273818016052246,0.15752722322940826,0.5037031874762484,0.8148148087216326,368.3379821777344,gauss,450,7.5,1930,76,2309,710,3440,710,1.0,1.0
0.31274980306625366,0.15752537548542023,0.5036785599998095,0.8148148087216326,368.8877868652344,gauss,451,7.516666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3127577006816864,0.15752781927585602,0.5036736550235917,0.8136645902758545,369.79913330078125,gauss,452,7.533333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3127673268318176,0.15752612054347992,0.5036527219854336,0.8136645902758545,370.64276123046875,gauss,453,7.55,1930,76,2309,710,3440,710,1.0,1.0
0.3127811849117279,0.15752267837524414,0.5036194021181474,0.8024691205648412,371.2862548828125,gauss,454,7.566666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.31280145049095154,0.15751248598098755,0.5035541897207476,0.8024691205648412,372.0441589355469,gauss,455,7.583333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31282052397727966,0.1574903279542923,0.5034526536730831,0.8024691205648412,371.9811096191406,gauss,456,7.6,1930,76,2309,710,3440,710,1.0,1.0
0.3128398358821869,0.1574738770723343,0.5033689894209887,0.8024691205648412,372.2204895019531,gauss,457,7.616666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3128547966480255,0.15746450424194336,0.5033149591947852,0.8024691205648412,372.9124450683594,gauss,458,7.633333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3128839135169983,0.15744705498218536,0.5032123517641571,0.8024691205648412,373.0005187988281,gauss,459,7.65,1930,76,2309,710,3440,710,1.0,1.0
0.31290557980537415,0.15743392705917358,0.5031355533057008,0.8024691205648412,373.72540283203125,gauss,460,7.666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3129238486289978,0.15742227435112,0.5030689415656212,0.8024691205648412,374.2853088378906,gauss,461,7.683333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31293535232543945,0.1574142873287201,0.5030249255276428,0.8024691205648412,375.1330261230469,gauss,462,7.7,1930,76,2309,710,3440,710,1.0,1.0
0.31294557452201843,0.1574150174856186,0.5030108276684859,0.8024691205648412,376.58294677734375,gauss,463,7.716666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31297099590301514,0.1574028730392456,0.502931166371438,0.8036809663048627,378.0408935546875,gauss,464,7.733333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3129868507385254,0.15740199387073517,0.5029028806491385,0.8036809663048627,379.8617858886719,gauss,465,7.75,1930,76,2309,710,3440,710,1.0,1.0
0.31301143765449524,0.15738658607006073,0.5028141534420345,0.8036809663048627,380.4161682128906,gauss,466,7.766666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31302690505981445,0.15738189220428467,0.5027743131104605,0.8036809663048627,382.2961730957031,gauss,467,7.783333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31304049491882324,0.1573813408613205,0.5027507251885253,0.8036809663048627,384.202392578125,gauss,468,7.8,1930,76,2309,710,3440,710,1.0,1.0
0.31306084990501404,0.15737052261829376,0.5026834803496089,0.8036809663048627,385.171875,gauss,469,7.816666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.31308653950691223,0.1573529839515686,0.5025862152155298,0.8036809663048627,386.9559326171875,gauss,470,7.833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31309974193573,0.1573495864868164,0.5025541716785377,0.8036809663048627,389.41082763671875,gauss,471,7.85,1930,76,2309,710,3440,710,1.0,1.0
0.3131040334701538,0.15735171735286713,0.5025540890782729,0.8036809663048627,390.97772216796875,gauss,472,7.866666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3131352961063385,0.15732811391353607,0.5024285375859487,0.8036809663048627,391.8293151855469,gauss,473,7.883333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31315717101097107,0.15732388198375702,0.5023799277917417,0.8024691205648412,393.1939697265625,gauss,474,7.9,1930,76,2309,710,3440,710,1.0,1.0
0.31316548585891724,0.15731419622898102,0.5023356605666798,0.8024691205648412,393.8873291015625,gauss,475,7.916666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31318745017051697,0.15730953216552734,0.5022855387628838,0.8136645902758545,396.11700439453125,gauss,476,7.933333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31320229172706604,0.15729738771915436,0.5022229621295314,0.8148148087216326,396.81097412109375,gauss,477,7.95,1930,76,2309,710,3440,710,1.0,1.0
0.3132205009460449,0.15727999806404114,0.5021382462757493,0.8148148087216326,397.28125,gauss,478,7.966666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31324976682662964,0.15726330876350403,0.502038055243508,0.8136645902758545,398.3826599121094,gauss,479,7.983333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31330606341362,0.15722598135471344,0.501828705845568,0.8136645902758545,398.43865966796875,gauss,480,8.0,1930,76,2309,710,3440,710,1.0,1.0
0.3132788836956024,0.1572488695383072,0.5019453040175063,0.8136645902758545,397.6194763183594,gauss,481,8.016666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3132898807525635,0.15723614394664764,0.5018870655830795,0.8136645902758545,397.9228515625,gauss,482,8.033333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3133086860179901,0.15722191333770752,0.5018115211480753,0.8136645902758545,398.5172424316406,gauss,483,8.05,1930,76,2309,710,3440,710,1.0,1.0
0.3133147954940796,0.1572166383266449,0.5017848999466311,0.8136645902758545,399.30120849609375,gauss,484,8.066666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.31333091855049133,0.15720677375793457,0.5017275967144165,0.8136645902758545,400.3271179199219,gauss,485,8.083333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.313361793756485,0.15719632804393768,0.501644827670496,0.8024691205648412,400.6346740722656,gauss,486,8.1,1930,76,2309,710,3440,710,1.0,1.0
0.31336966156959534,0.15719231963157654,0.50161944148659,0.8024691205648412,401.9400329589844,gauss,487,8.116666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31337103247642517,0.15719707310199738,0.5016324158727056,0.8036809663048627,402.4756164550781,gauss,488,8.133333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3134176433086395,0.1571722775697708,0.5014787007386424,0.8036809663048627,402.0595397949219,gauss,489,8.15,1930,76,2309,710,3440,710,1.0,1.0
0.31342655420303345,0.15716682374477386,0.5014470427687276,0.8036809663048627,401.2654724121094,gauss,490,8.166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3134295642375946,0.15715700387954712,0.5014108967279987,0.8148148087216326,400.1372375488281,gauss,491,8.183333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3134273588657379,0.1571589559316635,0.5014206528944998,0.8148148087216326,399.6233825683594,gauss,492,8.2,1930,76,2309,710,3440,710,1.0,1.0
0.31346434354782104,0.1571352481842041,0.5012858604359047,0.8136645902758545,399.2822265625,gauss,493,8.216666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31347474455833435,0.15712471306324005,0.5012356203440326,0.8136645902758545,399.22088623046875,gauss,494,8.233333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3134768307209015,0.15712155401706696,0.501222207215484,0.8136645902758545,398.67401123046875,gauss,495,8.25,1930,76,2309,710,3440,710,1.0,1.0
0.3134903013706207,0.15711252391338348,0.5011718646948512,0.8136645902758545,398.0137939453125,gauss,496,8.266666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31350472569465637,0.1571093052625656,0.5011385391498043,0.8136645902758545,399.2445373535156,gauss,497,8.283333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31352028250694275,0.15710343420505524,0.50109494651475,0.8136645902758545,398.4884033203125,gauss,498,8.3,1930,76,2309,710,3440,710,1.0,1.0
0.3135274350643158,0.157101571559906,0.5010775740148643,0.8136645902758545,398.17578125,gauss,499,8.316666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3135431110858917,0.15709564089775085,0.501033606968262,0.8024691205648412,391.11346435546875,gauss,500,8.333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3135514557361603,0.157085120677948,0.5009867209810086,0.8024691205648412,392.5048522949219,gauss,501,8.35,1930,76,2309,710,3440,710,1.0,1.0
0.3135570287704468,0.15708564221858978,0.5009794799522623,0.8024691205648412,393.39544677734375,gauss,502,8.366666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.313571035861969,0.15708117187023163,0.5009428451483281,0.8024691205648412,394.1387634277344,gauss,503,8.383333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3135843276977539,0.15707550942897797,0.5009035546296132,0.8024691205648412,395.18890380859375,gauss,504,8.4,1930,76,2309,710,3440,710,1.0,1.0
0.31359583139419556,0.15707682073116302,0.5008893613921196,0.8024691205648412,395.778076171875,gauss,505,8.416666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.31358322501182556,0.15708984434604645,0.5009510292861238,0.8024691205648412,395.78729248046875,gauss,506,8.433333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3135954737663269,0.15708737075328827,0.5009235747487378,0.8024691205648412,396.3462219238281,gauss,507,8.45,1930,76,2309,710,3440,710,1.0,1.0
0.3136848509311676,0.1570444256067276,0.5006439429067255,0.8024691205648412,396.3117370605469,gauss,508,8.466666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31360098719596863,0.15708954632282257,0.5009217053753743,0.8024691205648412,398.3230895996094,gauss,509,8.483333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31362786889076233,0.1570851057767868,0.5008646116932102,0.8024691205648412,398.9656677246094,gauss,510,8.5,1930,76,2309,710,3440,710,1.0,1.0
0.3135336935520172,0.15724818408489227,0.5015351852238872,0.8024691205648412,400.431884765625,gauss,511,8.516666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3135179281234741,0.15727171301841736,0.501635453332429,0.8024691205648412,402.6510314941406,gauss,512,8.533333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.313507080078125,0.15729284286499023,0.5017202093445267,0.8136645902758545,403.8802185058594,gauss,513,8.55,1930,76,2309,710,3440,710,1.0,1.0
0.3135029077529907,0.15730790793895721,0.501774940617619,0.8136645902758545,406.3924865722656,gauss,514,8.566666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.31349697709083557,0.1573270857334137,0.5018456068537216,0.8136645902758545,409.1729736328125,gauss,515,8.583333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31349778175354004,0.15733660757541656,0.5018746916696262,0.8136645902758545,412.0967102050781,gauss,516,8.6,1930,76,2309,710,3440,710,1.0,1.0
0.31356537342071533,0.15732401609420776,0.5017263525008556,0.8136645902758545,416.0658874511719,gauss,517,8.616666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31350669264793396,0.15735508501529694,0.5019193646778446,0.8136645902758545,419.2041015625,gauss,518,8.633333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31350472569465637,0.15736624598503113,0.5019581144008646,0.8136645902758545,422.1022033691406,gauss,519,8.65,1930,76,2309,710,3440,710,1.0,1.0
0.31349653005599976,0.15739001333713531,0.5020470506915987,0.8148148087216326,424.8078918457031,gauss,520,8.666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3135055601596832,0.15740518271923065,0.5020809762297261,0.8148148087216326,428.0807189941406,gauss,521,8.683333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3135060966014862,0.1574247032403946,0.5021423823189041,0.8136645902758545,432.4429931640625,gauss,522,8.7,1930,76,2309,710,3440,710,1.0,1.0
0.31349629163742065,0.1574486643075943,0.502234519148153,0.8136645902758545,435.678955078125,gauss,523,8.716666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31351056694984436,0.15748615562915802,0.5023312360346706,0.8148148087216326,441.59124755859375,gauss,524,8.733333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31346192955970764,0.15751434862613678,0.5024991195019827,0.8148148087216326,444.5035705566406,gauss,525,8.75,1930,76,2309,710,3440,710,1.0,1.0
0.3134562075138092,0.1575457602739334,0.5026085031061565,0.8148148087216326,448.3491516113281,gauss,526,8.766666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.31343740224838257,0.1575704962015152,0.5027175762817009,0.8148148087216326,453.62774658203125,gauss,527,8.783333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.31347134709358215,0.15758612751960754,0.5027130037675582,0.8375000020890152,460.31683349609375,gauss,528,8.8,1930,76,2309,710,3440,710,1.0,1.0
0.31341591477394104,0.1576213389635086,0.5029142634574069,0.8375000020890152,461.8902587890625,gauss,529,8.816666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.313416451215744,0.15764562785625458,0.5029908998549292,0.8375000020890152,468.75799560546875,gauss,530,8.833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3134031295776367,0.15769681334495544,0.5031756017424661,0.8375000020890152,476.2017517089844,gauss,531,8.85,1930,76,2309,710,3440,710,1.0,1.0
0.3133731186389923,0.15771295130252838,0.5032752871552514,0.8375000020890152,477.6135559082031,gauss,532,8.866666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3134218454360962,0.1577172577381134,0.5032107844510878,0.8375000020890152,485.2777404785156,gauss,533,8.883333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3134143352508545,0.15772376954555511,0.5032436196221785,0.8375000020890152,486.340087890625,gauss,534,8.9,1930,76,2309,710,3440,710,1.0,1.0
0.31334736943244934,0.15778419375419617,0.5035440029528343,0.8395061746829291,491.0729064941406,gauss,535,8.916666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3133441209793091,0.15781526267528534,0.5036483759311461,0.8395061746829291,497.0196228027344,gauss,536,8.933333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.31334105134010315,0.15785294771194458,0.5037735783393215,0.8395061746829291,499.614501953125,gauss,537,8.95,1930,76,2309,710,3440,710,1.0,1.0
0.3132961094379425,0.15788711607456207,0.503954904892578,0.8395061746829291,500.5964660644531,gauss,538,8.966666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3132961094379425,0.1578999012708664,0.5039957135573239,0.8395061746829291,501.1477355957031,gauss,539,8.983333333333333,1930,76,2309,710,3440,710,1.0,1.0
