cond,frame,time_s,lap_meanabs,rms_contrast,diff_rms,roi_w,roi_h
C2_gauss_sigma0p6,179,2.9833333333333334,0.021398453041911125,0.1452704221010208,0.011345114558935165,321,586
C2_gauss_sigma0p6,180,3.0,0.021401455625891685,0.14521639049053192,0.011334007605910301,321,586
C2_gauss_sigma0p6,181,3.0166666666666666,0.021184302866458893,0.14518624544143677,0.011336538009345531,321,586
C2_gauss_sigma0p6,182,3.033333333333333,0.021154701709747314,0.1451885998249054,0.011360427364706993,321,586
C2_gauss_sigma0p6,183,3.05,0.02112751640379429,0.14523427188396454,0.011330190114676952,321,586
C2_gauss_sigma0p6,184,3.066666666666667,0.02100059576332569,0.14522364735603333,0.0113270478323102,321,586
C2_gauss_sigma0p6,185,3.0833333333333335,0.02095865085721016,0.14524297416210175,0.011361619457602501,321,586
C2_gauss_sigma0p6,186,3.1,0.020955730229616165,0.1453394889831543,0.011329873465001583,321,586
C2_gauss_sigma0p6,187,3.1166666666666667,0.02084215171635151,0.14529013633728027,0.01127690076828003,321,586
C2_gauss_sigma0p6,188,3.1333333333333333,0.020937137305736542,0.14524760842323303,0.011325359344482422,321,586
C2_gauss_sigma0p6,189,3.15,0.020859621465206146,0.14527387917041779,0.011293494142591953,321,586
C2_gauss_sigma0p6,190,3.1666666666666665,0.02096598967909813,0.14523620903491974,0.011279614642262459,321,586
C2_gauss_sigma0p6,191,3.183333333333333,0.02110116556286812,0.14512208104133606,0.011302853003144264,321,586
C2_gauss_sigma0p6,192,3.2,0.02114235796034336,0.14509299397468567,0.011274213902652264,321,586
C2_gauss_sigma0p6,193,3.216666666666667,0.020974285900592804,0.14501729607582092,0.011222762987017632,321,586
C2_gauss_sigma0p6,194,3.2333333333333334,0.02102648839354515,0.1448647379875183,0.011227468028664589,321,586
C2_gauss_sigma0p6,195,3.25,0.02100372314453125,0.14471428096294403,0.011179978027939796,321,586
C2_gauss_sigma0p6,196,3.2666666666666666,0.021003762260079384,0.14460839331150055,0.01116535346955061,321,586
C2_gauss_sigma0p6,197,3.283333333333333,0.021041834726929665,0.1445649415254593,0.011109113693237305,321,586
C2_gauss_sigma0p6,198,3.3,0.02097361907362938,0.14457440376281738,0.011091609485447407,321,586
C2_gauss_sigma0p6,199,3.316666666666667,0.02090040221810341,0.144508495926857,0.011105922050774097,321,586
C2_gauss_sigma0p6,200,3.3333333333333335,0.020863335579633713,0.1444414258003235,0.011007812805473804,321,586
C2_gauss_sigma0p6,201,3.35,0.020884016528725624,0.14439743757247925,0.01099106390029192,321,586
C2_gauss_sigma0p6,202,3.3666666666666667,0.02092020958662033,0.14432917535305023,0.010993454605340958,321,586
C2_gauss_sigma0p6,203,3.3833333333333333,0.020949561148881912,0.14425376057624817,0.01098876167088747,321,586
C2_gauss_sigma0p6,204,3.4,0.02086062729358673,0.14422258734703064,0.011025549843907356,321,586
C2_gauss_sigma0p6,205,3.4166666666666665,0.020776566118001938,0.14428165555000305,0.010981260798871517,321,586
C2_gauss_sigma0p6,206,3.433333333333333,0.020728824660182,0.144296333193779,0.010987007059156895,321,586
C2_gauss_sigma0p6,207,3.45,0.02067328616976738,0.14425598084926605,0.010972181335091591,321,586
C2_gauss_sigma0p6,208,3.466666666666667,0.020769143477082253,0.14417578279972076,0.010973391123116016,321,586
C2_gauss_sigma0p6,209,3.4833333333333334,0.020702974870800972,0.1440397948026657,0.010945077054202557,321,586
C2_gauss_sigma0p6,210,3.5,0.020741403102874756,0.14408037066459656,0.0,320,586
C2_gauss_sigma0p6,211,3.5166666666666666,0.02066744677722454,0.14409898221492767,0.0,321,586
C2_gauss_sigma0p6,212,3.533333333333333,0.02068270742893219,0.14411784708499908,0.010915393009781837,321,586
C2_gauss_sigma0p6,213,3.55,0.02071239799261093,0.14412115514278412,0.010936669073998928,321,586
C2_gauss_sigma0p6,214,3.566666666666667,0.02067253552377224,0.14408928155899048,0.010978620499372482,321,586
C2_gauss_sigma0p6,215,3.5833333333333335,0.02064860425889492,0.1440989226102829,0.010957811959087849,321,586
C2_gauss_sigma0p6,216,3.6,0.020663615316152573,0.14410355687141418,0.010968852788209915,321,586
C2_gauss_sigma0p6,217,3.6166666666666667,0.020698552951216698,0.1439809799194336,0.010984404943883419,321,586
C2_gauss_sigma0p6,218,3.6333333333333333,0.020773358643054962,0.1440214216709137,0.0110150296241045,321,586
C2_gauss_sigma0p6,219,3.65,0.020631007850170135,0.14410585165023804,0.011039670556783676,321,586
C2_gauss_sigma0p6,220,3.6666666666666665,0.020723238587379456,0.14410921931266785,0.011026347056031227,321,586
C2_gauss_sigma0p6,221,3.683333333333333,0.02070939727127552,0.14411672949790955,0.011055865325033665,321,586
C2_gauss_sigma0p6,222,3.7,0.020528772845864296,0.14413906633853912,0.011085771024227142,321,586
C2_gauss_sigma0p6,223,3.716666666666667,0.020612454041838646,0.14414002001285553,0.011069970205426216,321,586
C2_gauss_sigma0p6,224,3.7333333333333334,0.020501671358942986,0.1441904753446579,0.01111762784421444,321,586
C2_gauss_sigma0p6,225,3.75,0.0204524677246809,0.1442284882068634,0.011097770184278488,321,586
C2_gauss_sigma0p6,226,3.7666666666666666,0.020608576014637947,0.1442299783229828,0.011162534356117249,321,586
C2_gauss_sigma0p6,227,3.783333333333333,0.020633673295378685,0.14425116777420044,0.01114027202129364,321,586
C2_gauss_sigma0p6,228,3.8,0.02050667256116867,0.14431551098823547,0.011166166514158249,321,586
C2_gauss_sigma0p6,229,3.816666666666667,0.020682793110609055,0.1442122906446457,0.01122683472931385,321,586
C2_gauss_sigma0p6,230,3.8333333333333335,0.020643018186092377,0.14419105648994446,0.011226732283830643,321,586
C2_gauss_sigma0p6,231,3.85,0.020556040108203888,0.144272118806839,0.011216306127607822,321,586
C2_gauss_sigma0p6,232,3.8666666666666667,0.020628424361348152,0.14418016374111176,0.011271505616605282,321,586
C2_gauss_sigma0p6,233,3.8833333333333333,0.020571300759911537,0.14419524371623993,0.011258373968303204,321,586
C2_gauss_sigma0p6,234,3.9,0.020596984773874283,0.14419125020503998,0.011255078949034214,321,586
C2_gauss_sigma0p6,235,3.9166666666666665,0.02069188468158245,0.14410457015037537,0.011304755695164204,321,586
C2_gauss_sigma0p6,236,3.933333333333333,0.020704643800854683,0.14411097764968872,0.01125306449830532,321,586
C2_gauss_sigma0p6,237,3.95,0.02065744437277317,0.1440701186656952,0.011232872493565083,321,586
C2_gauss_sigma0p6,238,3.966666666666667,0.020692218095064163,0.14402134716510773,0.011257922276854515,321,586
C2_gauss_sigma0p6,239,3.9833333333333334,0.020673787221312523,0.14401301741600037,0.011242545209825039,321,586
C2_gauss_sigma0p6,240,4.0,0.020693467929959297,0.1439557522535324,0.01123376376926899,321,586
C2_gauss_sigma0p6,241,4.016666666666667,0.020603155717253685,0.1439390331506729,0.011226226575672626,321,586
C2_gauss_sigma0p6,242,4.033333333333333,0.02047598361968994,0.14392824470996857,0.011157783679664135,321,586
C2_gauss_sigma0p6,243,4.05,0.020552705973386765,0.14398491382598877,0.01121193915605545,321,586
C2_gauss_sigma0p6,244,4.066666666666666,0.02062208577990532,0.1440417468547821,0.011195098049938679,321,586
C2_gauss_sigma0p6,245,4.083333333333333,0.020703639835119247,0.14402632415294647,0.011159740388393402,321,586
C2_gauss_sigma0p6,246,4.1,0.02057163417339325,0.14414022862911224,0.011218966916203499,321,586
C2_gauss_sigma0p6,247,4.116666666666666,0.020724989473819733,0.14418844878673553,0.011156076565384865,321,586
C2_gauss_sigma0p6,248,4.133333333333334,0.020755760371685028,0.1441679298877716,0.011184262111783028,321,586
C2_gauss_sigma0p6,249,4.15,0.02073032595217228,0.14422616362571716,0.011183308437466621,321,586
C2_gauss_sigma0p6,250,4.166666666666667,0.019485052675008774,0.14419354498386383,0.011090784333646297,321,586
C2_gauss_sigma0p6,251,4.183333333333334,0.019737059250473976,0.14408600330352783,0.011033658869564533,321,586
C2_gauss_sigma0p6,252,4.2,0.019802439957857132,0.14403635263442993,0.01099198218435049,321,586
C2_gauss_sigma0p6,253,4.216666666666667,0.019894834607839584,0.14395245909690857,0.010982767678797245,321,586
C2_gauss_sigma0p6,254,4.233333333333333,0.01985614188015461,0.1438044011592865,0.010917043313384056,321,586
C2_gauss_sigma0p6,255,4.25,0.01977141946554184,0.1436890810728073,0.010890407487750053,321,586
C2_gauss_sigma0p6,256,4.266666666666667,0.01980281062424183,0.14356499910354614,0.01080118864774704,321,586
C2_gauss_sigma0p6,257,4.283333333333333,0.01977541856467724,0.1434561163187027,0.01073620468378067,321,586
C2_gauss_sigma0p6,258,4.3,0.019939115270972252,0.14343445003032684,0.010715403594076633,321,586
C2_gauss_sigma0p6,259,4.316666666666666,0.019974976778030396,0.14343935251235962,0.01070836279541254,321,586
C2_gauss_sigma0p6,260,4.333333333333333,0.01983417011797428,0.1433713287115097,0.010634198784828186,321,586
C2_gauss_sigma0p6,261,4.35,0.020053153857588768,0.1432725489139557,0.010551783256232738,321,586
C2_gauss_sigma0p6,262,4.366666666666666,0.01995258405804634,0.14324338734149933,0.01054347027093172,321,586
C2_gauss_sigma0p6,263,4.383333333333334,0.020205173641443253,0.14310358464717865,0.010508984327316284,321,586
C2_gauss_sigma0p6,264,4.4,0.02025078982114792,0.14315761625766754,0.010515782050788403,321,586
C2_gauss_sigma0p6,265,4.416666666666667,0.0201560165733099,0.14321769773960114,0.010441036894917488,321,586
C2_gauss_sigma0p6,266,4.433333333333334,0.02014750801026821,0.1432342231273651,0.01039416529238224,321,586
C2_gauss_sigma0p6,267,4.45,0.02008267305791378,0.14319957792758942,0.0103614442050457,321,586
C2_gauss_sigma0p6,268,4.466666666666667,0.02008713409304619,0.14311037957668304,0.010347545146942139,321,586
C2_gauss_sigma0p6,269,4.483333333333333,0.019825536757707596,0.14300329983234406,0.010278702713549137,321,586
C2_gauss_sigma0p6,270,4.5,0.019914936274290085,0.14295631647109985,0.0,322,586
C2_gauss_sigma0p6,271,4.516666666666667,0.019765162840485573,0.14302882552146912,0.0,321,586
C2_gauss_sigma0p6,272,4.533333333333333,0.019766664132475853,0.1430819183588028,0.010178204625844955,321,586
C2_gauss_sigma0p6,273,4.55,0.01974565163254738,0.14295151829719543,0.010104400105774403,321,586
C2_gauss_sigma0p6,274,4.566666666666666,0.019930444657802582,0.14294162392616272,0.01014762558043003,321,586
C2_gauss_sigma0p6,275,4.583333333333333,0.019913597032427788,0.14291274547576904,0.010108068585395813,321,586
C2_gauss_sigma0p6,276,4.6,0.020165270194411278,0.1429440677165985,0.010133408941328526,321,586
C2_gauss_sigma0p6,277,4.616666666666666,0.020164936780929565,0.1428586095571518,0.010131481103599072,321,586
C2_gauss_sigma0p6,278,4.633333333333334,0.020284270867705345,0.14281795918941498,0.010116258636116982,321,586
C2_gauss_sigma0p6,279,4.65,0.020166436210274696,0.14289124310016632,0.0101775536313653,321,586
C2_gauss_sigma0p6,280,4.666666666666667,0.02017202600836754,0.1429779976606369,0.010086656548082829,321,586
C2_gauss_sigma0p6,281,4.683333333333334,0.019979145377874374,0.14301493763923645,0.010092713870108128,321,586
C2_gauss_sigma0p6,282,4.7,0.019911013543605804,0.14302125573158264,0.010107469744980335,321,586
C2_gauss_sigma0p6,283,4.716666666666667,0.019762080162763596,0.14309094846248627,0.01006276160478592,321,586
C2_gauss_sigma0p6,284,4.733333333333333,0.019831791520118713,0.14313943684101105,0.010114488191902637,321,586
C2_gauss_sigma0p6,285,4.75,0.019685940816998482,0.14320997893810272,0.010120213963091373,321,586
C2_gauss_sigma0p6,286,4.766666666666667,0.019701870158314705,0.14327089488506317,0.010128200054168701,321,586
C2_gauss_sigma0p6,287,4.783333333333333,0.0197934340685606,0.14318546652793884,0.010133937932550907,321,586
C2_gauss_sigma0p6,288,4.8,0.01975448988378048,0.1432107537984848,0.010151279158890247,321,586
C2_gauss_sigma0p6,289,4.816666666666666,0.01987607218325138,0.1432543396949768,0.010161426849663258,321,586
C2_gauss_sigma0p6,290,4.833333333333333,0.01995888166129589,0.1430744230747223,0.010230014100670815,321,586
C2_gauss_sigma0p6,291,4.85,0.020112568512558937,0.14317071437835693,0.010208497755229473,321,586
C2_gauss_sigma0p6,292,4.866666666666666,0.020112568512558937,0.14318779110908508,0.010258524678647518,321,586
C2_gauss_sigma0p6,293,4.883333333333334,0.020019421353936195,0.1430395096540451,0.010300957597792149,321,586
C2_gauss_sigma0p6,294,4.9,0.0199468731880188,0.14309008419513702,0.010265065357089043,321,586
C2_gauss_sigma0p6,295,4.916666666666667,0.01988774538040161,0.143083855509758,0.01026595663279295,321,586
C2_gauss_sigma0p6,296,4.933333333333334,0.01990526169538498,0.14302445948123932,0.010264785960316658,321,586
C2_gauss_sigma0p6,297,4.95,0.019817866384983063,0.1430130898952484,0.010266521945595741,321,586
C2_gauss_sigma0p6,298,4.966666666666667,0.01971796527504921,0.14291420578956604,0.010232706554234028,321,586
C2_gauss_sigma0p6,299,4.983333333333333,0.019605640321969986,0.14296507835388184,0.010208592750132084,321,586
C2_gauss_sigma0p6,300,5.0,0.019592298194766045,0.14298057556152344,0.010198886506259441,321,586
C2_gauss_sigma0p6,301,5.016666666666667,0.019561773166060448,0.14289310574531555,0.0101711330935359,321,586
C2_gauss_sigma0p6,302,5.033333333333333,0.019549598917365074,0.14286786317825317,0.010131153278052807,321,586
C2_gauss_sigma0p6,303,5.05,0.019737979397177696,0.1429816633462906,0.01017471682280302,321,586
C2_gauss_sigma0p6,304,5.066666666666666,0.01983071118593216,0.14296375215053558,0.010197395458817482,321,586
C2_gauss_sigma0p6,305,5.083333333333333,0.019802188500761986,0.14297083020210266,0.010150844231247902,321,586
C2_gauss_sigma0p6,306,5.1,0.019870486110448837,0.1430407017469406,0.010202785022556782,321,586
C2_gauss_sigma0p6,307,5.116666666666666,0.02002083882689476,0.14308109879493713,0.01016194000840187,321,586
C2_gauss_sigma0p6,308,5.133333333333334,0.019921518862247467,0.14304564893245697,0.010167117230594158,321,586
C2_gauss_sigma0p6,309,5.15,0.020020505413413048,0.14304973185062408,0.010189290158450603,321,586
C2_gauss_sigma0p6,310,5.166666666666667,0.019861064851284027,0.14307160675525665,0.010167760774493217,321,586
C2_gauss_sigma0p6,311,5.183333333333334,0.019846882671117783,0.14296594262123108,0.010112721472978592,321,586
C2_gauss_sigma0p6,312,5.2,0.019834337756037712,0.14288100600242615,0.010118488222360611,321,586
C2_gauss_sigma0p6,313,5.216666666666667,0.019647080451250076,0.1427917331457138,0.01002478040754795,321,586
C2_gauss_sigma0p6,314,5.233333333333333,0.019509905949234962,0.14268358051776886,0.009997873567044735,321,586
C2_gauss_sigma0p6,315,5.25,0.019450612366199493,0.14254343509674072,0.0099644735455513,321,586
C2_gauss_sigma0p6,316,5.266666666666667,0.019416507333517075,0.1423710733652115,0.009865696541965008,321,586
C2_gauss_sigma0p6,317,5.283333333333333,0.01938636228442192,0.1422269344329834,0.009848357178270817,321,586
C2_gauss_sigma0p6,318,5.3,0.019365014508366585,0.1422039121389389,0.009830726310610771,321,586
C2_gauss_sigma0p6,319,5.316666666666666,0.019300466403365135,0.14212916791439056,0.009805945679545403,321,586
C2_gauss_sigma0p6,320,5.333333333333333,0.019419925287365913,0.14203163981437683,0.009775438345968723,321,586
C2_gauss_sigma0p6,321,5.35,0.019405541941523552,0.14192961156368256,0.009714626707136631,321,586
C2_gauss_sigma0p6,322,5.366666666666666,0.019485389813780785,0.1418164223432541,0.009680668823421001,321,586
C2_gauss_sigma0p6,323,5.383333333333334,0.019536839798092842,0.14180728793144226,0.009628107771277428,321,586
C2_gauss_sigma0p6,324,5.4,0.019546428695321083,0.14187504351139069,0.00960027426481247,321,586
C2_gauss_sigma0p6,325,5.416666666666667,0.019483385607600212,0.14183001220226288,0.00953846238553524,321,586
C2_gauss_sigma0p6,326,5.433333333333334,0.019490057602524757,0.14180485904216766,0.009509576484560966,321,586
C2_gauss_sigma0p6,327,5.45,0.01946328766644001,0.1416863203048706,0.00949668139219284,321,586
C2_gauss_sigma0p6,328,5.466666666666667,0.01941421627998352,0.1415550261735916,0.009416934102773666,321,586
C2_gauss_sigma0p6,329,5.483333333333333,0.01947033405303955,0.1415032595396042,0.009405849501490593,321,586
C2_gauss_sigma0p6,330,5.5,0.019427074119448662,0.14146694540977478,0.0,320,586
C2_gauss_sigma0p6,331,5.516666666666667,0.019274868071079254,0.1414317488670349,0.0,321,586
C2_gauss_sigma0p6,332,5.533333333333333,0.019016647711396217,0.14143654704093933,0.00925593450665474,321,586
C2_gauss_sigma0p6,333,5.55,0.019054340198636055,0.1412864625453949,0.00920567661523819,321,586
C2_gauss_sigma0p6,334,5.566666666666666,0.019055677577853203,0.14119334518909454,0.009173007681965828,321,586
C2_gauss_sigma0p6,335,5.583333333333333,0.018907740712165833,0.14104795455932617,0.009148751385509968,321,586
C2_gauss_sigma0p6,336,5.6,0.019047001376748085,0.14102093875408173,0.009149380959570408,321,586
C2_gauss_sigma0p6,337,5.616666666666666,0.019057927653193474,0.1409526914358139,0.009140620008111,321,586
C2_gauss_sigma0p6,338,5.633333333333334,0.019101791083812714,0.1408449113368988,0.009142018854618073,321,586
C2_gauss_sigma0p6,339,5.65,0.019120801240205765,0.14086657762527466,0.009196680970489979,321,586
C2_gauss_sigma0p6,340,5.666666666666667,0.019052842631936073,0.1409156620502472,0.009142538532614708,321,586
C2_gauss_sigma0p6,341,5.683333333333334,0.018945684656500816,0.1408764123916626,0.009127364493906498,321,586
C2_gauss_sigma0p6,342,5.7,0.01885261945426464,0.14082561433315277,0.009119334630668163,321,586
C2_gauss_sigma0p6,343,5.716666666666667,0.0186845064163208,0.14083530008792877,0.009068179875612259,321,586
C2_gauss_sigma0p6,344,5.733333333333333,0.018727784976363182,0.1407790333032608,0.009107498452067375,321,586
C2_gauss_sigma0p6,345,5.75,0.01868417300283909,0.14077357947826385,0.009078538045287132,321,586
C2_gauss_sigma0p6,346,5.766666666666667,0.018454181030392647,0.14080148935317993,0.009112945757806301,321,586
C2_gauss_sigma0p6,347,5.783333333333333,0.01857518032193184,0.1406158208847046,0.009133976884186268,321,586
C2_gauss_sigma0p6,348,5.8,0.018580598756670952,0.14057844877243042,0.009093869477510452,321,586
C2_gauss_sigma0p6,349,5.816666666666666,0.018740711733698845,0.14054742455482483,0.009110095910727978,321,586
C2_gauss_sigma0p6,350,5.833333333333333,0.018851621076464653,0.1403341293334961,0.00913696177303791,321,586
C2_gauss_sigma0p6,351,5.85,0.01887580379843712,0.14036458730697632,0.00916428305208683,321,586
C2_gauss_sigma0p6,352,5.866666666666666,0.01887029968202114,0.14030078053474426,0.00914368312805891,321,586
C2_gauss_sigma0p6,353,5.883333333333334,0.019044000655412674,0.1401546150445938,0.009238057769834995,321,586
C2_gauss_sigma0p6,354,5.9,0.018973033875226974,0.1400928795337677,0.009215626865625381,321,586
C2_gauss_sigma0p6,355,5.916666666666667,0.019068850204348564,0.14010900259017944,0.009222717024385929,321,586
C2_gauss_sigma0p6,356,5.933333333333334,0.019005224108695984,0.13996945321559906,0.009279787540435791,321,586
C2_gauss_sigma0p6,357,5.95,0.018890729174017906,0.13993357121944427,0.009248096495866776,321,586
C2_gauss_sigma0p6,358,5.966666666666667,0.01876664347946644,0.13979047536849976,0.009255873039364815,321,586
