secIndex,frameName,rtW,rtH,x_bl,y_bl,w,h,x_tl,y_tl,w_tl,h_tl,valid
0,cam2_000.png,3440,710,1665,0,321,587,1665,123,321,587,1
1,cam2_001.png,3440,710,1604,0,321,587,1604,123,321,587,1
2,cam2_002.png,3440,710,1543,0,321,587,1543,123,321,587,1
3,cam2_003.png,3440,710,1482,0,321,587,1482,123,321,587,1
4,cam2_004.png,3440,710,1421,0,321,587,1421,123,321,587,1
5,cam2_005.png,3440,710,1360,0,321,587,1360,123,321,587,1
6,cam2_006.png,3440,710,1299,0,321,587,1299,123,321,587,1
7,cam2_007.png,3440,710,1238,0,322,587,1238,123,322,587,1
8,cam2_008.png,3440,710,1177,0,322,587,1177,123,322,587,1
9,cam2_009.png,3440,710,1116,0,322,587,1116,123,322,587,1
