mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y,fps_used
0.22310563921928406,0.15185761451721191,0.6806533812505818,0.930069914506768,380.7120666503906,gauss,0,0.0,0.0,0,0.0,1665,123,1986,710,3440,710,1.0,1.0,60.0
0.22339944541454315,0.15175436437129974,0.6792960353896218,0.9166666529078542,381.3762512207031,gauss,1,0.016666666666666666,0.016666666666666666,0,0.016666666666666666,1664,123,1985,710,3440,710,1.0,1.0,60.0
0.2235492765903473,0.15172915160655975,0.6787279616087637,0.9166666529078542,378.8465881347656,gauss,2,0.03333333333333333,0.03333333333333333,0,0.03333333333333333,1663,123,1984,710,3440,710,1.0,1.0,60.0
0.22371916472911835,0.15164245665073395,0.6778250314678852,0.9166666529078542,375.8313293457031,gauss,3,0.05,0.05,0,0.05,1662,123,1983,710,3440,710,1.0,1.0,60.0
0.22387728095054626,0.15157535672187805,0.6770465913640189,0.9166666529078542,374.7969055175781,gauss,4,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,1661,123,1982,710,3440,710,1.0,1.0,60.0
0.22425830364227295,0.1514333039522171,0.6752628319223736,0.9166666529078542,368.3937072753906,gauss,5,0.08333333333333333,0.08333333333333333,0,0.08333333333333333,1660,123,1981,710,3440,710,1.0,1.0,60.0
0.22439996898174286,0.15131042897701263,0.6742889623413165,0.9166666529078542,364.3057861328125,gauss,6,0.1,0.1,0,0.1,1659,123,1980,710,3440,710,1.0,1.0,60.0
0.22461406886577606,0.1511877179145813,0.673099917324984,0.9166666529078542,360.29022216796875,gauss,7,0.11666666666666667,0.11666666666666667,0,0.11666666666666667,1658,123,1979,710,3440,710,1.0,1.0,60.0
0.2247803807258606,0.15114250779151917,0.6724007699401623,0.9166666529078542,357.9684753417969,gauss,8,0.13333333333333333,0.13333333333333333,0,0.13333333333333333,1657,123,1978,710,3440,710,1.0,1.0,60.0
0.22508196532726288,0.15099909901618958,0.6708626881234765,0.9166666529078542,351.8244934082031,gauss,9,0.15,0.15,0,0.15,1656,123,1977,710,3440,710,1.0,1.0,60.0
0.22548292577266693,0.15080192685127258,0.6687952963470011,0.9166666529078542,346.2118835449219,gauss,10,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,1655,123,1976,710,3440,710,1.0,1.0,60.0
0.22570209205150604,0.15068209171295166,0.667614924023018,0.9166666529078542,344.7580871582031,gauss,11,0.18333333333333332,0.18333333333333332,0,0.18333333333333332,1654,123,1975,710,3440,710,1.0,1.0,60.0
0.22593460977077484,0.15056955814361572,0.6664297764387689,0.9166666529078542,338.4928894042969,gauss,12,0.2,0.2,0,0.2,1653,123,1974,710,3440,710,1.0,1.0,60.0
0.22624488174915314,0.15025462210178375,0.6641238214932921,0.9160839023031548,333.3634338378906,gauss,13,0.21666666666666667,0.21666666666666667,0,0.21666666666666667,1652,123,1973,710,3440,710,1.0,1.0,60.0
0.22639834880828857,0.15022820234298706,0.6635569406675713,0.9166666529078542,330.61456298828125,gauss,14,0.23333333333333334,0.23333333333333334,0,0.23333333333333334,1651,123,1972,710,3440,710,1.0,1.0,60.0
0.22660987079143524,0.15016311407089233,0.6626503378689733,0.9166666529078542,326.9187927246094,gauss,15,0.25,0.25,0,0.25,1650,123,1971,710,3440,710,1.0,1.0,60.0
0.2269418090581894,0.14998547732830048,0.6608983657165592,0.9166666529078542,323.86126708984375,gauss,16,0.26666666666666666,0.26666666666666666,0,0.26666666666666666,1649,123,1970,710,3440,710,1.0,1.0,60.0
0.22712843120098114,0.14988864958286285,0.6599290198545834,0.9166666529078542,322.46099853515625,gauss,17,0.2833333333333333,0.2833333333333333,0,0.2833333333333333,1648,123,1969,710,3440,710,1.0,1.0,60.0
0.22729620337486267,0.1498432159423828,0.6592420248341647,0.9160839023031548,317.9955749511719,gauss,18,0.3,0.3,0,0.3,1647,123,1968,710,3440,710,1.0,1.0,60.0
0.22763590514659882,0.14970208704471588,0.6576382595352183,0.9160839023031548,313.79705810546875,gauss,19,0.31666666666666665,0.31666666666666665,0,0.31666666666666665,1646,123,1967,710,3440,710,1.0,1.0,60.0
0.2277061641216278,0.14972300827503204,0.6575272227579497,0.9160839023031548,312.7402648925781,gauss,20,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,1645,123,1966,710,3440,710,1.0,1.0,60.0
0.22785872220993042,0.1497073918581009,0.6570184535222146,0.9160839023031548,308.1262512207031,gauss,21,0.35,0.35,0,0.35,1644,123,1965,710,3440,710,1.0,1.0,60.0
0.22815090417861938,0.149640753865242,0.6558849628281053,0.9160839023031548,304.19921875,gauss,22,0.36666666666666664,0.36666666666666664,0,0.36666666666666664,1643,123,1964,710,3440,710,1.0,1.0,60.0
0.22830206155776978,0.1495811641216278,0.6551896927653486,0.9160839023031548,303.9262390136719,gauss,23,0.38333333333333336,0.38333333333333336,0,0.38333333333333336,1642,123,1963,710,3440,710,1.0,1.0,60.0
0.2284514158964157,0.14956168830394745,0.6546760989435085,0.9160839023031548,300.263916015625,gauss,24,0.4,0.4,0,0.4,1641,123,1962,710,3440,710,1.0,1.0,60.0
0.22867567837238312,0.1495165079832077,0.6538364836568461,0.9160839023031548,297.7310791015625,gauss,25,0.4166666666666667,0.4166666666666667,0,0.4166666666666667,1640,123,1961,710,3440,710,1.0,1.0,60.0
0.228816419839859,0.14949020743370056,0.6533193771894954,0.9160839023031548,297.6856994628906,gauss,26,0.43333333333333335,0.43333333333333335,0,0.43333333333333335,1639,123,1960,710,3440,710,1.0,1.0,60.0
0.22898180782794952,0.14943048357963562,0.6525866769557811,0.9160839023031548,294.98382568359375,gauss,27,0.45,0.45,0,0.45,1638,123,1959,710,3440,710,1.0,1.0,60.0
0.22929078340530396,0.14927157759666443,0.6510142661192933,0.9160839023031548,291.8147888183594,gauss,28,0.4666666666666667,0.4666666666666667,0,0.4666666666666667,1637,123,1958,710,3440,710,1.0,1.0,60.0
0.22949375212192535,0.14933450520038605,0.650712698330544,0.9160839023031548,290.6472473144531,gauss,29,0.48333333333333334,0.48333333333333334,0,0.48333333333333334,1636,123,1957,710,3440,710,1.0,1.0,60.0
0.2299201786518097,0.14938633143901825,0.6497312494173723,0.9160839023031548,287.4691467285156,gauss,30,0.5,0.5,0,0.5,1634,123,1956,710,3440,710,1.0,1.0,60.0
0.23002706468105316,0.1494140774011612,0.6495499610571195,0.9160839023031548,285.9538879394531,gauss,31,0.5166666666666667,0.5166666666666667,0,0.5166666666666667,1633,123,1954,710,3440,710,1.0,1.0,60.0
0.23012219369411469,0.14941325783729553,0.6492778855703125,0.9160839023031548,287.1309814453125,gauss,32,0.5333333333333333,0.5333333333333333,0,0.5333333333333333,1632,123,1953,710,3440,710,1.0,1.0,60.0
0.2303636074066162,0.14936518669128418,0.6483887880074343,0.9160839023031548,285.7471618652344,gauss,33,0.55,0.55,0,0.55,1631,123,1952,710,3440,710,1.0,1.0,60.0
0.2306247502565384,0.14935268461704254,0.6476003897019045,0.8896551559548604,284.9551086425781,gauss,34,0.5666666666666667,0.5666666666666667,0,0.5666666666666667,1630,123,1951,710,3440,710,1.0,1.0,60.0
0.23066331446170807,0.14926853775978088,0.6471273147047728,0.9154929439445132,285.0390930175781,gauss,35,0.5833333333333334,0.5833333333333334,0,0.5833333333333334,1629,123,1950,710,3440,710,1.0,1.0,60.0
0.23097698390483856,0.1491648107767105,0.6457994290035903,0.9154929439445132,282.111083984375,gauss,36,0.6,0.6,0,0.6,1628,123,1949,710,3440,710,1.0,1.0,60.0
0.2310454547405243,0.1492181271314621,0.6458388062238815,0.9154929439445132,283.04193115234375,gauss,37,0.6166666666666667,0.6166666666666667,0,0.6166666666666667,1627,123,1948,710,3440,710,1.0,1.0,60.0
0.23116269707679749,0.1492743045091629,0.6457542671862317,0.9154929439445132,282.29058837890625,gauss,38,0.6333333333333333,0.6333333333333333,0,0.6333333333333333,1626,123,1947,710,3440,710,1.0,1.0,60.0
0.23151323199272156,0.14919759333133698,0.6444451818269105,0.9154929439445132,281.87017822265625,gauss,39,0.65,0.65,0,0.65,1625,123,1946,710,3440,710,1.0,1.0,60.0
0.23154117166996002,0.14921452105045319,0.6444405266236584,0.9154929439445132,282.7424011230469,gauss,40,0.6666666666666666,0.6666666666666666,0,0.6666666666666666,1624,123,1945,710,3440,710,1.0,1.0,60.0
0.23156362771987915,0.14924009144306183,0.6444884564458108,0.9154929439445132,281.2218933105469,gauss,41,0.6833333333333333,0.6833333333333333,0,0.6833333333333333,1623,123,1944,710,3440,710,1.0,1.0,60.0
0.23191149532794952,0.14917966723442078,0.64326117422878,0.914893603198889,280.1209716796875,gauss,42,0.7,0.7,0,0.7,1622,123,1943,710,3440,710,1.0,1.0,60.0
0.23195518553256989,0.14925232529640198,0.6434532537791109,0.914893603198889,280.1224670410156,gauss,43,0.7166666666666667,0.7166666666666667,0,0.7166666666666667,1621,123,1942,710,3440,710,1.0,1.0,60.0
0.2321060746908188,0.14926445484161377,0.6430872117826822,0.914893603198889,280.1075134277344,gauss,44,0.7333333333333333,0.7333333333333333,0,0.7333333333333333,1620,123,1941,710,3440,710,1.0,1.0,60.0
0.23235541582107544,0.14915843307971954,0.6419408221376269,0.914893603198889,280.9902038574219,gauss,45,0.75,0.75,0,0.75,1619,123,1940,710,3440,710,1.0,1.0,60.0
0.23237092792987823,0.14930421113967896,0.6425253195162209,0.914893603198889,281.2231750488281,gauss,46,0.7666666666666667,0.7666666666666667,0,0.7666666666666667,1618,123,1939,710,3440,710,1.0,1.0,60.0
0.2325628399848938,0.14934027194976807,0.6421501626741697,0.914893603198889,279.3105163574219,gauss,47,0.7833333333333333,0.7833333333333333,0,0.7833333333333333,1617,123,1938,710,3440,710,1.0,1.0,60.0
0.23283369839191437,0.14927513897418976,0.6411234009249395,0.914893603198889,280.2740478515625,gauss,48,0.8,0.8,0,0.8,1616,123,1937,710,3440,710,1.0,1.0,60.0
0.23285920917987823,0.14935371279716492,0.6413905935233456,0.914893603198889,280.67413330078125,gauss,49,0.8166666666666667,0.8166666666666667,0,0.8166666666666667,1615,123,1936,710,3440,710,1.0,1.0,60.0
0.2331533133983612,0.149355947971344,0.6405911174431657,0.9136690508874805,280.220703125,gauss,50,0.8333333333333334,0.8333333333333334,0,0.8333333333333334,1614,123,1935,710,3440,710,1.0,1.0,60.0
0.23310784995555878,0.1494603157043457,0.6411637759998303,0.9136690508874805,281.16668701171875,gauss,51,0.85,0.85,0,0.85,1613,123,1934,710,3440,710,1.0,1.0,60.0
0.23320965468883514,0.14953093230724335,0.6411866871244728,0.9136690508874805,280.6761779785156,gauss,52,0.8666666666666667,0.8666666666666667,0,0.8666666666666667,1612,123,1933,710,3440,710,1.0,1.0,60.0
0.23359230160713196,0.1494576781988144,0.6398227628749199,0.9136690508874805,281.5404052734375,gauss,53,0.8833333333333333,0.8833333333333333,0,0.8833333333333333,1611,123,1932,710,3440,710,1.0,1.0,60.0
0.23363816738128662,0.14945733547210693,0.6396956916343323,0.9136690508874805,282.2598571777344,gauss,54,0.9,0.9,0,0.9,1610,123,1931,710,3440,710,1.0,1.0,60.0
0.23385921120643616,0.1494351476430893,0.6389961741605963,0.9136690508874805,281.68939208984375,gauss,55,0.9166666666666666,0.9166666666666666,0,0.9166666666666666,1609,123,1930,710,3440,710,1.0,1.0,60.0
0.23408100008964539,0.14936672151088715,0.6380984149619167,0.9136690508874805,281.3084411621094,gauss,56,0.9333333333333333,0.9333333333333333,0,0.9333333333333333,1608,123,1929,710,3440,710,1.0,1.0,60.0
0.2342008352279663,0.1493518054485321,0.6377082256178713,0.9136690508874805,280.83123779296875,gauss,57,0.95,0.95,0,0.95,1607,123,1928,710,3440,710,1.0,1.0,60.0
0.23448128998279572,0.14926737546920776,0.6365854141893608,0.9136690508874805,279.0103454589844,gauss,58,0.9666666666666667,0.9666666666666667,0,0.9666666666666667,1606,123,1927,710,3440,710,1.0,1.0,60.0
0.23470613360404968,0.1491924226284027,0.6356562309680781,0.9136690508874805,278.55255126953125,gauss,59,0.9833333333333333,0.9833333333333333,0,0.9833333333333333,1605,123,1926,710,3440,710,1.0,1.0,60.0
