mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,time_orig_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.46148931980133057,0.16689532995224,0.361645046103423,0.6525423616007013,979.07568359375,linear,60,0.0,1.0,1.0,1,0.0,1481,155,1771,720,3440,720,1.0,1.0140845070422535
0.46066299080848694,0.16648967564105988,0.36141317047139027,0.6595744561116214,982.3103637695312,linear,61,0.016666666666666607,1.0166666666666666,1.0166666666666666,1,0.016666666666666607,1480,155,1770,720,3440,720,1.0,1.0140845070422535
0.4602365493774414,0.16505199670791626,0.3586242625557189,0.6666666539888948,968.1725463867188,linear,62,0.03333333333333344,1.0333333333333334,1.0333333333333334,1,0.03333333333333344,1479,155,1769,720,3440,720,1.0,1.0140845070422535
0.4610483646392822,0.1639556586742401,0.35561487187221236,0.6595744561116214,957.1079711914062,linear,63,0.050000000000000044,1.05,1.05,1,0.050000000000000044,1478,155,1768,720,3440,720,1.0,1.0140845070422535
0.46116116642951965,0.16325271129608154,0.35400358842009294,0.6510638185941557,951.3633422851562,linear,64,0.06666666666666665,1.0666666666666667,1.0666666666666667,1,0.06666666666666665,1477,155,1767,720,3440,720,1.0,1.0140845070422535
0.4613058269023895,0.16224265098571777,0.35170300916883407,0.6581196462289773,938.4610595703125,linear,65,0.08333333333333326,1.0833333333333333,1.0833333333333333,1,0.08333333333333326,1476,155,1766,720,3440,720,1.0,1.0140845070422535
0.46139317750930786,0.1608511358499527,0.3486205262766429,0.6480686585157479,908.62255859375,linear,66,0.10000000000000009,1.1,1.1,1,0.10000000000000009,1476,155,1766,720,3440,720,1.0,1.0140845070422535
0.4613657295703888,0.15969562530517578,0.3461367232293408,0.6450216341983962,897.6312255859375,linear,67,0.1166666666666667,1.1166666666666667,1.1166666666666667,1,0.1166666666666667,1475,155,1765,720,3440,720,1.0,1.0140845070422535
0.4616245925426483,0.15903349220752716,0.34450826782533644,0.6450216341983962,880.1367797851562,linear,68,0.1333333333333333,1.1333333333333333,1.1333333333333333,1,0.1333333333333333,1474,155,1764,720,3440,720,1.0,1.0140845070422535
0.4618373215198517,0.15810148417949677,0.34233153837781716,0.6293103355103105,857.3748168945312,linear,69,0.1499999999999999,1.15,1.15,1,0.1499999999999999,1473,155,1763,720,3440,720,1.0,1.0140845070422535
0.4620380103588104,0.15720899403095245,0.3402512068354608,0.6419213629874831,838.9285888671875,linear,70,0.16666666666666674,1.1666666666666667,1.1666666666666667,1,0.16666666666666674,1472,155,1762,720,3440,720,1.0,1.0140845070422535
0.4620806872844696,0.1564381718635559,0.33855162698399466,0.6419213629874831,807.3450317382812,linear,71,0.18333333333333335,1.1833333333333333,1.1833333333333333,1,0.18333333333333335,1471,155,1761,720,3440,720,1.0,1.0140845070422535
0.4623959958553314,0.15550121665000916,0.33629446336234226,0.6293103355103105,784.120849609375,linear,72,0.19999999999999996,1.2,1.2,1,0.19999999999999996,1470,155,1760,720,3440,720,1.0,1.0140845070422535
0.46243777871131897,0.15476596355438232,0.3346741277041189,0.6260869474254467,763.2918090820312,linear,73,0.21666666666666656,1.2166666666666666,1.2166666666666666,1,0.21666666666666656,1469,155,1759,720,3440,720,1.0,1.0140845070422535
0.46253687143325806,0.15372894704341888,0.3323604088976876,0.6260869474254467,729.8583374023438,linear,74,0.2333333333333334,1.2333333333333334,1.2333333333333334,1,0.2333333333333334,1468,155,1758,720,3440,720,1.0,1.0140845070422535
0.4635368585586548,0.15281927585601807,0.3296809514444927,0.6260869474254467,703.2301635742188,linear,75,0.25,1.25,1.25,1,0.25,1467,155,1757,720,3440,720,1.0,1.0140845070422535
0.4631023108959198,0.1525239795446396,0.3293526563407543,0.6260869474254467,693.8103637695312,linear,76,0.2666666666666666,1.2666666666666666,1.2666666666666666,1,0.2666666666666666,1466,155,1756,720,3440,720,1.0,1.0140845070422535
0.4631442725658417,0.1514977365732193,0.3271069994298851,0.6260869474254467,668.2020263671875,linear,77,0.28333333333333344,1.2833333333333334,1.2833333333333334,1,0.28333333333333344,1465,155,1755,720,3440,720,1.0,1.0140845070422535
0.4633837044239044,0.15143395960330963,0.3268003490186915,0.6277055940017354,663.5576171875,linear,78,0.30000000000000004,1.3,1.3,1,0.30000000000000004,1464,155,1754,720,3440,720,1.0,1.0140845070422535
0.4631960093975067,0.15083244442939758,0.3256341551155599,0.6277055940017354,649.5531616210938,linear,79,0.31666666666666665,1.3166666666666667,1.3166666666666667,1,0.31666666666666665,1464,155,1754,720,3440,720,1.0,1.0140845070422535
0.4637880027294159,0.15012848377227783,0.3237006555834941,0.6190476106473736,617.4230346679688,linear,80,0.33333333333333326,1.3333333333333333,1.3333333333333333,1,0.33333333333333326,1463,155,1753,720,3440,720,1.0,1.0140845070422535
0.46298715472221375,0.1497114896774292,0.3233599138050709,0.6206896218058228,610.6183471679688,linear,81,0.3500000000000001,1.35,1.35,1,0.3500000000000001,1462,155,1752,720,3440,720,1.0,1.0140845070422535
0.46360501646995544,0.1496010273694992,0.322690693214894,0.6260869474254467,605.4953002929688,linear,82,0.3666666666666667,1.3666666666666667,1.3666666666666667,1,0.3666666666666667,1461,155,1751,720,3440,720,1.0,1.0140845070422535
0.463763028383255,0.14919914305210114,0.3217141744892627,0.6206896218058228,595.1868896484375,linear,83,0.3833333333333333,1.3833333333333333,1.3833333333333333,1,0.3833333333333333,1460,155,1750,720,3440,720,1.0,1.0140845070422535
0.46407729387283325,0.14875958859920502,0.3205491571291498,0.6206896218058228,589.3358764648438,linear,84,0.3999999999999999,1.4,1.4,1,0.3999999999999999,1459,155,1749,720,3440,720,1.0,1.0140845070422535
0.46423038840293884,0.14836953580379486,0.3196032321757058,0.606837548039544,575.697265625,linear,85,0.41666666666666674,1.4166666666666667,1.4166666666666667,1,0.41666666666666674,1458,155,1748,720,3440,720,1.0,1.0140845070422535
0.46421340107917786,0.14834123849868774,0.3195539701316086,0.6137338725455729,574.8817749023438,linear,86,0.43333333333333335,1.4333333333333333,1.4333333333333333,1,0.43333333333333335,1457,155,1747,720,3440,720,1.0,1.0140845070422535
0.4643908739089966,0.14817368984222412,0.31907105625109705,0.6190476106473736,570.1255493164062,linear,87,0.44999999999999996,1.45,1.45,1,0.44999999999999996,1456,155,1746,720,3440,720,1.0,1.0140845070422535
0.46449822187423706,0.1480422466993332,0.31871433848517994,0.6260869474254467,563.9583740234375,linear,88,0.46666666666666656,1.4666666666666666,1.4666666666666666,1,0.46666666666666656,1455,155,1745,720,3440,720,1.0,1.0140845070422535
0.46421030163764954,0.14770179986953735,0.3181786275890173,0.6260869474254467,553.7637939453125,linear,89,0.4833333333333334,1.4833333333333334,1.4833333333333334,1,0.4833333333333334,1454,155,1744,720,3440,720,1.0,1.0140845070422535
0.465122252702713,0.1476152241230011,0.31736864897681893,0.6190476106473736,548.96337890625,linear,90,0.5,1.5,1.5,1,0.5,1454,155,1744,720,3440,720,1.0,1.0140845070422535
0.4639951288700104,0.1477281004190445,0.31838286232656193,0.6206896218058228,550.689453125,linear,91,0.5166666666666666,1.5166666666666666,1.5166666666666666,1,0.5166666666666666,1453,155,1743,720,3440,720,1.0,1.0140845070422535
0.46472135186195374,0.14803311228752136,0.31854165621828,0.6190476106473736,556.9808349609375,linear,92,0.5333333333333334,1.5333333333333334,1.5333333333333334,1,0.5333333333333334,1452,155,1742,720,3440,720,1.0,1.0140845070422535
0.4650055170059204,0.14801228046417236,0.3183021961420426,0.6277055940017354,560.6222534179688,linear,93,0.55,1.55,1.55,1,0.55,1451,155,1741,720,3440,720,1.0,1.0140845070422535
0.46518105268478394,0.14815877377986908,0.31849700184434304,0.6293103355103105,567.4495849609375,linear,94,0.5666666666666667,1.5666666666666667,1.5666666666666667,1,0.5666666666666667,1450,155,1740,720,3440,720,1.0,1.0140845070422535
0.4652044177055359,0.14841051399707794,0.3190221441551251,0.6206896218058228,565.8460083007812,linear,95,0.5833333333333333,1.5833333333333333,1.5833333333333333,1,0.5833333333333333,1449,155,1739,720,3440,720,1.0,1.0140845070422535
0.4654042422771454,0.1486087441444397,0.31931110087052683,0.6206896218058228,572.9038696289062,linear,96,0.6000000000000001,1.6,1.6,1,0.6000000000000001,1448,155,1738,720,3440,720,1.0,1.0140845070422535
0.46531563997268677,0.14903347194194794,0.32028467546856837,0.6277055940017354,576.2298583984375,linear,97,0.6166666666666667,1.6166666666666667,1.6166666666666667,1,0.6166666666666667,1447,155,1737,720,3440,720,1.0,1.0140845070422535
0.4655534327030182,0.14929074048995972,0.32067369027103076,0.6277055940017354,582.4383544921875,linear,98,0.6333333333333333,1.6333333333333333,1.6333333333333333,1,0.6333333333333333,1446,155,1736,720,3440,720,1.0,1.0140845070422535
0.465637743473053,0.1495983749628067,0.321276300830414,0.6206896218058228,586.747314453125,linear,99,0.6499999999999999,1.65,1.65,1,0.6499999999999999,1445,155,1735,720,3440,720,1.0,1.0140845070422535
0.4663044512271881,0.1497747153043747,0.32119511554791447,0.6137338725455729,596.1709594726562,linear,100,0.6666666666666667,1.6666666666666667,1.6666666666666667,1,0.6666666666666667,1444,155,1734,720,3440,720,1.0,1.0140845070422535
0.4658297896385193,0.15055403113365173,0.3231953628782028,0.6137338725455729,608.5464477539062,linear,101,0.6833333333333333,1.6833333333333333,1.6833333333333333,1,0.6833333333333333,1443,155,1733,720,3440,720,1.0,1.0140845070422535
0.4659328758716583,0.1510503739118576,0.3241891235671753,0.6206896218058228,617.8286743164062,linear,102,0.7,1.7,1.7,1,0.7,1442,155,1732,720,3440,720,1.0,1.0140845070422535
0.466034859418869,0.15134206414222717,0.32474407833676916,0.6137338725455729,628.8480834960938,linear,103,0.7166666666666666,1.7166666666666666,1.7166666666666666,1,0.7166666666666666,1442,155,1732,720,3440,720,1.0,1.0140845070422535
0.4660300016403198,0.15190325677394867,0.32595166186676194,0.6223175879359597,644.6836547851562,linear,104,0.7333333333333334,1.7333333333333334,1.7333333333333334,1,0.7333333333333334,1441,155,1731,720,3440,720,1.0,1.0140845070422535
0.4665747880935669,0.15238997340202332,0.32661424068486233,0.6223175879359597,660.0269165039062,linear,105,0.75,1.75,1.75,1,0.75,1440,155,1730,720,3440,720,1.0,1.0140845070422535
0.4661159813404083,0.15344582498073578,0.329200945325802,0.6223175879359597,677.39306640625,linear,106,0.7666666666666666,1.7666666666666666,1.7666666666666666,1,0.7666666666666666,1439,155,1729,720,3440,720,1.0,1.0140845070422535
0.4661112129688263,0.15418687462806702,0.3307941689238817,0.6223175879359597,692.2590942382812,linear,107,0.7833333333333334,1.7833333333333334,1.7833333333333334,1,0.7833333333333334,1438,155,1728,720,3440,720,1.0,1.0140845070422535
0.466341495513916,0.1548980325460434,0.3321557929426488,0.6223175879359597,707.5737915039062,linear,108,0.8,1.8,1.8,1,0.8,1437,155,1727,720,3440,720,1.0,1.0140845070422535
0.46619749069213867,0.15576478838920593,0.33411759642201044,0.6223175879359597,729.4979858398438,linear,109,0.8166666666666667,1.8166666666666667,1.8166666666666667,1,0.8166666666666667,1436,155,1726,720,3440,720,1.0,1.0140845070422535
0.4665372371673584,0.15643459558486938,0.33530998121732486,0.6239316151893075,750.1373901367188,linear,110,0.8333333333333333,1.8333333333333333,1.8333333333333333,1,0.8333333333333333,1435,155,1725,720,3440,720,1.0,1.0140845070422535
0.46652334928512573,0.15731766819953918,0.33721284276226593,0.6309012781292224,768.4484252929688,linear,111,0.8500000000000001,1.85,1.85,1,0.8500000000000001,1434,155,1724,720,3440,720,1.0,1.0140845070422535
0.4665473401546478,0.15834659337997437,0.33940090609771284,0.6239316151893075,788.1729125976562,linear,112,0.8666666666666667,1.8666666666666667,1.8666666666666667,1,0.8666666666666667,1433,155,1723,720,3440,720,1.0,1.0140845070422535
0.4665583074092865,0.15939322113990784,0.3416362225090947,0.6239316151893075,811.5867919921875,linear,113,0.8833333333333333,1.8833333333333333,1.8833333333333333,1,0.8833333333333333,1432,155,1722,720,3440,720,1.0,1.0140845070422535
0.4667322337627411,0.16014014184474945,0.343109232294984,0.6271186351085632,833.0003051757812,linear,114,0.8999999999999999,1.9,1.9,1,0.8999999999999999,1432,155,1722,720,3440,720,1.0,1.0140845070422535
0.46684229373931885,0.16104130446910858,0.3449586791496788,0.6271186351085632,855.7203979492188,linear,115,0.9166666666666667,1.9166666666666667,1.9166666666666667,1,0.9166666666666667,1431,155,1721,720,3440,720,1.0,1.0140845070422535
0.46687328815460205,0.1619904786348343,0.34696882275154706,0.6302520916726813,880.4087524414062,linear,116,0.9333333333333333,1.9333333333333333,1.9333333333333333,1,0.9333333333333333,1430,155,1720,720,3440,720,1.0,1.0140845070422535
0.466774582862854,0.16328972578048706,0.3498256509185457,0.6333333239654196,912.4464721679688,linear,117,0.95,1.95,1.95,1,0.95,1429,155,1719,720,3440,720,1.0,1.0140845070422535
0.4668837785720825,0.16448745131492615,0.3523091941529917,0.6416666565505245,934.9093627929688,linear,118,0.9666666666666666,1.9666666666666666,1.9666666666666666,1,0.9666666666666666,1428,155,1718,720,3440,720,1.0,1.0140845070422535
0.46695399284362793,0.16551628708839417,0.3544595101025866,0.6597510256532205,961.5224609375,linear,119,0.9833333333333334,1.9833333333333334,1.9833333333333334,1,0.9833333333333334,1427,155,1717,720,3440,720,1.0,1.0140845070422535
0.46798935532569885,0.16621366143226624,0.3551654668831828,0.6680497800979105,966.78759765625,linear,120,1.0,2.0,2.0,2,0.0,1426,155,1716,720,3440,720,1.0,1.0140845070422535
0.46716347336769104,0.16577504575252533,0.3548544602790551,0.6680497800979105,967.6962890625,linear,121,1.0166666666666666,2.0166666666666666,2.0166666666666666,2,0.016666666666666607,1425,155,1715,720,3440,720,1.0,1.0140845070422535
0.4669063687324524,0.1643952578306198,0.3520946924668637,0.6680497800979105,951.4287719726562,linear,122,1.0333333333333332,2.033333333333333,2.033333333333333,2,0.033333333333333215,1424,155,1714,720,3440,720,1.0,1.0140845070422535
0.46758416295051575,0.16313141584396362,0.34888138923647394,0.666666654305839,939.3719482421875,linear,123,1.0499999999999998,2.05,2.05,2,0.04999999999999982,1423,155,1713,720,3440,720,1.0,1.0140845070422535
0.4677506983280182,0.16249339282512665,0.34739315180507513,0.666666654305839,930.596923828125,linear,124,1.0666666666666669,2.066666666666667,2.066666666666667,2,0.06666666666666687,1422,155,1712,720,3440,720,1.0,1.0140845070422535
0.46791791915893555,0.16142195463180542,0.3449792037718135,0.6652719542404006,912.8495483398438,linear,125,1.0833333333333335,2.0833333333333335,2.0833333333333335,2,0.08333333333333348,1421,155,1711,720,3440,720,1.0,1.0140845070422535
0.4681336283683777,0.16005267202854156,0.3418952600509237,0.6540084274522079,887.8163452148438,linear,126,1.1,2.1,2.1,2,0.10000000000000009,1420,155,1710,720,3440,720,1.0,1.0140845070422535
0.46810421347618103,0.1589936912059784,0.33965446845422154,0.6540084274522079,873.5330200195312,linear,127,1.1166666666666667,2.1166666666666667,2.1166666666666667,2,0.1166666666666667,1419,155,1709,720,3440,720,1.0,1.0140845070422535
0.4683688282966614,0.15820541977882385,0.3377795592767803,0.6525423616007013,851.1188354492188,linear,128,1.1333333333333333,2.1333333333333333,2.1333333333333333,2,0.1333333333333333,1419,155,1709,720,3440,720,1.0,1.0140845070422535
0.46850183606147766,0.15730705857276917,0.33576614456312526,0.6510638185941557,827.3406982421875,linear,129,1.15,2.15,2.15,2,0.1499999999999999,1418,155,1708,720,3440,720,1.0,1.0140845070422535
0.46872979402542114,0.1563767045736313,0.333618010270903,0.6480686585157479,803.4016723632812,linear,130,1.1666666666666665,2.1666666666666665,2.1666666666666665,2,0.16666666666666652,1417,155,1707,720,3440,720,1.0,1.0140845070422535
0.46877655386924744,0.1555774062871933,0.3318796592625467,0.6480686585157479,783.8419799804688,linear,131,1.1833333333333331,2.183333333333333,2.183333333333333,2,0.18333333333333313,1416,155,1706,720,3440,720,1.0,1.0140845070422535
0.4691046476364136,0.15465162694454193,0.329674038462451,0.6480686585157479,758.91748046875,linear,132,1.2000000000000002,2.2,2.2,2,0.20000000000000018,1415,155,1705,720,3440,720,1.0,1.0140845070422535
0.46912577748298645,0.15394045412540436,0.32814323627644804,0.6480686585157479,734.819091796875,linear,133,1.2166666666666668,2.216666666666667,2.216666666666667,2,0.21666666666666679,1414,155,1704,720,3440,720,1.0,1.0140845070422535
0.4691874384880066,0.15293876826763153,0.32596517396296243,0.6450216341983962,705.2039794921875,linear,134,1.2333333333333334,2.2333333333333334,2.2333333333333334,2,0.2333333333333334,1413,155,1703,720,3440,720,1.0,1.0140845070422535
0.47010326385498047,0.15196843445301056,0.3232660628096167,0.6450216341983962,679.1630249023438,linear,135,1.25,2.25,2.25,2,0.25,1412,155,1702,720,3440,720,1.0,1.0140845070422535
0.46968787908554077,0.15167902410030365,0.3229357784711359,0.6450216341983962,669.979248046875,linear,136,1.2666666666666666,2.2666666666666666,2.2666666666666666,2,0.2666666666666666,1411,155,1701,720,3440,720,1.0,1.0140845070422535
0.46987512707710266,0.15072724223136902,0.3207814807333292,0.6450216341983962,647.6290893554688,linear,137,1.2833333333333332,2.283333333333333,2.283333333333333,2,0.2833333333333332,1410,155,1700,720,3440,720,1.0,1.0140845070422535
0.46995165944099426,0.1505046933889389,0.3202556840961192,0.6450216341983962,639.8150024414062,linear,138,1.2999999999999998,2.3,2.3,2,0.2999999999999998,1409,155,1699,720,3440,720,1.0,1.0140845070422535
0.4699002504348755,0.15004947781562805,0.3193219720218132,0.6450216341983962,629.9566040039062,linear,139,1.3166666666666669,2.316666666666667,2.316666666666667,2,0.3166666666666669,1408,155,1698,720,3440,720,1.0,1.0140845070422535
0.47050389647483826,0.14935432374477386,0.31743482187806465,0.6293103355103105,604.0285034179688,linear,140,1.3333333333333335,2.3333333333333335,2.3333333333333335,2,0.3333333333333335,1407,155,1697,720,3440,720,1.0,1.0140845070422535
0.46975407004356384,0.1490277349948883,0.3172462812479837,0.6293103355103105,594.5418701171875,linear,141,1.35,2.35,2.35,2,0.3500000000000001,1406,155,1696,720,3440,720,1.0,1.0140845070422535
0.47023940086364746,0.14882518351078033,0.31648811237970503,0.6419213629874831,587.9564208984375,linear,142,1.3666666666666667,2.3666666666666667,2.3666666666666667,2,0.3666666666666667,1405,155,1695,720,3440,720,1.0,1.0140845070422535
0.4703092575073242,0.14831049740314484,0.31534674659762085,0.6419213629874831,583.8641357421875,linear,143,1.3833333333333333,2.3833333333333333,2.3833333333333333,2,0.3833333333333333,1405,155,1695,720,3440,720,1.0,1.0140845070422535
0.4705692231655121,0.1479201465845108,0.3143430045127562,0.6277055940017354,572.8853759765625,linear,144,1.4,2.4,2.4,2,0.3999999999999999,1404,155,1694,720,3440,720,1.0,1.0140845070422535
0.4707695543766022,0.14751408994197845,0.3133467010283855,0.6206896218058228,558.1886596679688,linear,145,1.4166666666666665,2.4166666666666665,2.4166666666666665,2,0.4166666666666665,1403,155,1693,720,3440,720,1.0,1.0140845070422535
0.4706801772117615,0.1475236862897873,0.3134265904917209,0.6206896218058228,555.6171875,linear,146,1.4333333333333331,2.433333333333333,2.433333333333333,2,0.4333333333333331,1402,155,1692,720,3440,720,1.0,1.0140845070422535
0.47073981165885925,0.14735588431358337,0.31303042048643764,0.6277055940017354,549.2459716796875,linear,147,1.4500000000000002,2.45,2.45,2,0.4500000000000002,1401,155,1691,720,3440,720,1.0,1.0140845070422535
0.4708583950996399,0.14725308120250702,0.3127332540051957,0.6277055940017354,546.80712890625,linear,148,1.4666666666666668,2.466666666666667,2.466666666666667,2,0.4666666666666668,1400,155,1690,720,3440,720,1.0,1.0140845070422535
0.4705812633037567,0.14673283696174622,0.31181189156040057,0.6206896218058228,541.9202880859375,linear,149,1.4833333333333334,2.4833333333333334,2.4833333333333334,2,0.4833333333333334,1399,155,1689,720,3440,720,1.0,1.0140845070422535
0.4715646505355835,0.1469469517469406,0.311615699912806,0.6206896218058228,534.2188720703125,linear,150,1.5,2.5,2.5,2,0.5,1398,155,1688,720,3440,720,1.0,1.0140845070422535
0.47066065669059753,0.1472124606370926,0.3127783370388734,0.6206896218058228,537.19873046875,linear,151,1.5166666666666666,2.5166666666666666,2.5166666666666666,2,0.5166666666666666,1397,155,1687,720,3440,720,1.0,1.0140845070422535
0.4712589979171753,0.1473008245229721,0.31256871921451,0.6206896218058228,539.2169799804688,linear,152,1.5333333333333332,2.533333333333333,2.533333333333333,2,0.5333333333333332,1396,155,1686,720,3440,720,1.0,1.0140845070422535
0.4714861512184143,0.14733462035655975,0.3124898087693978,0.6206896218058228,541.987548828125,linear,153,1.5499999999999998,2.55,2.55,2,0.5499999999999998,1395,155,1685,720,3440,720,1.0,1.0140845070422535
0.47158801555633545,0.14746809005737305,0.3127053319121154,0.6277055940017354,540.6749267578125,linear,154,1.5666666666666669,2.566666666666667,2.566666666666667,2,0.5666666666666669,1394,155,1684,720,3440,720,1.0,1.0140845070422535
0.4716603457927704,0.14769794046878815,0.31314469968657066,0.6293103355103105,540.5546264648438,linear,155,1.5833333333333335,2.5833333333333335,2.5833333333333335,2,0.5833333333333335,1393,155,1683,720,3440,720,1.0,1.0140845070422535
0.4718643128871918,0.1479046791791916,0.3134474720915721,0.6277055940017354,545.5576782226562,linear,156,1.6,2.6,2.6,2,0.6000000000000001,1392,155,1682,720,3440,720,1.0,1.0140845070422535
0.47177597880363464,0.1483524590730667,0.31445529784012566,0.6419213629874831,551.3128051757812,linear,157,1.6166666666666667,2.6166666666666667,2.6166666666666667,2,0.6166666666666667,1391,155,1681,720,3440,720,1.0,1.0140845070422535
