mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,time_orig_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.471931129693985,0.14856867492198944,0.3148100695756717,0.6293103355103105,562.4884033203125,linear,158,1.6333333333333333,2.6333333333333333,2.6333333333333333,2,0.6333333333333333,1391,155,1681,720,3440,720,1.0,1.0140845070422535
0.47200122475624084,0.14888720214366913,0.31543816240345235,0.6223175879359597,562.300048828125,linear,159,1.65,2.65,2.65,2,0.6499999999999999,1390,155,1680,720,3440,720,1.0,1.0140845070422535
0.4727645814418793,0.1490301936864853,0.31523129351113166,0.61538460742939,569.2687377929688,linear,160,1.6666666666666665,2.6666666666666665,2.6666666666666665,2,0.6666666666666665,1389,155,1679,720,3440,720,1.0,1.0140845070422535
0.4722912609577179,0.14981971681118011,0.3172188986414547,0.6223175879359597,582.0154418945312,linear,161,1.6833333333333331,2.683333333333333,2.683333333333333,2,0.6833333333333331,1388,155,1678,720,3440,720,1.0,1.0140845070422535
0.4723658263683319,0.15037581324577332,0.318346081930693,0.6137338725455729,590.5918579101562,linear,162,1.7000000000000002,2.7,2.7,2,0.7000000000000002,1387,155,1677,720,3440,720,1.0,1.0140845070422535
0.47254520654678345,0.15082737803459167,0.3191808376281792,0.6137338725455729,603.7387084960938,linear,163,1.7166666666666668,2.716666666666667,2.716666666666667,2,0.7166666666666668,1386,155,1676,720,3440,720,1.0,1.0140845070422535
0.4725818634033203,0.15144924819469452,0.32047197896953966,0.6223175879359597,614.4860229492188,linear,164,1.7333333333333334,2.7333333333333334,2.7333333333333334,2,0.7333333333333334,1385,155,1675,720,3440,720,1.0,1.0140845070422535
0.47314658761024475,0.1519193947315216,0.3210831389231831,0.61538460742939,627.0382690429688,linear,165,1.75,2.75,2.75,2,0.75,1384,155,1674,720,3440,720,1.0,1.0140845070422535
0.4727226197719574,0.15295356512069702,0.3235587964013532,0.620253156259768,643.4671630859375,linear,166,1.7666666666666666,2.7666666666666666,2.7666666666666666,2,0.7666666666666666,1383,155,1673,720,3440,720,1.0,1.0140845070422535
0.4726874828338623,0.15377207100391388,0.325314448414993,0.6170212685242932,658.3331298828125,linear,167,1.7833333333333332,2.783333333333333,2.783333333333333,2,0.7833333333333332,1382,155,1672,720,3440,720,1.0,1.0140845070422535
0.4729352295398712,0.1544795036315918,0.3266398667646086,0.6170212685242932,674.874755859375,linear,168,1.7999999999999998,2.8,2.8,2,0.7999999999999998,1381,155,1671,720,3440,720,1.0,1.0140845070422535
0.4728644788265228,0.1553497165441513,0.32852903995745725,0.6170212685242932,691.9131469726562,linear,169,1.8166666666666669,2.816666666666667,2.816666666666667,2,0.8166666666666669,1380,155,1670,720,3440,720,1.0,1.0140845070422535
0.4732303321361542,0.155995711684227,0.32964013038569095,0.6271186351085632,706.8680419921875,linear,170,1.8333333333333335,2.8333333333333335,2.8333333333333335,2,0.8333333333333335,1379,155,1669,720,3440,720,1.0,1.0140845070422535
0.4731723368167877,0.15700647234916687,0.33181666977246194,0.6286919740578779,728.333740234375,linear,171,1.85,2.85,2.85,2,0.8500000000000001,1378,155,1668,720,3440,720,1.0,1.0140845070422535
0.4731702506542206,0.15804457664489746,0.33401206666365696,0.6234309538288146,745.664306640625,linear,172,1.8666666666666667,2.8666666666666667,2.8666666666666667,2,0.8666666666666667,1377,155,1667,720,3440,720,1.0,1.0140845070422535
0.4732252359390259,0.15901492536067963,0.33602375766141684,0.6333333239654196,767.3709106445312,linear,173,1.8833333333333333,2.8833333333333333,2.8833333333333333,2,0.8833333333333333,1377,155,1667,720,3440,720,1.0,1.0140845070422535
0.47344136238098145,0.15997467935085297,0.33789754905940134,0.6348547623191505,792.7127685546875,linear,174,1.9,2.9,2.9,2,0.8999999999999999,1376,155,1666,720,3440,720,1.0,1.0140845070422535
0.4735928475856781,0.1608535349369049,0.33964518754973994,0.6393442525498825,811.3518676757812,linear,175,1.9166666666666665,2.9166666666666665,2.9166666666666665,2,0.9166666666666665,1375,155,1665,720,3440,720,1.0,1.0140845070422535
0.47359612584114075,0.16183924674987793,0.34172417066376565,0.6393442525498825,835.3555297851562,linear,176,1.9333333333333331,2.933333333333333,2.933333333333333,2,0.9333333333333331,1374,155,1664,720,3440,720,1.0,1.0140845070422535
0.47355756163597107,0.1631135791540146,0.34444297573052385,0.6422763907393467,865.929931640625,linear,177,1.9500000000000002,2.95,2.95,2,0.9500000000000002,1373,155,1663,720,3440,720,1.0,1.0140845070422535
0.47359251976013184,0.16446517407894135,0.3472714701860705,0.6437247082707334,889.238037109375,linear,178,1.9666666666666668,2.966666666666667,2.966666666666667,2,0.9666666666666668,1372,155,1662,720,3440,720,1.0,1.0140845070422535
0.47367000579833984,0.16555112600326538,0.34950729512451784,0.6437247082707334,906.134033203125,linear,179,1.9833333333333334,2.9833333333333334,2.9833333333333334,2,0.9833333333333334,1371,155,1661,720,3440,720,1.0,1.0140845070422535
0.47491124272346497,0.16612817347049713,0.34980888011771655,0.647999989742596,909.704833984375,linear,180,2.0,3.0,3.0,3,0.0,1370,155,1661,720,3440,720,1.0,1.0140845070422535
0.47392240166664124,0.16571685671806335,0.34967085885490723,0.6451613019761249,910.4981689453125,linear,181,2.0166666666666666,3.0166666666666666,3.0166666666666666,3,0.016666666666666607,1369,155,1660,720,3440,720,1.0,1.0140845070422535
0.4736388325691223,0.1643267571926117,0.34694527226961974,0.6451613019761249,897.1394653320312,linear,182,2.033333333333333,3.033333333333333,3.033333333333333,3,0.033333333333333215,1368,155,1659,720,3440,720,1.0,1.0140845070422535
0.47430554032325745,0.16301999986171722,0.34370249251903723,0.6437247082707334,883.8709106445312,linear,183,2.05,3.05,3.05,3,0.04999999999999982,1367,155,1658,720,3440,720,1.0,1.0140845070422535
0.4743269681930542,0.16247627139091492,0.3425406499328107,0.6504065150297845,878.6236572265625,linear,184,2.066666666666667,3.066666666666667,3.066666666666667,3,0.06666666666666687,1366,155,1657,720,3440,720,1.0,1.0140845070422535
0.47448086738586426,0.1613597422838211,0.3400763865823781,0.6489795595074104,862.9618530273438,linear,185,2.0833333333333335,3.0833333333333335,3.0833333333333335,3,0.08333333333333348,1365,155,1656,720,3440,720,1.0,1.0140845070422535
0.47481095790863037,0.15983375906944275,0.33662608884847867,0.6446280888773142,834.57958984375,linear,186,2.1,3.1,3.1,3,0.10000000000000009,1364,155,1656,720,3440,720,1.0,1.0140845070422535
0.47454774379730225,0.15886349976062775,0.3347682050740135,0.6583333217207342,821.8455810546875,linear,187,2.1166666666666667,3.1166666666666667,3.1166666666666667,3,0.1166666666666667,1364,155,1655,720,3440,720,1.0,1.0140845070422535
0.47473642230033875,0.15823112428188324,0.33330309939596,0.637130791855988,805.1065673828125,linear,188,2.1333333333333333,3.1333333333333333,3.1333333333333333,3,0.1333333333333333,1363,155,1654,720,3440,720,1.0,1.0140845070422535
0.4747183620929718,0.15739694237709045,0.33155856530925426,0.6302520916726813,780.1512451171875,linear,189,2.15,3.15,3.15,3,0.1499999999999999,1362,155,1653,720,3440,720,1.0,1.0140845070422535
0.47497111558914185,0.15643148124217987,0.3293494547655846,0.640167353993449,757.206787109375,linear,190,2.1666666666666665,3.1666666666666665,3.1666666666666665,3,0.16666666666666652,1361,155,1652,720,3440,720,1.0,1.0140845070422535
0.4749211072921753,0.15565161406993866,0.32774203631417076,0.6302520916726813,736.09228515625,linear,191,2.183333333333333,3.183333333333333,3.183333333333333,3,0.18333333333333313,1360,155,1651,720,3440,720,1.0,1.0140845070422535
0.4752010107040405,0.15467385947704315,0.325491429391048,0.6302520916726813,714.5717163085938,linear,192,2.2,3.2,3.2,3,0.20000000000000018,1359,155,1650,720,3440,720,1.0,1.0140845070422535
0.4750685691833496,0.15402735769748688,0.32422131129417636,0.6355932106059426,693.0640869140625,linear,193,2.216666666666667,3.216666666666667,3.216666666666667,3,0.21666666666666679,1358,155,1649,720,3440,720,1.0,1.0140845070422535
0.47506311535835266,0.15291333198547363,0.32188002777552366,0.6286919740578779,661.1261596679688,linear,194,2.2333333333333334,3.2333333333333334,3.2333333333333334,3,0.2333333333333334,1357,155,1648,720,3440,720,1.0,1.0140845070422535
0.4759273827075958,0.15205910801887512,0.3195006430577499,0.6302520916726813,638.6961059570312,linear,195,2.25,3.25,3.25,3,0.25,1356,155,1647,720,3440,720,1.0,1.0140845070422535
0.475443959236145,0.15178708732128143,0.3192533655756423,0.6386554522563624,629.9010620117188,linear,196,2.2666666666666666,3.2666666666666666,3.2666666666666666,3,0.2666666666666666,1355,155,1646,720,3440,720,1.0,1.0140845070422535
0.47517451643943787,0.15102779865264893,0.31783647954431704,0.6386554522563624,608.81982421875,linear,197,2.283333333333333,3.283333333333333,3.283333333333333,3,0.2833333333333332,1354,155,1645,720,3440,720,1.0,1.0140845070422535
0.47573691606521606,0.1504853218793869,0.3163204570308207,0.6317991539111318,596.9180297851562,linear,198,2.3,3.3,3.3,3,0.2999999999999998,1354,155,1644,720,3440,720,1.0,1.0140845070422535
0.47548842430114746,0.15013572573661804,0.3157505312558887,0.637130791855988,589.0167846679688,linear,199,2.316666666666667,3.316666666666667,3.316666666666667,3,0.3166666666666669,1353,155,1644,720,3440,720,1.0,1.0140845070422535
0.4760439395904541,0.1493595987558365,0.3137517006241382,0.6150627280690545,568.0869750976562,linear,200,2.3333333333333335,3.3333333333333335,3.3333333333333335,3,0.3333333333333335,1352,155,1643,720,3440,720,1.0,1.0140845070422535
0.4751734435558319,0.14899566769599915,0.31356058841467344,0.621848731089,564.33642578125,linear,201,2.35,3.35,3.35,3,0.3500000000000001,1351,155,1642,720,3440,720,1.0,1.0140845070422535
0.4755359888076782,0.1488243043422699,0.31296117373957033,0.621848731089,556.3987426757812,linear,202,2.3666666666666667,3.3666666666666667,3.3666666666666667,3,0.3666666666666667,1350,155,1641,720,3440,720,1.0,1.0140845070422535
0.47558656334877014,0.14846108853816986,0.3121641712733894,0.6170212685242932,545.9287719726562,linear,203,2.3833333333333333,3.3833333333333333,3.3833333333333333,3,0.3833333333333333,1349,155,1640,720,3440,720,1.0,1.0140845070422535
0.4758557677268982,0.147984117269516,0.3109852274494114,0.6170212685242932,536.5560302734375,linear,204,2.4,3.4,3.4,3,0.3999999999999999,1348,155,1639,720,3440,720,1.0,1.0140845070422535
0.4758909046649933,0.14759834110736847,0.31015162626349224,0.6271186351085632,523.7702026367188,linear,205,2.4166666666666665,3.4166666666666665,3.4166666666666665,3,0.4166666666666665,1347,155,1638,720,3440,720,1.0,1.0140845070422535
0.47578221559524536,0.14753594994544983,0.310091344334836,0.6286919740578779,522.469970703125,linear,206,2.433333333333333,3.433333333333333,3.433333333333333,3,0.4333333333333331,1346,155,1637,720,3440,720,1.0,1.0140845070422535
0.47576308250427246,0.14737406373023987,0.3097635483965508,0.6170212685242932,517.7196044921875,linear,207,2.45,3.45,3.45,3,0.4500000000000002,1345,155,1636,720,3440,720,1.0,1.0140845070422535
0.4758322238922119,0.14719922840595245,0.30935110722090514,0.6170212685242932,509.5635681152344,linear,208,2.466666666666667,3.466666666666667,3.466666666666667,3,0.4666666666666668,1344,155,1635,720,3440,720,1.0,1.0140845070422535
0.4754244089126587,0.14658306539058685,0.3083204386637026,0.6239316151893075,507.4953918457031,linear,209,2.4833333333333334,3.4833333333333334,3.4833333333333334,3,0.4833333333333334,1343,155,1634,720,3440,720,1.0,1.0140845070422535
0.4766027629375458,0.14670772850513458,0.3078197124219402,0.6223175879359597,494.8837585449219,linear,210,2.5,3.5,3.5,3,0.5,1342,155,1634,720,3440,720,1.0,1.0140845070422535
0.4755847454071045,0.14697597920894623,0.30904266282280973,0.6206896218058228,497.3075256347656,linear,211,2.5166666666666666,3.5166666666666666,3.5166666666666666,3,0.5166666666666666,1342,155,1633,720,3440,720,1.0,1.0140845070422535
0.47598716616630554,0.14712944626808167,0.3091038028652183,0.6223175879359597,499.57086181640625,linear,212,2.533333333333333,3.533333333333333,3.533333333333333,3,0.5333333333333332,1341,155,1632,720,3440,720,1.0,1.0140845070422535
0.4761306047439575,0.14709119498729706,0.30893034480968284,0.6170212685242932,503.5114440917969,linear,213,2.55,3.55,3.55,3,0.5499999999999998,1340,155,1631,720,3440,720,1.0,1.0140845070422535
0.47613927721977234,0.14723192155361176,0.30922027546459047,0.6101694581887391,502.8631286621094,linear,214,2.566666666666667,3.566666666666667,3.566666666666667,3,0.5666666666666669,1339,155,1630,720,3440,720,1.0,1.0140845070422535
0.47617313265800476,0.14739751815795898,0.3095460557375918,0.6085106049982653,506.61553955078125,linear,215,2.5833333333333335,3.5833333333333335,3.5833333333333335,3,0.5833333333333335,1338,155,1629,720,3440,720,1.0,1.0140845070422535
0.47624555230140686,0.14756737649440765,0.3098556462789989,0.6170212685242932,505.5327453613281,linear,216,2.6,3.6,3.6,3,0.6000000000000001,1337,155,1628,720,3440,720,1.0,1.0140845070422535
0.4760575294494629,0.1479337066411972,0.31074753445198083,0.61538460742939,513.605712890625,linear,217,2.6166666666666667,3.6166666666666667,3.6166666666666667,3,0.6166666666666667,1336,155,1627,720,3440,720,1.0,1.0140845070422535
0.476092666387558,0.14828802645206451,0.31146882488768274,0.6170212685242932,518.8834228515625,linear,218,2.6333333333333333,3.6333333333333333,3.6333333333333333,3,0.6333333333333333,1335,155,1626,720,3440,720,1.0,1.0140845070422535
0.4761010706424713,0.14860159158706665,0.3121219371872403,0.6137338725455729,517.893798828125,linear,219,2.65,3.65,3.65,3,0.6499999999999999,1334,155,1625,720,3440,720,1.0,1.0140845070422535
0.4768475890159607,0.1486523151397705,0.311739674156973,0.606837548039544,522.9927978515625,linear,220,2.6666666666666665,3.6666666666666665,3.6666666666666665,3,0.6666666666666665,1333,155,1624,720,3440,720,1.0,1.0140845070422535
0.47634345293045044,0.14929048717021942,0.3134093333658636,0.6137338725455729,529.7220458984375,linear,221,2.683333333333333,3.683333333333333,3.683333333333333,3,0.6833333333333331,1332,155,1623,720,3440,720,1.0,1.0140845070422535
0.4762708842754364,0.14982642233371735,0.3145823608676576,0.6206896218058228,542.5088500976562,linear,222,2.7,3.7,3.7,3,0.7000000000000002,1332,155,1622,720,3440,720,1.0,1.0140845070422535
0.47655752301216125,0.15024101734161377,0.3152631255076179,0.6170212685242932,557.9557495117188,linear,223,2.716666666666667,3.716666666666667,3.716666666666667,3,0.7166666666666668,1331,155,1622,720,3440,720,1.0,1.0140845070422535
0.47651100158691406,0.15084046125411987,0.3165518898540859,0.61538460742939,570.3683471679688,linear,224,2.7333333333333334,3.7333333333333334,3.7333333333333334,3,0.7333333333333334,1330,155,1621,720,3440,720,1.0,1.0140845070422535
0.4769335687160492,0.15125416219234467,0.3171388405897847,0.6085106049982653,580.7764282226562,linear,225,2.75,3.75,3.75,3,0.75,1329,155,1620,720,3440,720,1.0,1.0140845070422535
0.4764898419380188,0.15214577317237854,0.31930537985973617,0.6137338725455729,592.23974609375,linear,226,2.7666666666666666,3.7666666666666666,3.7666666666666666,3,0.7666666666666666,1328,155,1619,720,3440,720,1.0,1.0140845070422535
0.4765166938304901,0.1527998000383377,0.3206599030213487,0.61538460742939,605.4199829101562,linear,227,2.783333333333333,3.783333333333333,3.783333333333333,3,0.7833333333333332,1327,155,1618,720,3440,720,1.0,1.0140845070422535
0.47665640711784363,0.15349702537059784,0.3220286559839785,0.6137338725455729,620.0474853515625,linear,228,2.8,3.8,3.8,3,0.7999999999999998,1326,155,1617,720,3440,720,1.0,1.0140845070422535
0.47643786668777466,0.154395192861557,0.3240615417374493,0.6170212685242932,644.9620361328125,linear,229,2.816666666666667,3.816666666666667,3.816666666666667,3,0.8166666666666669,1325,155,1616,720,3440,720,1.0,1.0140845070422535
0.47663646936416626,0.15506809949874878,0.325338294932041,0.6170212685242932,658.09228515625,linear,230,2.8333333333333335,3.8333333333333335,3.8333333333333335,3,0.8333333333333335,1324,155,1615,720,3440,720,1.0,1.0140845070422535
0.4765634834766388,0.15597473084926605,0.3272905562098242,0.61538460742939,670.5874633789062,linear,231,2.85,3.85,3.85,3,0.8500000000000001,1323,155,1614,720,3440,720,1.0,1.0140845070422535
0.4765762686729431,0.1568722277879715,0.329164993744112,0.6223175879359597,689.3015747070312,linear,232,2.8666666666666667,3.8666666666666667,3.8666666666666667,3,0.8666666666666667,1322,155,1613,720,3440,720,1.0,1.0140845070422535
0.47657233476638794,0.1578122228384018,0.33114011874893856,0.61538460742939,711.616943359375,linear,233,2.8833333333333333,3.8833333333333333,3.8833333333333333,3,0.8833333333333333,1321,155,1612,720,3440,720,1.0,1.0140845070422535
0.476868599653244,0.15864263474941254,0.33267577596430564,0.6206896218058228,736.7626953125,linear,234,2.9,3.9,3.9,3,0.8999999999999999,1320,155,1612,720,3440,720,1.0,1.0140845070422535
0.4767940640449524,0.1596825271844864,0.3349087916084952,0.6293103355103105,758.126708984375,linear,235,2.9166666666666665,3.9166666666666665,3.9166666666666665,3,0.9166666666666665,1320,155,1611,720,3440,720,1.0,1.0140845070422535
0.476808100938797,0.16058887541294098,0.33679979792448234,0.6223175879359597,780.34228515625,linear,236,2.933333333333333,3.933333333333333,3.933333333333333,3,0.9333333333333331,1319,155,1610,720,3440,720,1.0,1.0140845070422535
0.47670087218284607,0.16166631877422333,0.33913576587889277,0.6293103355103105,800.1364135742188,linear,237,2.95,3.95,3.95,3,0.9500000000000002,1318,155,1609,720,3440,720,1.0,1.0140845070422535
0.47687771916389465,0.16276338696479797,0.3413105226158695,0.6450216341983962,821.8578491210938,linear,238,2.966666666666667,3.966666666666667,3.966666666666667,3,0.9666666666666668,1317,155,1608,720,3440,720,1.0,1.0140845070422535
0.476908415555954,0.16381606459617615,0.34349584913541475,0.6239316151893075,846.9619140625,linear,239,2.9833333333333334,3.9833333333333334,3.9833333333333334,3,0.9833333333333334,1316,155,1607,720,3440,720,1.0,1.0140845070422535
0.4779112637042999,0.1645151823759079,0.3442379191031578,0.6293103355103105,854.8856201171875,linear,240,3.0,4.0,4.0,4,0.0,1315,155,1606,720,3440,720,1.0,1.0140845070422535
0.4768364727497101,0.16427473723888397,0.3445095817576342,0.6277055940017354,860.4771118164062,linear,241,3.0166666666666666,4.016666666666667,4.016666666666667,4,0.016666666666666607,1314,155,1605,720,3440,720,1.0,1.0140845070422535
0.4764919877052307,0.16294941306114197,0.3419772290949288,0.6260869474254467,848.478271484375,linear,242,3.033333333333333,4.033333333333333,4.033333333333333,4,0.033333333333333215,1313,155,1604,720,3440,720,1.0,1.0140845070422535
0.47707244753837585,0.16167248785495758,0.33888455579507565,0.6260869474254467,846.7429809570312,linear,243,3.05,4.05,4.05,4,0.04999999999999982,1312,155,1603,720,3440,720,1.0,1.0140845070422535
0.4770425260066986,0.1612176150083542,0.33795228483795076,0.6403508666687711,840.9917602539062,linear,244,3.0666666666666664,4.066666666666666,4.066666666666666,4,0.06666666666666643,1311,155,1602,720,3440,720,1.0,1.0140845070422535
0.47710028290748596,0.16019175946712494,0.33576118448996123,0.6475770812544592,833.0866088867188,linear,245,3.083333333333333,4.083333333333333,4.083333333333333,4,0.08333333333333304,1310,155,1601,720,3440,720,1.0,1.0140845070422535
0.4770912826061249,0.15902361273765564,0.33331904229269116,0.6403508666687711,808.792724609375,linear,246,3.0999999999999996,4.1,4.1,4,0.09999999999999964,1310,155,1600,720,3440,720,1.0,1.0140845070422535
0.4770066738128662,0.15796129405498505,0.33115111258473395,0.6403508666687711,801.1237182617188,linear,247,3.1166666666666663,4.116666666666666,4.116666666666666,4,0.11666666666666625,1309,155,1600,720,3440,720,1.0,1.0140845070422535
0.47722962498664856,0.15733027458190918,0.32967415065560796,0.6260869474254467,780.7893676757812,linear,248,3.1333333333333337,4.133333333333334,4.133333333333334,4,0.13333333333333375,1308,155,1599,720,3440,720,1.0,1.0140845070422535
0.47710761427879333,0.1565748006105423,0.32817501260271054,0.6260869474254467,762.366455078125,linear,249,3.1500000000000004,4.15,4.15,4,0.15000000000000036,1307,155,1598,720,3440,720,1.0,1.0140845070422535
0.4772668480873108,0.1555909514427185,0.32600409772064004,0.6244541394892493,694.6773681640625,linear,250,3.166666666666667,4.166666666666667,4.166666666666667,4,0.16666666666666696,1306,155,1597,720,3440,720,1.0,1.0140845070422535
0.4770997166633606,0.15496261417865753,0.32480130571946114,0.6387665094036171,695.6424560546875,linear,251,3.1833333333333336,4.183333333333334,4.183333333333334,4,0.18333333333333357,1305,155,1596,720,3440,720,1.0,1.0140845070422535
0.47737812995910645,0.15395686030387878,0.3225050487587621,0.6387665094036171,694.1251831054688,linear,252,3.2,4.2,4.2,4,0.20000000000000018,1304,155,1595,720,3440,720,1.0,1.0140845070422535
0.477114737033844,0.15344326198101044,0.3216066217507337,0.6387665094036171,685.3397827148438,linear,253,3.216666666666667,4.216666666666667,4.216666666666667,4,0.21666666666666679,1303,155,1594,720,3440,720,1.0,1.0140845070422535
0.4769124984741211,0.15232771635055542,0.31940390248502204,0.6387665094036171,673.69921875,linear,254,3.2333333333333334,4.233333333333333,4.233333333333333,4,0.2333333333333334,1302,155,1593,720,3440,720,1.0,1.0140845070422535
0.47773000597953796,0.15167264640331268,0.31748611418590267,0.6403508666687711,649.67236328125,linear,255,3.25,4.25,4.25,4,0.25,1301,155,1592,720,3440,720,1.0,1.0140845070422535
0.4772683084011078,0.1513538956642151,0.31712537754708797,0.6403508666687711,638.9688720703125,linear,256,3.2666666666666666,4.266666666666667,4.266666666666667,4,0.2666666666666666,1300,155,1591,720,3440,720,1.0,1.0140845070422535
0.47719883918762207,0.15038391947746277,0.3151388980368973,0.6260869474254467,618.8573608398438,linear,257,3.283333333333333,4.283333333333333,4.283333333333333,4,0.2833333333333332,1299,155,1590,720,3440,720,1.0,1.0140845070422535
