mean,std,RMS_contrast,michelson,lap_var,video,frame_idx,time_sec,time_orig_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.4603104889392853,0.1482921689748764,0.3221568252659735,0.5914893559718962,545.1421508789062,gauss3tap,60,0.0,1.0,1.0,1,0.0,1481,155,1771,720,3440,720,1.0,1.0140845070422535
0.46027469635009766,0.14812901616096497,0.32182740897409634,0.5914893559718962,544.005859375,gauss3tap,61,0.016666666666666607,1.0166666666666666,1.0166666666666666,1,0.016666666666666607,1480,155,1770,720,3440,720,1.0,1.0140845070422535
0.46074968576431274,0.14819377660751343,0.32163618982250824,0.5914893559718962,545.1170654296875,gauss3tap,62,0.03333333333333344,1.0333333333333334,1.0333333333333334,1,0.03333333333333344,1479,155,1769,720,3440,720,1.0,1.0140845070422535
0.4606817364692688,0.14818212389945984,0.3216583357928743,0.5914893559718962,546.095458984375,gauss3tap,63,0.050000000000000044,1.05,1.05,1,0.050000000000000044,1478,155,1768,720,3440,720,1.0,1.0140845070422535
0.4607728123664856,0.14813704788684845,0.3214969301488543,0.5914893559718962,545.173828125,gauss3tap,64,0.06666666666666665,1.0666666666666667,1.0666666666666667,1,0.06666666666666665,1477,155,1767,720,3440,720,1.0,1.0140845070422535
0.4611188769340515,0.14813238382339478,0.3212455356325069,0.5982906178633084,545.8871459960938,gauss3tap,65,0.08333333333333326,1.0833333333333333,1.0833333333333333,1,0.08333333333333326,1476,155,1766,720,3440,720,1.0,1.0140845070422535
0.4609229564666748,0.14790189266204834,0.3208820202556381,0.5914893559718962,546.8568725585938,gauss3tap,66,0.10000000000000009,1.1,1.1,1,0.10000000000000009,1476,155,1766,720,3440,720,1.0,1.0140845070422535
0.4611806273460388,0.147635355591774,0.32012479197169413,0.5914893559718962,545.4130859375,gauss3tap,67,0.1166666666666667,1.1166666666666667,1.1166666666666667,1,0.1166666666666667,1475,155,1765,720,3440,720,1.0,1.0140845070422535
0.46133583784103394,0.14775195717811584,0.3202698378406264,0.5914893559718962,546.8486938476562,gauss3tap,68,0.1333333333333333,1.1333333333333333,1.1333333333333333,1,0.1333333333333333,1474,155,1764,720,3440,720,1.0,1.0140845070422535
0.4613015949726105,0.14749474823474884,0.3197360395993122,0.5914893559718962,543.3618774414062,gauss3tap,69,0.1499999999999999,1.15,1.15,1,0.1499999999999999,1473,155,1763,720,3440,720,1.0,1.0140845070422535
0.461932510137558,0.1475009322166443,0.31931272596421717,0.5914893559718962,545.9005737304688,gauss3tap,70,0.16666666666666674,1.1666666666666667,1.1666666666666667,1,0.16666666666666674,1472,155,1762,720,3440,720,1.0,1.0140845070422535
0.46170473098754883,0.1473219394683838,0.3190825789513752,0.5897435841496377,546.1453247070312,gauss3tap,71,0.18333333333333335,1.1833333333333333,1.1833333333333333,1,0.18333333333333335,1471,155,1761,720,3440,720,1.0,1.0140845070422535
0.46198341250419617,0.14735408127307892,0.31895967278293524,0.5982906178633084,543.4545288085938,gauss3tap,72,0.19999999999999996,1.2,1.2,1,0.19999999999999996,1470,155,1760,720,3440,720,1.0,1.0140845070422535
0.46212559938430786,0.14727330207824707,0.3186867360033563,0.5982906178633084,544.52197265625,gauss3tap,73,0.21666666666666656,1.2166666666666666,1.2166666666666666,1,0.21666666666666656,1469,155,1759,720,3440,720,1.0,1.0140845070422535
0.4623068571090698,0.14716018736362457,0.31831711322796724,0.5982906178633084,543.2481689453125,gauss3tap,74,0.2333333333333334,1.2333333333333334,1.2333333333333334,1,0.2333333333333334,1468,155,1758,720,3440,720,1.0,1.0140845070422535
0.46244415640830994,0.14714708924293518,0.31819428145410594,0.5982906178633084,542.9198608398438,gauss3tap,75,0.25,1.25,1.25,1,0.25,1467,155,1757,720,3440,720,1.0,1.0140845070422535
0.46279647946357727,0.14688144624233246,0.3173780475573211,0.5982906178633084,535.2025756835938,gauss3tap,76,0.2666666666666666,1.2666666666666666,1.2666666666666666,1,0.2666666666666666,1466,155,1756,720,3440,720,1.0,1.0140845070422535
0.46257320046424866,0.14689400792121887,0.3175583985371587,0.5982906178633084,537.2055053710938,gauss3tap,77,0.28333333333333344,1.2833333333333334,1.2833333333333334,1,0.28333333333333344,1465,155,1755,720,3440,720,1.0,1.0140845070422535
0.46276986598968506,0.14684627950191498,0.3173203078265797,0.5914893559718962,534.0843505859375,gauss3tap,78,0.30000000000000004,1.3,1.3,1,0.30000000000000004,1464,155,1754,720,3440,720,1.0,1.0140845070422535
0.4629380404949188,0.1466185599565506,0.3167131321346416,0.5914893559718962,535.6278686523438,gauss3tap,79,0.31666666666666665,1.3166666666666667,1.3166666666666667,1,0.31666666666666665,1464,155,1754,720,3440,720,1.0,1.0140845070422535
0.4631759822368622,0.14652076363563538,0.31633928807067047,0.5982906178633084,534.2531127929688,gauss3tap,80,0.33333333333333326,1.3333333333333333,1.3333333333333333,1,0.33333333333333326,1463,155,1753,720,3440,720,1.0,1.0140845070422535
0.46338367462158203,0.14623458683490753,0.3155799215380849,0.606837548039544,526.24609375,gauss3tap,81,0.3500000000000001,1.35,1.35,1,0.3500000000000001,1462,155,1752,720,3440,720,1.0,1.0140845070422535
0.4633333683013916,0.14656409621238708,0.31632535680830937,0.5999999934893614,529.260498046875,gauss3tap,82,0.3666666666666667,1.3666666666666667,1.3666666666666667,1,0.3666666666666667,1461,155,1751,720,3440,720,1.0,1.0140845070422535
0.4634030759334564,0.14652079343795776,0.316184328256713,0.5982906178633084,525.6057739257812,gauss3tap,83,0.3833333333333333,1.3833333333333333,1.3833333333333333,1,0.3833333333333333,1460,155,1750,720,3440,720,1.0,1.0140845070422535
0.4638466536998749,0.1464916169643402,0.31581905924653897,0.5982906178633084,520.9854736328125,gauss3tap,84,0.3999999999999999,1.4,1.4,1,0.3999999999999999,1459,155,1749,720,3440,720,1.0,1.0140845070422535
0.4637617766857147,0.1465788036584854,0.31606485887078906,0.5982906178633084,524.0667114257812,gauss3tap,85,0.41666666666666674,1.4166666666666667,1.4166666666666667,1,0.41666666666666674,1458,155,1748,720,3440,720,1.0,1.0140845070422535
0.46381476521492004,0.14665906131267548,0.31620178819167066,0.6051501813724247,522.5505981445312,gauss3tap,86,0.43333333333333335,1.4333333333333333,1.4333333333333333,1,0.43333333333333335,1457,155,1747,720,3440,720,1.0,1.0140845070422535
0.4637959599494934,0.14678938686847687,0.3164956066445812,0.6051501813724247,521.6067504882812,gauss3tap,87,0.44999999999999996,1.45,1.45,1,0.44999999999999996,1456,155,1746,720,3440,720,1.0,1.0140845070422535
0.46399012207984924,0.1466689556837082,0.3161036098467447,0.6051501813724247,516.2900390625,gauss3tap,88,0.46666666666666656,1.4666666666666666,1.4666666666666666,1,0.46666666666666656,1455,155,1745,720,3440,720,1.0,1.0140845070422535
0.4641355574131012,0.14687010645866394,0.3164379478117932,0.6034482426849872,515.690185546875,gauss3tap,89,0.4833333333333334,1.4833333333333334,1.4833333333333334,1,0.4833333333333334,1454,155,1744,720,3440,720,1.0,1.0140845070422535
0.46409541368484497,0.14599891006946564,0.31458812696375493,0.6103896027970327,519.7510375976562,gauss3tap,90,0.5,1.5,1.5,1,0.5,1454,155,1744,720,3440,720,1.0,1.0140845070422535
0.46458449959754944,0.14606252312660217,0.31439387260916246,0.6034482426849872,517.2288818359375,gauss3tap,91,0.5166666666666666,1.5166666666666666,1.5166666666666666,1,0.5166666666666666,1453,155,1743,720,3440,720,1.0,1.0140845070422535
0.46489039063453674,0.14586251974105835,0.3137567898626604,0.6051501813724247,514.5259399414062,gauss3tap,92,0.5333333333333334,1.5333333333333334,1.5333333333333334,1,0.5333333333333334,1452,155,1742,720,3440,720,1.0,1.0140845070422535
0.4648825526237488,0.14555911719799042,0.3131094364487881,0.6051501813724247,515.927001953125,gauss3tap,93,0.55,1.55,1.55,1,0.55,1451,155,1741,720,3440,720,1.0,1.0140845070422535
0.4652246832847595,0.14586684107780457,0.3135406249567258,0.6051501813724247,518.2523803710938,gauss3tap,94,0.5666666666666667,1.5666666666666667,1.5666666666666667,1,0.5666666666666667,1450,155,1740,720,3440,720,1.0,1.0140845070422535
0.4653412997722626,0.14592735469341278,0.3135920917161415,0.6051501813724247,517.4912719726562,gauss3tap,95,0.5833333333333333,1.5833333333333333,1.5833333333333333,1,0.5833333333333333,1449,155,1739,720,3440,720,1.0,1.0140845070422535
0.4652421176433563,0.14588043093681335,0.3135580857128266,0.6051501813724247,513.9580688476562,gauss3tap,96,0.6000000000000001,1.6,1.6,1,0.6000000000000001,1448,155,1738,720,3440,720,1.0,1.0140845070422535
0.4657897353172302,0.1456931233406067,0.31278731403024146,0.606837548039544,511.3438415527344,gauss3tap,97,0.6166666666666667,1.6166666666666667,1.6166666666666667,1,0.6166666666666667,1447,155,1737,720,3440,720,1.0,1.0140845070422535
0.4657064378261566,0.145973339676857,0.3134449616453396,0.606837548039544,512.8946533203125,gauss3tap,98,0.6333333333333333,1.6333333333333333,1.6333333333333333,1,0.6333333333333333,1446,155,1736,720,3440,720,1.0,1.0140845070422535
0.46590790152549744,0.1457158923149109,0.31275685325411434,0.6137338725455729,511.7027587890625,gauss3tap,99,0.6499999999999999,1.65,1.65,1,0.6499999999999999,1445,155,1735,720,3440,720,1.0,1.0140845070422535
0.46599894762039185,0.1461210995912552,0.31356529280112067,0.606837548039544,513.3099365234375,gauss3tap,100,0.6666666666666667,1.6666666666666667,1.6666666666666667,1,0.6666666666666667,1444,155,1734,720,3440,720,1.0,1.0140845070422535
0.4658614993095398,0.14573785662651062,0.3128351531821353,0.606837548039544,514.3966674804688,gauss3tap,101,0.6833333333333333,1.6833333333333333,1.6833333333333333,1,0.6833333333333333,1443,155,1733,720,3440,720,1.0,1.0140845070422535
0.4662025570869446,0.14618165791034698,0.313558243198358,0.606837548039544,513.3638305664062,gauss3tap,102,0.7,1.7,1.7,1,0.7,1442,155,1732,720,3440,720,1.0,1.0140845070422535
0.46624499559402466,0.145834282040596,0.312784652469991,0.5999999934893614,516.0886840820312,gauss3tap,103,0.7166666666666666,1.7166666666666666,1.7166666666666666,1,0.7166666666666666,1442,155,1732,720,3440,720,1.0,1.0140845070422535
0.46601617336273193,0.14597347378730774,0.313236919657974,0.6051501813724247,516.736083984375,gauss3tap,104,0.7333333333333334,1.7333333333333334,1.7333333333333334,1,0.7333333333333334,1441,155,1731,720,3440,720,1.0,1.0140845070422535
0.466420978307724,0.14641648530960083,0.3139148730009587,0.6051501813724247,519.0639038085938,gauss3tap,105,0.75,1.75,1.75,1,0.75,1440,155,1730,720,3440,720,1.0,1.0140845070422535
0.46646633744239807,0.14652784168720245,0.314123071236766,0.6051501813724247,521.4078369140625,gauss3tap,106,0.7666666666666666,1.7666666666666666,1.7666666666666666,1,0.7666666666666666,1439,155,1729,720,3440,720,1.0,1.0140845070422535
0.46654456853866577,0.14652703702449799,0.31406867374486974,0.6034482426849872,523.7427368164062,gauss3tap,107,0.7833333333333334,1.7833333333333334,1.7833333333333334,1,0.7833333333333334,1438,155,1728,720,3440,720,1.0,1.0140845070422535
0.4667811691761017,0.14655503630638123,0.3139694633041121,0.5982906178633084,524.0601806640625,gauss3tap,108,0.8,1.8,1.8,1,0.8,1437,155,1727,720,3440,720,1.0,1.0140845070422535
0.46705418825149536,0.14633223414421082,0.31330889368307335,0.5982906178633084,523.2491455078125,gauss3tap,109,0.8166666666666667,1.8166666666666667,1.8166666666666667,1,0.8166666666666667,1436,155,1726,720,3440,720,1.0,1.0140845070422535
0.46691328287124634,0.14661581814289093,0.3140108032506176,0.5982906178633084,523.3421020507812,gauss3tap,110,0.8333333333333333,1.8333333333333333,1.8333333333333333,1,0.8333333333333333,1435,155,1725,720,3440,720,1.0,1.0140845070422535
0.46699315309524536,0.1459524929523468,0.31253668037658,0.5982906178633084,523.123046875,gauss3tap,111,0.8500000000000001,1.85,1.85,1,0.8500000000000001,1434,155,1724,720,3440,720,1.0,1.0140845070422535
0.46725407242774963,0.14677947759628296,0.3141320388976572,0.5982906178633084,526.6431274414062,gauss3tap,112,0.8666666666666667,1.8666666666666667,1.8666666666666667,1,0.8666666666666667,1433,155,1723,720,3440,720,1.0,1.0140845070422535
0.46710577607154846,0.14657726883888245,0.3137988721390632,0.5982906178633084,524.2973022460938,gauss3tap,113,0.8833333333333333,1.8833333333333333,1.8833333333333333,1,0.8833333333333333,1432,155,1722,720,3440,720,1.0,1.0140845070422535
0.4675953984260559,0.14671096205711365,0.31375620763888246,0.5914893559718962,525.5643310546875,gauss3tap,114,0.8999999999999999,1.9,1.9,1,0.8999999999999999,1432,155,1722,720,3440,720,1.0,1.0140845070422535
0.46759551763534546,0.1467653512954712,0.3138724444984987,0.5914893559718962,525.102783203125,gauss3tap,115,0.9166666666666667,1.9166666666666667,1.9166666666666667,1,0.9166666666666667,1431,155,1721,720,3440,720,1.0,1.0140845070422535
0.4677017331123352,0.14689941704273224,0.3140878117434108,0.5914893559718962,524.0136108398438,gauss3tap,116,0.9333333333333333,1.9333333333333333,1.9333333333333333,1,0.9333333333333333,1430,155,1720,720,3440,720,1.0,1.0140845070422535
0.4679766297340393,0.14677976071834564,0.3136476230988016,0.5914893559718962,526.256103515625,gauss3tap,117,0.95,1.95,1.95,1,0.95,1429,155,1719,720,3440,720,1.0,1.0140845070422535
0.4678848683834076,0.1469060480594635,0.31397904665574927,0.5914893559718962,527.4475708007812,gauss3tap,118,0.9666666666666666,1.9666666666666666,1.9666666666666666,1,0.9666666666666666,1428,155,1718,720,3440,720,1.0,1.0140845070422535
0.46800127625465393,0.14676325023174286,0.31359582664028074,0.5914893559718962,523.9710693359375,gauss3tap,119,0.9833333333333334,1.9833333333333334,1.9833333333333334,1,0.9833333333333334,1427,155,1717,720,3440,720,1.0,1.0140845070422535
0.46864256262779236,0.14669227600097656,0.3130152584696637,0.5914893559718962,523.8363647460938,gauss3tap,120,1.0,2.0,2.0,2,0.0,1426,155,1716,720,3440,720,1.0,1.0140845070422535
0.4682455360889435,0.14677603542804718,0.31345954415157856,0.5914893559718962,524.278076171875,gauss3tap,121,1.0166666666666666,2.0166666666666666,2.0166666666666666,2,0.016666666666666607,1425,155,1715,720,3440,720,1.0,1.0140845070422535
0.468456894159317,0.14682991802692413,0.31343313914952764,0.5914893559718962,525.092041015625,gauss3tap,122,1.0333333333333332,2.033333333333333,2.033333333333333,2,0.033333333333333215,1424,155,1714,720,3440,720,1.0,1.0140845070422535
0.46853506565093994,0.1467629224061966,0.31323785567664825,0.5914893559718962,522.832275390625,gauss3tap,123,1.0499999999999998,2.05,2.05,2,0.04999999999999982,1423,155,1713,720,3440,720,1.0,1.0140845070422535
0.4688897132873535,0.1467655450105667,0.31300652951317337,0.5914893559718962,523.3681640625,gauss3tap,124,1.0666666666666669,2.066666666666667,2.066666666666667,2,0.06666666666666687,1422,155,1712,720,3440,720,1.0,1.0140845070422535
0.4686955511569977,0.1468420773744583,0.31329948380985634,0.5914893559718962,524.3023681640625,gauss3tap,125,1.0833333333333335,2.0833333333333335,2.0833333333333335,2,0.08333333333333348,1421,155,1711,720,3440,720,1.0,1.0140845070422535
0.4687758982181549,0.1467333883047104,0.3130139278327095,0.5914893559718962,522.3220825195312,gauss3tap,126,1.1,2.1,2.1,2,0.10000000000000009,1420,155,1710,720,3440,720,1.0,1.0140845070422535
0.46895861625671387,0.14646315574645996,0.31231573010085584,0.5897435841496377,522.6185302734375,gauss3tap,127,1.1166666666666667,2.1166666666666667,2.1166666666666667,2,0.1166666666666667,1419,155,1709,720,3440,720,1.0,1.0140845070422535
0.469002366065979,0.14650005102157593,0.3123652640108723,0.5914893559718962,524.947265625,gauss3tap,128,1.1333333333333333,2.1333333333333333,2.1333333333333333,2,0.1333333333333333,1419,155,1709,720,3440,720,1.0,1.0140845070422535
0.46894171833992004,0.1463666409254074,0.3121211700301304,0.5914893559718962,521.3236694335938,gauss3tap,129,1.15,2.15,2.15,2,0.1499999999999999,1418,155,1708,720,3440,720,1.0,1.0140845070422535
0.4694560468196869,0.1463669091463089,0.3117797864572592,0.5914893559718962,521.4769897460938,gauss3tap,130,1.1666666666666665,2.1666666666666665,2.1666666666666665,2,0.16666666666666652,1417,155,1707,720,3440,720,1.0,1.0140845070422535
0.46929827332496643,0.14626502990722656,0.31166751531870635,0.5932203069210824,524.239990234375,gauss3tap,131,1.1833333333333331,2.183333333333333,2.183333333333333,2,0.18333333333333313,1416,155,1706,720,3440,720,1.0,1.0140845070422535
0.46937352418899536,0.14628228545188904,0.3116543111120275,0.5932203069210824,524.2935791015625,gauss3tap,132,1.2000000000000002,2.2,2.2,2,0.20000000000000018,1415,155,1705,720,3440,720,1.0,1.0140845070422535
0.4694886803627014,0.14616137742996216,0.3113203372738241,0.5932203069210824,523.0951538085938,gauss3tap,133,1.2166666666666668,2.216666666666667,2.216666666666667,2,0.21666666666666679,1414,155,1704,720,3440,720,1.0,1.0140845070422535
0.4695899486541748,0.1460544317960739,0.31102545764534617,0.5999999934893614,522.0762939453125,gauss3tap,134,1.2333333333333334,2.2333333333333334,2.2333333333333334,2,0.2333333333333334,1413,155,1703,720,3440,720,1.0,1.0140845070422535
0.4696642756462097,0.14600828289985657,0.3108779768062717,0.5999999934893614,522.9856567382812,gauss3tap,135,1.25,2.25,2.25,2,0.25,1412,155,1702,720,3440,720,1.0,1.0140845070422535
0.46989375352859497,0.14574575424194336,0.31016745816647584,0.5999999934893614,518.2673950195312,gauss3tap,136,1.2666666666666666,2.2666666666666666,2.2666666666666666,2,0.2666666666666666,1411,155,1701,720,3440,720,1.0,1.0140845070422535
0.46970313787460327,0.1457807421684265,0.31036782024578985,0.5999999934893614,518.588623046875,gauss3tap,137,1.2833333333333332,2.283333333333333,2.283333333333333,2,0.2833333333333332,1410,155,1700,720,3440,720,1.0,1.0140845070422535
0.46980616450309753,0.14579978585243225,0.3103402930083691,0.5982906178633084,517.3815307617188,gauss3tap,138,1.2999999999999998,2.3,2.3,2,0.2999999999999998,1409,155,1699,720,3440,720,1.0,1.0140845070422535
0.4700664281845093,0.1457226425409317,0.310004354073313,0.5999999934893614,514.856201171875,gauss3tap,139,1.3166666666666669,2.316666666666667,2.316666666666667,2,0.3166666666666669,1408,155,1698,720,3440,720,1.0,1.0140845070422535
0.4701896607875824,0.14558087289333344,0.3096215887717842,0.606837548039544,513.1605224609375,gauss3tap,140,1.3333333333333335,2.3333333333333335,2.3333333333333335,2,0.3333333333333335,1407,155,1697,720,3440,720,1.0,1.0140845070422535
0.4704028069972992,0.14536023139953613,0.3090122468385871,0.5982906178633084,508.5765380859375,gauss3tap,141,1.35,2.35,2.35,2,0.3500000000000001,1406,155,1696,720,3440,720,1.0,1.0140845070422535
0.470268189907074,0.145615354180336,0.3096432082992427,0.6051501813724247,510.59393310546875,gauss3tap,142,1.3666666666666667,2.3666666666666667,2.3666666666666667,2,0.3666666666666667,1405,155,1695,720,3440,720,1.0,1.0140845070422535
0.4702690541744232,0.1454695761203766,0.3093326506087625,0.6120689578014058,507.22613525390625,gauss3tap,143,1.3833333333333333,2.3833333333333333,2.3833333333333333,2,0.3833333333333333,1405,155,1695,720,3440,720,1.0,1.0140845070422535
0.4706767201423645,0.1454765498638153,0.30907954557220907,0.6051501813724247,502.5950927734375,gauss3tap,144,1.4,2.4,2.4,2,0.3999999999999999,1404,155,1694,720,3440,720,1.0,1.0140845070422535
0.4704510271549225,0.14559507369995117,0.3094797592124466,0.6120689578014058,503.03424072265625,gauss3tap,145,1.4166666666666665,2.4166666666666665,2.4166666666666665,2,0.4166666666666665,1403,155,1693,720,3440,720,1.0,1.0140845070422535
0.47044649720191956,0.14563319087028503,0.3095637625975147,0.6120689578014058,503.6483154296875,gauss3tap,146,1.4333333333333331,2.433333333333333,2.433333333333333,2,0.4333333333333331,1402,155,1692,720,3440,720,1.0,1.0140845070422535
0.4704074263572693,0.14576011896133423,0.30985930003587575,0.6120689578014058,501.6938781738281,gauss3tap,147,1.4500000000000002,2.45,2.45,2,0.4500000000000002,1401,155,1691,720,3440,720,1.0,1.0140845070422535
0.47044458985328674,0.14557838439941406,0.3094485183692496,0.6120689578014058,499.1385192871094,gauss3tap,148,1.4666666666666668,2.466666666666667,2.466666666666667,2,0.4666666666666668,1400,155,1690,720,3440,720,1.0,1.0140845070422535
0.47096022963523865,0.1457534283399582,0.30948138733079683,0.6137338725455729,502.1629638671875,gauss3tap,149,1.4833333333333334,2.4833333333333334,2.4833333333333334,2,0.4833333333333334,1399,155,1689,720,3440,720,1.0,1.0140845070422535
0.4705098867416382,0.1458500772714615,0.309983016896134,0.6206896218058228,506.2012939453125,gauss3tap,150,1.5,2.5,2.5,2,0.5,1398,155,1688,720,3440,720,1.0,1.0140845070422535
0.47132182121276855,0.14543183147907257,0.3085616278474917,0.606837548039544,501.8489074707031,gauss3tap,151,1.5166666666666666,2.5166666666666666,2.5166666666666666,2,0.5166666666666666,1397,155,1687,720,3440,720,1.0,1.0140845070422535
0.47121334075927734,0.14521701633930206,0.30817678681070987,0.6137338725455729,501.95245361328125,gauss3tap,152,1.5333333333333332,2.533333333333333,2.533333333333333,2,0.5333333333333332,1396,155,1686,720,3440,720,1.0,1.0140845070422535
0.4717041552066803,0.14478981494903564,0.3069504694443286,0.5999999934893614,495.0309143066406,gauss3tap,153,1.5499999999999998,2.55,2.55,2,0.5499999999999998,1395,155,1685,720,3440,720,1.0,1.0140845070422535
0.47178658843040466,0.14520736038684845,0.30778186762816373,0.5999999934893614,495.4285888671875,gauss3tap,154,1.5666666666666669,2.566666666666667,2.566666666666667,2,0.5666666666666669,1394,155,1684,720,3440,720,1.0,1.0140845070422535
0.47185349464416504,0.1452709287405014,0.3078729463926592,0.5982906178633084,495.5938720703125,gauss3tap,155,1.5833333333333335,2.5833333333333335,2.5833333333333335,2,0.5833333333333335,1393,155,1683,720,3440,720,1.0,1.0140845070422535
0.4717910885810852,0.14520631730556488,0.30777672097306163,0.5982906178633084,491.5712585449219,gauss3tap,156,1.6,2.6,2.6,2,0.6000000000000001,1392,155,1682,720,3440,720,1.0,1.0140845070422535
0.47218483686447144,0.1451311856508255,0.3073609553855117,0.606837548039544,488.1473083496094,gauss3tap,157,1.6166666666666667,2.6166666666666667,2.6166666666666667,2,0.6166666666666667,1391,155,1681,720,3440,720,1.0,1.0140845070422535
0.4720878601074219,0.1452634036540985,0.30770416452565147,0.5999999934893614,491.46697998046875,gauss3tap,158,1.6333333333333333,2.6333333333333333,2.6333333333333333,2,0.6333333333333333,1391,155,1681,720,3440,720,1.0,1.0140845070422535
