mean,std,RMS_contrast,michelson,lap_var,video,frame_idx,time_sec,time_orig_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.47223183512687683,0.14482738077640533,0.3066870272958696,0.5932203069210824,490.9455871582031,gauss3tap,159,1.65,2.65,2.65,2,0.6499999999999999,1390,155,1680,720,3440,720,1.0,1.0140845070422535
0.47235241532325745,0.1454009860754013,0.30782309623136833,0.5932203069210824,494.0931396484375,gauss3tap,160,1.6666666666666665,2.6666666666666665,2.6666666666666665,2,0.6666666666666665,1389,155,1679,720,3440,720,1.0,1.0140845070422535
0.47219112515449524,0.14514879882335663,0.30739416311969875,0.5914893559718962,493.0729675292969,gauss3tap,161,1.6833333333333331,2.683333333333333,2.683333333333333,2,0.6833333333333331,1388,155,1678,720,3440,720,1.0,1.0140845070422535
0.4728347063064575,0.14525090157985687,0.30719170266194173,0.5798319013377693,492.8950500488281,gauss3tap,162,1.7000000000000002,2.7,2.7,2,0.7000000000000002,1387,155,1677,720,3440,720,1.0,1.0140845070422535
0.4723469913005829,0.14521564543247223,0.30743424861940166,0.5798319013377693,493.94476318359375,gauss3tap,163,1.7166666666666668,2.716666666666667,2.716666666666667,2,0.7166666666666668,1386,155,1676,720,3440,720,1.0,1.0140845070422535
0.4728228449821472,0.14531980454921722,0.30734513574794137,0.5798319013377693,494.47900390625,gauss3tap,164,1.7333333333333334,2.7333333333333334,2.7333333333333334,2,0.7333333333333334,1385,155,1675,720,3440,720,1.0,1.0140845070422535
0.4728128910064697,0.14580696821212769,0.30838195806787544,0.5798319013377693,498.2192077636719,gauss3tap,165,1.75,2.75,2.75,2,0.75,1384,155,1674,720,3440,720,1.0,1.0140845070422535
0.47276005148887634,0.1459723263978958,0.3087661972506331,0.5815899534172287,500.56494140625,gauss3tap,166,1.7666666666666666,2.7666666666666666,2.7666666666666666,2,0.7666666666666666,1383,155,1673,720,3440,720,1.0,1.0140845070422535
0.4727957546710968,0.14598733186721802,0.30877461850525456,0.5815899534172287,502.9657287597656,gauss3tap,167,1.7833333333333332,2.783333333333333,2.783333333333333,2,0.7833333333333332,1382,155,1672,720,3440,720,1.0,1.0140845070422535
0.4730047881603241,0.14597856998443604,0.30861963885397387,0.5815899534172287,501.4272155761719,gauss3tap,168,1.7999999999999998,2.8,2.8,2,0.7999999999999998,1381,155,1671,720,3440,720,1.0,1.0140845070422535
0.47302764654159546,0.14592696726322174,0.3084956349701082,0.5815899534172287,497.7314758300781,gauss3tap,169,1.8166666666666669,2.816666666666667,2.816666666666667,2,0.8166666666666669,1380,155,1670,720,3440,720,1.0,1.0140845070422535
0.47330546379089355,0.14593863487243652,0.30833920787679764,0.5815899534172287,496.8810119628906,gauss3tap,170,1.8333333333333335,2.8333333333333335,2.8333333333333335,2,0.8333333333333335,1379,155,1669,720,3440,720,1.0,1.0140845070422535
0.4728684425354004,0.14546489715576172,0.30762233423654284,0.5815899534172287,495.3298645019531,gauss3tap,171,1.85,2.85,2.85,2,0.8500000000000001,1378,155,1668,720,3440,720,1.0,1.0140845070422535
0.47345757484436035,0.14627906680107117,0.3089591792032595,0.5815899534172287,500.09857177734375,gauss3tap,172,1.8666666666666667,2.8666666666666667,2.8666666666666667,2,0.8666666666666667,1377,155,1667,720,3440,720,1.0,1.0140845070422535
0.47334811091423035,0.14589935541152954,0.3082284453347734,0.5815899534172287,499.6332702636719,gauss3tap,173,1.8833333333333333,2.8833333333333333,2.8833333333333333,2,0.8833333333333333,1377,155,1667,720,3440,720,1.0,1.0140845070422535
0.4736233651638031,0.14628611505031586,0.30886591059768254,0.5815899534172287,503.7358703613281,gauss3tap,174,1.9,2.9,2.9,2,0.8999999999999999,1376,155,1666,720,3440,720,1.0,1.0140845070422535
0.47374722361564636,0.14633242785930634,0.30888291788533506,0.5798319013377693,501.0212707519531,gauss3tap,175,1.9166666666666665,2.9166666666666665,2.9166666666666665,2,0.9166666666666665,1375,155,1665,720,3440,720,1.0,1.0140845070422535
0.47402191162109375,0.14631997048854828,0.3086776450931908,0.5798319013377693,501.378662109375,gauss3tap,176,1.9333333333333331,2.933333333333333,2.933333333333333,2,0.9333333333333331,1374,155,1664,720,3440,720,1.0,1.0140845070422535
0.47384780645370483,0.1464518904685974,0.3090694636194569,0.5798319013377693,503.34197998046875,gauss3tap,177,1.9500000000000002,2.95,2.95,2,0.9500000000000002,1373,155,1663,720,3440,720,1.0,1.0140845070422535
0.47393280267715454,0.146505206823349,0.3091265320832493,0.5798319013377693,501.0782470703125,gauss3tap,178,1.9666666666666668,2.966666666666667,2.966666666666667,2,0.9666666666666668,1372,155,1662,720,3440,720,1.0,1.0140845070422535
0.4739430248737335,0.1464444100856781,0.3089915861400799,0.5798319013377693,499.4622802734375,gauss3tap,179,1.9833333333333334,2.9833333333333334,2.9833333333333334,2,0.9833333333333334,1371,155,1661,720,3440,720,1.0,1.0140845070422535
0.47431641817092896,0.14645439386367798,0.3087693893050239,0.5798319013377693,499.3039855957031,gauss3tap,180,2.0,3.0,3.0,3,0.0,1370,155,1661,720,3440,720,1.0,1.0140845070422535
0.47417590022087097,0.1463128626346588,0.30856241213626046,0.5798319013377693,497.22698974609375,gauss3tap,181,2.0166666666666666,3.0166666666666666,3.0166666666666666,3,0.016666666666666607,1369,155,1660,720,3440,720,1.0,1.0140845070422535
0.4746141731739044,0.14636334776878357,0.30838384725463264,0.5798319013377693,496.8779602050781,gauss3tap,182,2.033333333333333,3.033333333333333,3.033333333333333,3,0.033333333333333215,1368,155,1659,720,3440,720,1.0,1.0140845070422535
0.4744265675544739,0.14639289677143097,0.3085680771217377,0.5798319013377693,497.2428894042969,gauss3tap,183,2.05,3.05,3.05,3,0.04999999999999982,1367,155,1658,720,3440,720,1.0,1.0140845070422535
0.4744897186756134,0.14634837210178375,0.30843317201042164,0.5798319013377693,497.1045227050781,gauss3tap,184,2.066666666666667,3.066666666666667,3.066666666666667,3,0.06666666666666687,1366,155,1657,720,3440,720,1.0,1.0140845070422535
0.4748364984989166,0.1463349312543869,0.3081796126354947,0.5815899534172287,496.6783752441406,gauss3tap,185,2.0833333333333335,3.0833333333333335,3.0833333333333335,3,0.08333333333333348,1365,155,1656,720,3440,720,1.0,1.0140845070422535
0.4747367203235626,0.14623168110847473,0.30802689526215665,0.5815899534172287,496.34747314453125,gauss3tap,186,2.1,3.1,3.1,3,0.10000000000000009,1364,155,1656,720,3440,720,1.0,1.0140845070422535
0.4746837317943573,0.14590108394622803,0.3073648223019093,0.5815899534172287,495.5302734375,gauss3tap,187,2.1166666666666667,3.1166666666666667,3.1166666666666667,3,0.1166666666666667,1364,155,1655,720,3440,720,1.0,1.0140845070422535
0.47470012307167053,0.14619985222816467,0.30798359225673805,0.5815899534172287,497.3670349121094,gauss3tap,188,2.1333333333333333,3.1333333333333333,3.1333333333333333,3,0.1333333333333333,1363,155,1654,720,3440,720,1.0,1.0140845070422535
0.4745798110961914,0.14601774513721466,0.30767794719956854,0.5815899534172287,492.1592712402344,gauss3tap,189,2.15,3.15,3.15,3,0.1499999999999999,1362,155,1653,720,3440,720,1.0,1.0140845070422535
0.47516024112701416,0.1459544152021408,0.3071688232674286,0.5815899534172287,491.8130798339844,gauss3tap,190,2.1666666666666665,3.1666666666666665,3.1666666666666665,3,0.16666666666666652,1361,155,1652,720,3440,720,1.0,1.0140845070422535
0.47485896944999695,0.14594218134880066,0.3073379417144801,0.5815899534172287,494.03277587890625,gauss3tap,191,2.183333333333333,3.183333333333333,3.183333333333333,3,0.18333333333333313,1360,155,1651,720,3440,720,1.0,1.0140845070422535
0.47493642568588257,0.1459190994501114,0.30723921873751664,0.5833333284547905,491.98883056640625,gauss3tap,192,2.2,3.2,3.2,3,0.20000000000000018,1359,155,1650,720,3440,720,1.0,1.0140845070422535
0.4749652147293091,0.14576087892055511,0.3068874758223126,0.5833333284547905,492.2686767578125,gauss3tap,193,2.216666666666667,3.216666666666667,3.216666666666667,3,0.21666666666666679,1358,155,1649,720,3440,720,1.0,1.0140845070422535
0.47502851486206055,0.14567621052265167,0.3066683428431026,0.5833333284547905,492.34063720703125,gauss3tap,194,2.2333333333333334,3.2333333333333334,3.2333333333333334,3,0.2333333333333334,1357,155,1648,720,3440,720,1.0,1.0140845070422535
0.4750309884548187,0.1456272155046463,0.30656360527700854,0.5867768543592778,492.0740661621094,gauss3tap,195,2.25,3.25,3.25,3,0.25,1356,155,1647,720,3440,720,1.0,1.0140845070422535
0.4753457307815552,0.14540046453475952,0.30588359600255305,0.5884773609806627,486.4490051269531,gauss3tap,196,2.2666666666666666,3.2666666666666666,3.2666666666666666,3,0.2666666666666666,1355,155,1646,720,3440,720,1.0,1.0140845070422535
0.47504833340644836,0.14544039964675903,0.30615915551634953,0.5884773609806627,488.2686767578125,gauss3tap,197,2.283333333333333,3.283333333333333,3.283333333333333,3,0.2833333333333332,1354,155,1645,720,3440,720,1.0,1.0140845070422535
0.47497648000717163,0.14545731246471405,0.30624107829530217,0.5999999936250001,484.77264404296875,gauss3tap,198,2.3,3.3,3.3,3,0.2999999999999998,1354,155,1644,720,3440,720,1.0,1.0140845070422535
0.47522711753845215,0.1452859789133072,0.30571903516082766,0.5966386493379563,480.404541015625,gauss3tap,199,2.316666666666667,3.316666666666667,3.316666666666667,3,0.3166666666666669,1353,155,1644,720,3440,720,1.0,1.0140845070422535
0.47524094581604004,0.14520403742790222,0.3055377186054413,0.5966386493379563,479.0639343261719,gauss3tap,200,2.3333333333333335,3.3333333333333335,3.3333333333333335,3,0.3333333333333335,1352,155,1643,720,3440,720,1.0,1.0140845070422535
0.4754917025566101,0.14495956897735596,0.3048624511202131,0.5999999936250001,473.44384765625,gauss3tap,201,2.35,3.35,3.35,3,0.3500000000000001,1351,155,1642,720,3440,720,1.0,1.0140845070422535
0.4753120541572571,0.14516133069992065,0.30540215922626784,0.5999999936250001,476.7780456542969,gauss3tap,202,2.3666666666666667,3.3666666666666667,3.3666666666666667,3,0.3666666666666667,1350,155,1641,720,3440,720,1.0,1.0140845070422535
0.47526121139526367,0.14513090252876282,0.3053708066117619,0.6016597445403904,473.5306701660156,gauss3tap,203,2.3833333333333333,3.3833333333333333,3.3833333333333333,3,0.3833333333333333,1349,155,1640,720,3440,720,1.0,1.0140845070422535
0.4756567180156708,0.14508938789367676,0.305029613475575,0.5999999936250001,467.63836669921875,gauss3tap,204,2.4,3.4,3.4,3,0.3999999999999999,1348,155,1639,720,3440,720,1.0,1.0140845070422535
0.47527754306793213,0.14523467421531677,0.30557865246911453,0.5966386493379563,470.9881286621094,gauss3tap,205,2.4166666666666665,3.4166666666666665,3.4166666666666665,3,0.4166666666666665,1347,155,1638,720,3440,720,1.0,1.0140845070422535
0.47515666484832764,0.14526596665382385,0.30572224772006723,0.6016949344050437,469.6171569824219,gauss3tap,206,2.433333333333333,3.433333333333333,3.433333333333333,3,0.4333333333333331,1346,155,1637,720,3440,720,1.0,1.0140845070422535
0.4750533998012543,0.1453847736120224,0.30603879608578394,0.5999999934893614,464.1849365234375,gauss3tap,207,2.45,3.45,3.45,3,0.4500000000000002,1345,155,1636,720,3440,720,1.0,1.0140845070422535
0.4754160940647125,0.14507828652858734,0.30516064829987255,0.6016949344050437,463.9499206542969,gauss3tap,208,2.466666666666667,3.466666666666667,3.466666666666667,3,0.4666666666666668,1344,155,1635,720,3440,720,1.0,1.0140845070422535
0.4753042161464691,0.1453915238380432,0.30589150241058355,0.6016949344050437,467.5338439941406,gauss3tap,209,2.4833333333333334,3.4833333333333334,3.4833333333333334,3,0.4833333333333334,1343,155,1634,720,3440,720,1.0,1.0140845070422535
0.47588977217674255,0.1452232152223587,0.30516144843056053,0.606837548039544,464.70050048828125,gauss3tap,210,2.5,3.5,3.5,3,0.5,1342,155,1634,720,3440,720,1.0,1.0140845070422535
0.476502925157547,0.1452825516462326,0.3048932985023431,0.606837548039544,462.01910400390625,gauss3tap,211,2.5166666666666666,3.5166666666666666,3.5166666666666666,3,0.5166666666666666,1342,155,1633,720,3440,720,1.0,1.0140845070422535
0.4759369492530823,0.14521817862987518,0.3051206169358547,0.61538460742939,465.1526794433594,gauss3tap,212,2.533333333333333,3.533333333333333,3.533333333333333,3,0.5333333333333332,1341,155,1632,720,3440,720,1.0,1.0140845070422535
0.47637465596199036,0.14475513994693756,0.30386825809600776,0.6085106049982653,462.956787109375,gauss3tap,213,2.55,3.55,3.55,3,0.5499999999999998,1340,155,1631,720,3440,720,1.0,1.0140845070422535
0.476330041885376,0.14520657062530518,0.3048444456749239,0.6101694581887391,464.9090270996094,gauss3tap,214,2.566666666666667,3.566666666666667,3.566666666666667,3,0.5666666666666669,1339,155,1630,720,3440,720,1.0,1.0140845070422535
0.47630059719085693,0.1452435404062271,0.30494090961346815,0.6085106049982653,462.6017761230469,gauss3tap,215,2.5833333333333335,3.5833333333333335,3.5833333333333335,3,0.5833333333333335,1338,155,1629,720,3440,720,1.0,1.0140845070422535
0.47617071866989136,0.14514760673046112,0.30482261506478636,0.6085106049982653,458.322021484375,gauss3tap,216,2.6,3.6,3.6,3,0.6000000000000001,1337,155,1628,720,3440,720,1.0,1.0140845070422535
0.4764696955680847,0.1450706422328949,0.30446981316457516,0.6085106049982653,454.7683410644531,gauss3tap,217,2.6166666666666667,3.6166666666666667,3.6166666666666667,3,0.6166666666666667,1336,155,1627,720,3440,720,1.0,1.0140845070422535
0.4763076603412628,0.14523202180862427,0.30491220455166945,0.606837548039544,456.6872863769531,gauss3tap,218,2.6333333333333333,3.6333333333333333,3.6333333333333333,3,0.6333333333333333,1335,155,1626,720,3440,720,1.0,1.0140845070422535
0.4763154685497284,0.14467176795005798,0.3037309818075835,0.6085106049982653,456.18731689453125,gauss3tap,219,2.65,3.65,3.65,3,0.6499999999999999,1334,155,1625,720,3440,720,1.0,1.0140845070422535
0.4763954281806946,0.14532366394996643,0.30504839530987665,0.6085106049982653,460.66400146484375,gauss3tap,220,2.6666666666666665,3.6666666666666665,3.6666666666666665,3,0.6666666666666665,1333,155,1624,720,3440,720,1.0,1.0140845070422535
0.47616326808929443,0.14505833387374878,0.3046399009512576,0.6034482426849872,458.3775939941406,gauss3tap,221,2.683333333333333,3.683333333333333,3.683333333333333,3,0.6833333333333331,1332,155,1623,720,3440,720,1.0,1.0140845070422535
0.4763486385345459,0.1454155445098877,0.30527124398746314,0.6034482426849872,457.013427734375,gauss3tap,222,2.7,3.7,3.7,3,0.7000000000000002,1332,155,1622,720,3440,720,1.0,1.0140845070422535
0.4764878451824188,0.14476610720157623,0.3038190913515601,0.6051501813724247,457.7479553222656,gauss3tap,223,2.716666666666667,3.716666666666667,3.716666666666667,3,0.7166666666666668,1331,155,1622,720,3440,720,1.0,1.0140845070422535
0.4762584865093231,0.1451399177312851,0.30475029588987895,0.6051501813724247,459.25592041015625,gauss3tap,224,2.7333333333333334,3.7333333333333334,3.7333333333333334,3,0.7333333333333334,1330,155,1621,720,3440,720,1.0,1.0140845070422535
0.47650831937789917,0.14556929469108582,0.3054916057419865,0.606837548039544,464.7575378417969,gauss3tap,225,2.75,3.75,3.75,3,0.75,1329,155,1620,720,3440,720,1.0,1.0140845070422535
0.4764285385608673,0.14568884670734406,0.30579369592234085,0.606837548039544,465.5416259765625,gauss3tap,226,2.7666666666666666,3.7666666666666666,3.7666666666666666,3,0.7666666666666666,1328,155,1619,720,3440,720,1.0,1.0140845070422535
0.4763537645339966,0.14577288925647736,0.3060181257072705,0.6034482426849872,466.1730041503906,gauss3tap,227,2.783333333333333,3.783333333333333,3.783333333333333,3,0.7833333333333332,1327,155,1618,720,3440,720,1.0,1.0140845070422535
0.4764976501464844,0.14574624598026276,0.30586980413599013,0.6051501813724247,466.4924621582031,gauss3tap,228,2.8,3.8,3.8,3,0.7999999999999998,1326,155,1617,720,3440,720,1.0,1.0140845070422535
0.47641459107398987,0.14562198519706726,0.3056623052038897,0.6034482426849872,467.468505859375,gauss3tap,229,2.816666666666667,3.816666666666667,3.816666666666667,3,0.8166666666666669,1325,155,1616,720,3440,720,1.0,1.0140845070422535
0.476540207862854,0.14562401175498962,0.3055859847634088,0.5982906178633084,464.9293212890625,gauss3tap,230,2.8333333333333335,3.8333333333333335,3.8333333333333335,3,0.8333333333333335,1324,155,1615,720,3440,720,1.0,1.0140845070422535
0.4760496914386749,0.1451924443244934,0.3049942976241887,0.5982906178633084,461.07781982421875,gauss3tap,231,2.85,3.85,3.85,3,0.8500000000000001,1323,155,1614,720,3440,720,1.0,1.0140845070422535
0.4766300320625305,0.14589063823223114,0.30608779421648646,0.5965665433931978,465.2331848144531,gauss3tap,232,2.8666666666666667,3.8666666666666667,3.8666666666666667,3,0.8666666666666667,1322,155,1613,720,3440,720,1.0,1.0140845070422535
0.4764699935913086,0.145512655377388,0.3053973057707978,0.5897435841496377,465.7205810546875,gauss3tap,233,2.8833333333333333,3.8833333333333333,3.8833333333333333,3,0.8833333333333333,1321,155,1612,720,3440,720,1.0,1.0140845070422535
0.47683417797088623,0.1459343582391739,0.3060484376344343,0.5897435841496377,471.75762939453125,gauss3tap,234,2.9,3.9,3.9,3,0.8999999999999999,1320,155,1612,720,3440,720,1.0,1.0140845070422535
0.4768505096435547,0.14601445198059082,0.30620591981264167,0.5897435841496377,472.56640625,gauss3tap,235,2.9166666666666665,3.9166666666666665,3.9166666666666665,3,0.9166666666666665,1320,155,1611,720,3440,720,1.0,1.0140845070422535
0.4769443869590759,0.1460884064435959,0.30630070795470726,0.5897435841496377,470.6969909667969,gauss3tap,236,2.933333333333333,3.933333333333333,3.933333333333333,3,0.9333333333333331,1319,155,1610,720,3440,720,1.0,1.0140845070422535
0.47677356004714966,0.14615124464035034,0.30654225364442284,0.5897435841496377,471.2418212890625,gauss3tap,237,2.95,3.95,3.95,3,0.9500000000000002,1318,155,1609,720,3440,720,1.0,1.0140845070422535
0.4768061637878418,0.14619985222816467,0.3066232365800224,0.5897435841496377,469.5000305175781,gauss3tap,238,2.966666666666667,3.966666666666667,3.966666666666667,3,0.9666666666666668,1317,155,1608,720,3440,720,1.0,1.0140845070422535
0.47672638297080994,0.14617544412612915,0.30662335100687305,0.5897435841496377,470.3131408691406,gauss3tap,239,2.9833333333333334,3.9833333333333334,3.9833333333333334,3,0.9833333333333334,1316,155,1607,720,3440,720,1.0,1.0140845070422535
0.47685301303863525,0.14623819291591644,0.3066735154242024,0.5897435841496377,472.556640625,gauss3tap,240,3.0,4.0,4.0,4,0.0,1315,155,1606,720,3440,720,1.0,1.0140845070422535
0.47668367624282837,0.1461193859577179,0.30653322145218737,0.5897435841496377,471.51654052734375,gauss3tap,241,3.0166666666666666,4.016666666666667,4.016666666666667,4,0.016666666666666607,1314,155,1605,720,3440,720,1.0,1.0140845070422535
0.47702792286872864,0.14610742032527924,0.3062869284123996,0.5897435841496377,474.4830322265625,gauss3tap,242,3.033333333333333,4.033333333333333,4.033333333333333,4,0.033333333333333215,1313,155,1604,720,3440,720,1.0,1.0140845070422535
0.47683092951774597,0.14609983563423157,0.306397558392484,0.5897435841496377,478.317138671875,gauss3tap,243,3.05,4.05,4.05,4,0.04999999999999982,1312,155,1603,720,3440,720,1.0,1.0140845070422535
0.4768517315387726,0.1460810899734497,0.3063448809100594,0.578059067269218,476.8013000488281,gauss3tap,244,3.0666666666666664,4.066666666666666,4.066666666666666,4,0.06666666666666643,1311,155,1602,720,3440,720,1.0,1.0140845070422535
0.4770531952381134,0.1460176408290863,0.3060825065753493,0.578059067269218,479.4013671875,gauss3tap,245,3.083333333333333,4.083333333333333,4.083333333333333,4,0.08333333333333304,1310,155,1601,720,3440,720,1.0,1.0140845070422535
0.47673583030700684,0.1460617333650589,0.30637875531027525,0.578059067269218,481.48443603515625,gauss3tap,246,3.0999999999999996,4.1,4.1,4,0.09999999999999964,1310,155,1600,720,3440,720,1.0,1.0140845070422535
0.47688689827919006,0.14547188580036163,0.30504482986393106,0.578059067269218,480.2943420410156,gauss3tap,247,3.1166666666666663,4.116666666666666,4.116666666666666,4,0.11666666666666625,1309,155,1600,720,3440,720,1.0,1.0140845070422535
0.4769088923931122,0.1459011435508728,0.3059308451126535,0.578059067269218,483.7066345214844,gauss3tap,248,3.1333333333333337,4.133333333333334,4.133333333333334,4,0.13333333333333375,1308,155,1599,720,3440,720,1.0,1.0140845070422535
0.4766177535057068,0.1457754522562027,0.30585400591024603,0.5762711821242872,485.9077453613281,gauss3tap,249,3.1500000000000004,4.15,4.15,4,0.15000000000000036,1307,155,1598,720,3440,720,1.0,1.0140845070422535
0.4769659638404846,0.1457657665014267,0.3056104093290652,0.5762711821242872,474.368896484375,gauss3tap,250,3.166666666666667,4.166666666666667,4.166666666666667,4,0.16666666666666696,1306,155,1597,720,3440,720,1.0,1.0140845070422535
0.4770260751247406,0.14556370675563812,0.3051483164019715,0.571428542498224,477.0882873535156,gauss3tap,251,3.1833333333333336,4.183333333333334,4.183333333333334,4,0.18333333333333357,1305,155,1596,720,3440,720,1.0,1.0140845070422535
0.47687944769859314,0.14564211666584015,0.3054065641005065,0.571428542498224,480.6519470214844,gauss3tap,252,3.2,4.2,4.2,4,0.20000000000000018,1304,155,1595,720,3440,720,1.0,1.0140845070422535
0.47680288553237915,0.14552859961986542,0.3052175248587238,0.5696202243055526,483.5474548339844,gauss3tap,253,3.216666666666667,4.216666666666667,4.216666666666667,4,0.21666666666666679,1303,155,1594,720,3440,720,1.0,1.0140845070422535
0.4767836034297943,0.1454840451478958,0.3051364204850512,0.5762711821242872,485.70648193359375,gauss3tap,254,3.2333333333333334,4.233333333333333,4.233333333333333,4,0.2333333333333334,1302,155,1593,720,3440,720,1.0,1.0140845070422535
0.4767274856567383,0.145414799451828,0.305027087333205,0.5762711821242872,490.2109069824219,gauss3tap,255,3.25,4.25,4.25,4,0.25,1301,155,1592,720,3440,720,1.0,1.0140845070422535
0.47695669531822205,0.1451645940542221,0.3043559141439669,0.5762711821242872,488.4723205566406,gauss3tap,256,3.2666666666666666,4.266666666666667,4.266666666666667,4,0.2666666666666666,1300,155,1591,720,3440,720,1.0,1.0140845070422535
0.47657978534698486,0.14525528252124786,0.3047869085920678,0.578059067269218,492.2117919921875,gauss3tap,257,3.283333333333333,4.283333333333333,4.283333333333333,4,0.2833333333333332,1299,155,1590,720,3440,720,1.0,1.0140845070422535
0.4768266975879669,0.14510385692119598,0.3043115132019459,0.578059067269218,491.9484558105469,gauss3tap,258,3.3,4.3,4.3,4,0.2999999999999998,1298,155,1590,720,3440,720,1.0,1.0140845070422535
