mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.45155277848243713,0.15384456515312195,0.3407011739871154,0.6223175879359597,661.1558227539062,tri_raw,0,0.0,0.0,0,0.0,1536,155,1826,720,3440,720,1.0,1.0140845070422535
0.4510594606399536,0.1533067226409912,0.33988139617927293,0.6223175879359597,660.601806640625,tri_raw,1,0.016666666666666666,0.016666666666666666,0,0.016666666666666666,1535,155,1825,720,3440,720,1.0,1.0140845070422535
0.4516821801662445,0.15297989547252655,0.33868923504869947,0.6239316151893075,661.270751953125,tri_raw,2,0.03333333333333333,0.03333333333333333,0,0.03333333333333333,1534,155,1824,720,3440,720,1.0,1.0140845070422535
0.45187658071517944,0.15334437787532806,0.3393501257337359,0.6309012781292224,663.3280639648438,tri_raw,3,0.05,0.05,0,0.05,1533,155,1823,720,3440,720,1.0,1.0140845070422535
0.4518834948539734,0.1527555286884308,0.33804183389653464,0.6309012781292224,656.638427734375,tri_raw,4,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,1532,155,1822,720,3440,720,1.0,1.0140845070422535
0.45229434967041016,0.15269936621189117,0.337610591304221,0.6340425435592245,657.9470825195312,tri_raw,5,0.08333333333333333,0.08333333333333333,0,0.08333333333333333,1531,155,1821,720,3440,720,1.0,1.0140845070422535
0.4522593915462494,0.15267165005207062,0.33757540369552264,0.6340425435592245,658.427978515625,tri_raw,6,0.1,0.1,0,0.1,1530,155,1820,720,3440,720,1.0,1.0140845070422535
0.4524390697479248,0.15218961238861084,0.33637592153490115,0.6480686585157479,655.044921875,tri_raw,7,0.11666666666666667,0.11666666666666667,0,0.11666666666666667,1530,155,1820,720,3440,720,1.0,1.0140845070422535
0.45236220955848694,0.152223140001297,0.3365071914048643,0.6480686585157479,654.2163696289062,tri_raw,8,0.13333333333333333,0.13333333333333333,0,0.13333333333333333,1529,155,1819,720,3440,720,1.0,1.0140845070422535
0.4528237581253052,0.15161588788032532,0.33482316643407783,0.6566523487090106,638.814208984375,tri_raw,9,0.15,0.15,0,0.15,1528,155,1818,720,3440,720,1.0,1.0140845070422535
0.45296144485473633,0.15155921876430511,0.33459628217793896,0.6566523487090106,637.1209716796875,tri_raw,10,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,1527,155,1817,720,3440,720,1.0,1.0140845070422535
0.4526050388813019,0.15141478180885315,0.3345406379869229,0.6566523487090106,634.0892333984375,tri_raw,11,0.18333333333333332,0.18333333333333332,0,0.18333333333333332,1526,155,1816,720,3440,720,1.0,1.0140845070422535
0.45285847783088684,0.15150059759616852,0.334542912780171,0.6566523487090106,633.7883911132812,tri_raw,12,0.2,0.2,0,0.2,1525,155,1815,720,3440,720,1.0,1.0140845070422535
0.45292508602142334,0.15135665237903595,0.3341759017298454,0.6495726384690599,631.45361328125,tri_raw,13,0.21666666666666667,0.21666666666666667,0,0.21666666666666667,1524,155,1814,720,3440,720,1.0,1.0140845070422535
0.4530739486217499,0.15110309422016144,0.33350646477192547,0.6495726384690599,617.0327758789062,tri_raw,14,0.23333333333333334,0.23333333333333334,0,0.23333333333333334,1523,155,1813,720,3440,720,1.0,1.0140845070422535
0.4533422291278839,0.1509515345096588,0.33297478478963594,0.6495726384690599,616.5673828125,tri_raw,15,0.25,0.25,0,0.25,1522,155,1812,720,3440,720,1.0,1.0140845070422535
0.45326751470565796,0.15100517868995667,0.3331480206706098,0.6566523487090106,617.3848266601562,tri_raw,16,0.26666666666666666,0.26666666666666666,0,0.26666666666666666,1521,155,1811,720,3440,720,1.0,1.0140845070422535
0.4528864026069641,0.15044644474983215,0.3321946531445106,0.6566523487090106,584.434814453125,tri_raw,17,0.2833333333333333,0.2833333333333333,0,0.2833333333333333,1520,155,1810,720,3440,720,1.0,1.0140845070422535
0.4536239802837372,0.1502549797296524,0.33123243688163284,0.6566523487090106,587.4558715820312,tri_raw,18,0.3,0.3,0,0.3,1519,155,1809,720,3440,720,1.0,1.0140845070422535
0.4537036120891571,0.15031404793262482,0.3313044917747795,0.6566523487090106,589.3134765625,tri_raw,19,0.31666666666666665,0.31666666666666665,0,0.31666666666666665,1519,155,1809,720,3440,720,1.0,1.0140845070422535
0.45370975136756897,0.15024660527706146,0.33115136166387327,0.6566523487090106,590.5234985351562,tri_raw,20,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,1518,155,1808,720,3440,720,1.0,1.0140845070422535
0.4539337754249573,0.15008756518363953,0.3306375731498652,0.6637930909281196,589.0779418945312,tri_raw,21,0.35,0.35,0,0.35,1517,155,1807,720,3440,720,1.0,1.0140845070422535
0.4537944495677948,0.14992660284042358,0.3303843836771772,0.6637930909281196,587.0367431640625,tri_raw,22,0.36666666666666664,0.36666666666666664,0,0.36666666666666664,1516,155,1806,720,3440,720,1.0,1.0140845070422535
0.45390939712524414,0.15026773512363434,0.33105226013122035,0.6637930909281196,586.1995849609375,tri_raw,23,0.38333333333333336,0.38333333333333336,0,0.38333333333333336,1515,155,1805,720,3440,720,1.0,1.0140845070422535
0.4540463984012604,0.14975281059741974,0.3298182913167694,0.6581196462289773,564.4791259765625,tri_raw,24,0.4,0.4,0,0.4,1514,155,1804,720,3440,720,1.0,1.0140845070422535
0.45423468947410583,0.14944718778133392,0.3290087436172483,0.6652360389022733,564.2626953125,tri_raw,25,0.4166666666666667,0.4166666666666667,0,0.4166666666666667,1513,155,1803,720,3440,720,1.0,1.0140845070422535
0.45446863770484924,0.15002886950969696,0.33011929484546515,0.6652360389022733,568.6615600585938,tri_raw,26,0.43333333333333335,0.43333333333333335,0,0.43333333333333335,1512,155,1802,720,3440,720,1.0,1.0140845070422535
0.45472827553749084,0.1499927043914795,0.3298512741827517,0.6340425435592245,551.04248046875,tri_raw,27,0.45,0.45,0,0.45,1511,155,1801,720,3440,720,1.0,1.0140845070422535
0.45464521646499634,0.14973273873329163,0.329339735726489,0.6271186351085632,543.8280639648438,tri_raw,28,0.4666666666666667,0.4666666666666667,0,0.4666666666666667,1510,155,1800,720,3440,720,1.0,1.0140845070422535
0.4549383521080017,0.1501718908548355,0.33009282874937007,0.6271186351085632,552.5109252929688,tri_raw,29,0.48333333333333334,0.48333333333333334,0,0.48333333333333334,1509,155,1799,720,3440,720,1.0,1.0140845070422535
0.45593884587287903,0.14958840608596802,0.3280887429512587,0.6170212685242932,531.09814453125,tri_raw,30,0.5,0.5,0,0.5,1508,155,1798,720,3440,720,1.0,1.0140845070422535
0.45512786507606506,0.14801280200481415,0.3252114627786244,0.61538460742939,519.5260620117188,tri_raw,31,0.5166666666666667,0.5166666666666667,0,0.5166666666666667,1508,155,1798,720,3440,720,1.0,1.0140845070422535
0.4551456570625305,0.14799310266971588,0.3251554686323834,0.6137338725455729,514.9090576171875,tri_raw,32,0.5333333333333333,0.5333333333333333,0,0.5333333333333333,1507,155,1797,720,3440,720,1.0,1.0140845070422535
0.4557459056377411,0.14760322868824005,0.32387175314932604,0.6137338725455729,514.196533203125,tri_raw,33,0.55,0.55,0,0.55,1506,155,1796,720,3440,720,1.0,1.0140845070422535
0.4557790458202362,0.14782914519309998,0.3243438751854479,0.6137338725455729,518.6913452148438,tri_raw,34,0.5666666666666667,0.5666666666666667,0,0.5666666666666667,1505,155,1795,720,3440,720,1.0,1.0140845070422535
0.455935537815094,0.14791731536388397,0.3244259327282642,0.6120689578014058,516.6864013671875,tri_raw,35,0.5833333333333334,0.5833333333333334,0,0.5833333333333334,1504,155,1794,720,3440,720,1.0,1.0140845070422535
0.45585381984710693,0.14789365231990814,0.32443218118735906,0.6120689578014058,516.8675537109375,tri_raw,36,0.6,0.6,0,0.6,1503,155,1793,720,3440,720,1.0,1.0140845070422535
0.45637568831443787,0.14775605499744415,0.3237596908493621,0.606837548039544,518.6690673828125,tri_raw,37,0.6166666666666667,0.6166666666666667,0,0.6166666666666667,1502,155,1792,720,3440,720,1.0,1.0140845070422535
0.4564935564994812,0.14797616004943848,0.3241582596314786,0.6137338725455729,520.7950439453125,tri_raw,38,0.6333333333333333,0.6333333333333333,0,0.6333333333333333,1501,155,1791,720,3440,720,1.0,1.0140845070422535
0.4567609429359436,0.1477169543504715,0.3234010118443452,0.6120689578014058,520.2066040039062,tri_raw,39,0.65,0.65,0,0.65,1500,155,1790,720,3440,720,1.0,1.0140845070422535
0.45682722330093384,0.14806236326694489,0.3241101941254215,0.6120689578014058,523.542724609375,tri_raw,40,0.6666666666666666,0.6666666666666666,0,0.6666666666666666,1499,155,1789,720,3440,720,1.0,1.0140845070422535
0.4568767249584198,0.14774039387702942,0.32337035916367074,0.6051501813724247,522.6448974609375,tri_raw,41,0.6833333333333333,0.6833333333333333,0,0.6833333333333333,1498,155,1788,720,3440,720,1.0,1.0140845070422535
0.457260400056839,0.14781610667705536,0.32326460683242036,0.5982906178633084,525.2366333007812,tri_raw,42,0.7,0.7,0,0.7,1498,155,1788,720,3440,720,1.0,1.0140845070422535
0.4571172297000885,0.14794526994228363,0.32364841465911354,0.5982906178633084,528.7708740234375,tri_raw,43,0.7166666666666667,0.7166666666666667,0,0.7166666666666667,1497,155,1787,720,3440,720,1.0,1.0140845070422535
0.457436740398407,0.1477293074131012,0.3229502380043483,0.5982906178633084,532.0725708007812,tri_raw,44,0.7333333333333333,0.7333333333333333,0,0.7333333333333333,1496,155,1786,720,3440,720,1.0,1.0140845070422535
0.4576566219329834,0.14820203185081482,0.3238280000988092,0.5982906178633084,536.047119140625,tri_raw,45,0.75,0.75,0,0.75,1495,155,1785,720,3440,720,1.0,1.0140845070422535
0.4578217566013336,0.1482980102300644,0.32392083786440135,0.5897435841496377,539.7552490234375,tri_raw,46,0.7666666666666667,0.7666666666666667,0,0.7666666666666667,1494,155,1784,720,3440,720,1.0,1.0140845070422535
0.45794743299484253,0.1483018398284912,0.3238403054696419,0.5914893559718962,542.4398193359375,tri_raw,47,0.7833333333333333,0.7833333333333333,0,0.7833333333333333,1493,155,1783,720,3440,720,1.0,1.0140845070422535
0.45826223492622375,0.14833156764507294,0.3236827150553348,0.5914893559718962,543.562255859375,tri_raw,48,0.8,0.8,0,0.8,1492,155,1782,720,3440,720,1.0,1.0140845070422535
0.4583873748779297,0.1483749896287918,0.3236890772382504,0.5914893559718962,545.2381591796875,tri_raw,49,0.8166666666666667,0.8166666666666667,0,0.8166666666666667,1491,155,1781,720,3440,720,1.0,1.0140845070422535
0.4588385820388794,0.14828938245773315,0.32318419817042754,0.5914893559718962,545.855224609375,tri_raw,50,0.8333333333333334,0.8333333333333334,0,0.8333333333333334,1490,155,1780,720,3440,720,1.0,1.0140845070422535
0.45847898721694946,0.1479148268699646,0.32262072585185886,0.5914893559718962,543.7680053710938,tri_raw,51,0.85,0.85,0,0.85,1489,155,1779,720,3440,720,1.0,1.0140845070422535
0.45900529623031616,0.14851996302604675,0.3235691636024869,0.5914893559718962,545.3104248046875,tri_raw,52,0.8666666666666667,0.8666666666666667,0,0.8666666666666667,1488,155,1778,720,3440,720,1.0,1.0140845070422535
0.4589340388774872,0.14816169440746307,0.3228387494234819,0.5932203069210824,542.1158447265625,tri_raw,53,0.8833333333333333,0.8833333333333333,0,0.8833333333333333,1487,155,1777,720,3440,720,1.0,1.0140845070422535
0.4592910408973694,0.14852483570575714,0.3233784664769044,0.5932203069210824,544.1503295898438,tri_raw,54,0.9,0.9,0,0.9,1486,155,1776,720,3440,720,1.0,1.0140845070422535
0.4594601094722748,0.14836370944976807,0.3229087861209264,0.5914893559718962,544.6632080078125,tri_raw,55,0.9166666666666666,0.9166666666666666,0,0.9166666666666666,1486,155,1776,720,3440,720,1.0,1.0140845070422535
0.4596702754497528,0.14843280613422394,0.32291146683321853,0.5914893559718962,544.9006958007812,tri_raw,56,0.9333333333333333,0.9333333333333333,0,0.9333333333333333,1485,155,1775,720,3440,720,1.0,1.0140845070422535
0.45972511172294617,0.14837431907653809,0.3227457279699325,0.5897435841496377,544.9613647460938,tri_raw,57,0.95,0.95,0,0.95,1484,155,1774,720,3440,720,1.0,1.0140845070422535
0.4598607122898102,0.14834289252758026,0.3225822196532207,0.5897435841496377,544.0235595703125,tri_raw,58,0.9666666666666667,0.9666666666666667,0,0.9666666666666667,1483,155,1773,720,3440,720,1.0,1.0140845070422535
0.4600771963596344,0.14821423590183258,0.322150790895683,0.5914893559718962,544.62939453125,tri_raw,59,0.9833333333333333,0.9833333333333333,0,0.9833333333333333,1482,155,1772,720,3440,720,1.0,1.0140845070422535
0.4603104889392853,0.1482921689748764,0.3221568252659735,0.5914893559718962,545.1421508789062,tri_raw,60,1.0,1.0,1,0.0,1481,155,1771,720,3440,720,1.0,1.0140845070422535
0.46027469635009766,0.14812901616096497,0.32182740897409634,0.5914893559718962,544.005859375,tri_raw,61,1.0166666666666666,1.0166666666666666,1,0.016666666666666607,1480,155,1770,720,3440,720,1.0,1.0140845070422535
0.46074968576431274,0.14819377660751343,0.32163618982250824,0.5914893559718962,545.1170654296875,tri_raw,62,1.0333333333333334,1.0333333333333334,1,0.03333333333333344,1479,155,1769,720,3440,720,1.0,1.0140845070422535
0.4606817364692688,0.14818212389945984,0.3216583357928743,0.5914893559718962,546.095458984375,tri_raw,63,1.05,1.05,1,0.050000000000000044,1478,155,1768,720,3440,720,1.0,1.0140845070422535
0.4607728123664856,0.14813704788684845,0.3214969301488543,0.5914893559718962,545.173828125,tri_raw,64,1.0666666666666667,1.0666666666666667,1,0.06666666666666665,1477,155,1767,720,3440,720,1.0,1.0140845070422535
0.4611188769340515,0.14813238382339478,0.3212455356325069,0.5982906178633084,545.8871459960938,tri_raw,65,1.0833333333333333,1.0833333333333333,1,0.08333333333333326,1476,155,1766,720,3440,720,1.0,1.0140845070422535
0.4609229564666748,0.14790189266204834,0.3208820202556381,0.5914893559718962,546.8568725585938,tri_raw,66,1.1,1.1,1,0.10000000000000009,1476,155,1766,720,3440,720,1.0,1.0140845070422535
0.4611806273460388,0.147635355591774,0.32012479197169413,0.5914893559718962,545.4130859375,tri_raw,67,1.1166666666666667,1.1166666666666667,1,0.1166666666666667,1475,155,1765,720,3440,720,1.0,1.0140845070422535
0.46133583784103394,0.14775195717811584,0.3202698378406264,0.5914893559718962,546.8486938476562,tri_raw,68,1.1333333333333333,1.1333333333333333,1,0.1333333333333333,1474,155,1764,720,3440,720,1.0,1.0140845070422535
0.4613015949726105,0.14749474823474884,0.3197360395993122,0.5914893559718962,543.3618774414062,tri_raw,69,1.15,1.15,1,0.1499999999999999,1473,155,1763,720,3440,720,1.0,1.0140845070422535
0.461932510137558,0.1475009322166443,0.31931272596421717,0.5914893559718962,545.9005737304688,tri_raw,70,1.1666666666666667,1.1666666666666667,1,0.16666666666666674,1472,155,1762,720,3440,720,1.0,1.0140845070422535
0.46170473098754883,0.1473219394683838,0.3190825789513752,0.5897435841496377,546.1453247070312,tri_raw,71,1.1833333333333333,1.1833333333333333,1,0.18333333333333335,1471,155,1761,720,3440,720,1.0,1.0140845070422535
0.46198341250419617,0.14735408127307892,0.31895967278293524,0.5982906178633084,543.4545288085938,tri_raw,72,1.2,1.2,1,0.19999999999999996,1470,155,1760,720,3440,720,1.0,1.0140845070422535
0.46212559938430786,0.14727330207824707,0.3186867360033563,0.5982906178633084,544.52197265625,tri_raw,73,1.2166666666666666,1.2166666666666666,1,0.21666666666666656,1469,155,1759,720,3440,720,1.0,1.0140845070422535
0.4623068571090698,0.14716018736362457,0.31831711322796724,0.5982906178633084,543.2481689453125,tri_raw,74,1.2333333333333334,1.2333333333333334,1,0.2333333333333334,1468,155,1758,720,3440,720,1.0,1.0140845070422535
0.46244415640830994,0.14714708924293518,0.31819428145410594,0.5982906178633084,542.9198608398438,tri_raw,75,1.25,1.25,1,0.25,1467,155,1757,720,3440,720,1.0,1.0140845070422535
0.46279647946357727,0.14688144624233246,0.3173780475573211,0.5982906178633084,535.2025756835938,tri_raw,76,1.2666666666666666,1.2666666666666666,1,0.2666666666666666,1466,155,1756,720,3440,720,1.0,1.0140845070422535
0.46257320046424866,0.14689400792121887,0.3175583985371587,0.5982906178633084,537.2055053710938,tri_raw,77,1.2833333333333334,1.2833333333333334,1,0.28333333333333344,1465,155,1755,720,3440,720,1.0,1.0140845070422535
0.46276986598968506,0.14684627950191498,0.3173203078265797,0.5914893559718962,534.0843505859375,tri_raw,78,1.3,1.3,1,0.30000000000000004,1464,155,1754,720,3440,720,1.0,1.0140845070422535
0.4629380404949188,0.1466185599565506,0.3167131321346416,0.5914893559718962,535.6278686523438,tri_raw,79,1.3166666666666667,1.3166666666666667,1,0.31666666666666665,1464,155,1754,720,3440,720,1.0,1.0140845070422535
0.4631759822368622,0.14652076363563538,0.31633928807067047,0.5982906178633084,534.2531127929688,tri_raw,80,1.3333333333333333,1.3333333333333333,1,0.33333333333333326,1463,155,1753,720,3440,720,1.0,1.0140845070422535
0.46338367462158203,0.14623458683490753,0.3155799215380849,0.606837548039544,526.24609375,tri_raw,81,1.35,1.35,1,0.3500000000000001,1462,155,1752,720,3440,720,1.0,1.0140845070422535
0.4633333683013916,0.14656409621238708,0.31632535680830937,0.5999999934893614,529.260498046875,tri_raw,82,1.3666666666666667,1.3666666666666667,1,0.3666666666666667,1461,155,1751,720,3440,720,1.0,1.0140845070422535
0.4634030759334564,0.14652079343795776,0.316184328256713,0.5982906178633084,525.6057739257812,tri_raw,83,1.3833333333333333,1.3833333333333333,1,0.3833333333333333,1460,155,1750,720,3440,720,1.0,1.0140845070422535
0.4638466536998749,0.1464916169643402,0.31581905924653897,0.5982906178633084,520.9854736328125,tri_raw,84,1.4,1.4,1,0.3999999999999999,1459,155,1749,720,3440,720,1.0,1.0140845070422535
0.4637617766857147,0.1465788036584854,0.31606485887078906,0.5982906178633084,524.0667114257812,tri_raw,85,1.4166666666666667,1.4166666666666667,1,0.41666666666666674,1458,155,1748,720,3440,720,1.0,1.0140845070422535
0.46381476521492004,0.14665906131267548,0.31620178819167066,0.6051501813724247,522.5505981445312,tri_raw,86,1.4333333333333333,1.4333333333333333,1,0.43333333333333335,1457,155,1747,720,3440,720,1.0,1.0140845070422535
0.4637959599494934,0.14678938686847687,0.3164956066445812,0.6051501813724247,521.6067504882812,tri_raw,87,1.45,1.45,1,0.44999999999999996,1456,155,1746,720,3440,720,1.0,1.0140845070422535
0.46399012207984924,0.1466689556837082,0.3161036098467447,0.6051501813724247,516.2900390625,tri_raw,88,1.4666666666666666,1.4666666666666666,1,0.46666666666666656,1455,155,1745,720,3440,720,1.0,1.0140845070422535
0.4641355574131012,0.14687010645866394,0.3164379478117932,0.6034482426849872,515.690185546875,tri_raw,89,1.4833333333333334,1.4833333333333334,1,0.4833333333333334,1454,155,1744,720,3440,720,1.0,1.0140845070422535
0.46409541368484497,0.14599891006946564,0.31458812696375493,0.6103896027970327,519.7510375976562,tri_raw,90,1.5,1.5,1,0.5,1454,155,1744,720,3440,720,1.0,1.0140845070422535
0.46458449959754944,0.14606252312660217,0.31439387260916246,0.6034482426849872,517.2288818359375,tri_raw,91,1.5166666666666666,1.5166666666666666,1,0.5166666666666666,1453,155,1743,720,3440,720,1.0,1.0140845070422535
0.46489039063453674,0.14586251974105835,0.3137567898626604,0.6051501813724247,514.5259399414062,tri_raw,92,1.5333333333333334,1.5333333333333334,1,0.5333333333333334,1452,155,1742,720,3440,720,1.0,1.0140845070422535
0.4648825526237488,0.14555911719799042,0.3131094364487881,0.6051501813724247,515.927001953125,tri_raw,93,1.55,1.55,1,0.55,1451,155,1741,720,3440,720,1.0,1.0140845070422535
0.4652246832847595,0.14586684107780457,0.3135406249567258,0.6051501813724247,518.2523803710938,tri_raw,94,1.5666666666666667,1.5666666666666667,1,0.5666666666666667,1450,155,1740,720,3440,720,1.0,1.0140845070422535
0.4653412997722626,0.14592735469341278,0.3135920917161415,0.6051501813724247,517.4912719726562,tri_raw,95,1.5833333333333333,1.5833333333333333,1,0.5833333333333333,1449,155,1739,720,3440,720,1.0,1.0140845070422535
0.4652421176433563,0.14588043093681335,0.3135580857128266,0.6051501813724247,513.9580688476562,tri_raw,96,1.6,1.6,1,0.6000000000000001,1448,155,1738,720,3440,720,1.0,1.0140845070422535
0.4657897353172302,0.1456931233406067,0.31278731403024146,0.606837548039544,511.3438415527344,tri_raw,97,1.6166666666666667,1.6166666666666667,1,0.6166666666666667,1447,155,1737,720,3440,720,1.0,1.0140845070422535
0.4657064378261566,0.145973339676857,0.3134449616453396,0.606837548039544,512.8946533203125,tri_raw,98,1.6333333333333333,1.6333333333333333,1,0.6333333333333333,1446,155,1736,720,3440,720,1.0,1.0140845070422535
0.46590790152549744,0.1457158923149109,0.31275685325411434,0.6137338725455729,511.7027587890625,tri_raw,99,1.65,1.65,1,0.6499999999999999,1445,155,1735,720,3440,720,1.0,1.0140845070422535
0.46599894762039185,0.1461210995912552,0.31356529280112067,0.606837548039544,513.3099365234375,tri_raw,100,1.6666666666666667,1.6666666666666667,1,0.6666666666666667,1444,155,1734,720,3440,720,1.0,1.0140845070422535
0.4658614993095398,0.14573785662651062,0.3128351531821353,0.606837548039544,514.3966674804688,tri_raw,101,1.6833333333333333,1.6833333333333333,1,0.6833333333333333,1443,155,1733,720,3440,720,1.0,1.0140845070422535
0.4662025570869446,0.14618165791034698,0.313558243198358,0.606837548039544,513.3638305664062,tri_raw,102,1.7,1.7,1,0.7,1442,155,1732,720,3440,720,1.0,1.0140845070422535
0.46624499559402466,0.145834282040596,0.312784652469991,0.5999999934893614,516.0886840820312,tri_raw,103,1.7166666666666666,1.7166666666666666,1,0.7166666666666666,1442,155,1732,720,3440,720,1.0,1.0140845070422535
0.46601617336273193,0.14597347378730774,0.313236919657974,0.6051501813724247,516.736083984375,tri_raw,104,1.7333333333333334,1.7333333333333334,1,0.7333333333333334,1441,155,1731,720,3440,720,1.0,1.0140845070422535
0.466420978307724,0.14641648530960083,0.3139148730009587,0.6051501813724247,519.0639038085938,tri_raw,105,1.75,1.75,1,0.75,1440,155,1730,720,3440,720,1.0,1.0140845070422535
0.46646633744239807,0.14652784168720245,0.314123071236766,0.6051501813724247,521.4078369140625,tri_raw,106,1.7666666666666666,1.7666666666666666,1,0.7666666666666666,1439,155,1729,720,3440,720,1.0,1.0140845070422535
0.46654456853866577,0.14652703702449799,0.31406867374486974,0.6034482426849872,523.7427368164062,tri_raw,107,1.7833333333333334,1.7833333333333334,1,0.7833333333333334,1438,155,1728,720,3440,720,1.0,1.0140845070422535
0.4667811691761017,0.14655503630638123,0.3139694633041121,0.5982906178633084,524.0601806640625,tri_raw,108,1.8,1.8,1,0.8,1437,155,1727,720,3440,720,1.0,1.0140845070422535
0.46705418825149536,0.14633223414421082,0.31330889368307335,0.5982906178633084,523.2491455078125,tri_raw,109,1.8166666666666667,1.8166666666666667,1,0.8166666666666667,1436,155,1726,720,3440,720,1.0,1.0140845070422535
0.46691328287124634,0.14661581814289093,0.3140108032506176,0.5982906178633084,523.3421020507812,tri_raw,110,1.8333333333333333,1.8333333333333333,1,0.8333333333333333,1435,155,1725,720,3440,720,1.0,1.0140845070422535
0.46699315309524536,0.1459524929523468,0.31253668037658,0.5982906178633084,523.123046875,tri_raw,111,1.85,1.85,1,0.8500000000000001,1434,155,1724,720,3440,720,1.0,1.0140845070422535
0.46725407242774963,0.14677947759628296,0.3141320388976572,0.5982906178633084,526.6431274414062,tri_raw,112,1.8666666666666667,1.8666666666666667,1,0.8666666666666667,1433,155,1723,720,3440,720,1.0,1.0140845070422535
0.46710577607154846,0.14657726883888245,0.3137988721390632,0.5982906178633084,524.2973022460938,tri_raw,113,1.8833333333333333,1.8833333333333333,1,0.8833333333333333,1432,155,1722,720,3440,720,1.0,1.0140845070422535
0.4675953984260559,0.14671096205711365,0.31375620763888246,0.5914893559718962,525.5643310546875,tri_raw,114,1.9,1.9,1,0.8999999999999999,1432,155,1722,720,3440,720,1.0,1.0140845070422535
0.46759551763534546,0.1467653512954712,0.3138724444984987,0.5914893559718962,525.102783203125,tri_raw,115,1.9166666666666667,1.9166666666666667,1,0.9166666666666667,1431,155,1721,720,3440,720,1.0,1.0140845070422535
0.4677017331123352,0.14689941704273224,0.3140878117434108,0.5914893559718962,524.0136108398438,tri_raw,116,1.9333333333333333,1.9333333333333333,1,0.9333333333333333,1430,155,1720,720,3440,720,1.0,1.0140845070422535
0.4679766297340393,0.14677976071834564,0.3136476230988016,0.5914893559718962,526.256103515625,tri_raw,117,1.95,1.95,1,0.95,1429,155,1719,720,3440,720,1.0,1.0140845070422535
0.4678848683834076,0.1469060480594635,0.31397904665574927,0.5914893559718962,527.4475708007812,tri_raw,118,1.9666666666666666,1.9666666666666666,1,0.9666666666666666,1428,155,1718,720,3440,720,1.0,1.0140845070422535
0.46800127625465393,0.14676325023174286,0.31359582664028074,0.5914893559718962,523.9710693359375,tri_raw,119,1.9833333333333334,1.9833333333333334,1,0.9833333333333334,1427,155,1717,720,3440,720,1.0,1.0140845070422535
