mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.46864256262779236,0.14669227600097656,0.3130152584696637,0.5914893559718962,523.8363647460938,tri_raw,120,2.0,2.0,2,0.0,1426,155,1716,720,3440,720,1.0,1.0140845070422535
0.4682455360889435,0.14677603542804718,0.31345954415157856,0.5914893559718962,524.278076171875,tri_raw,121,2.0166666666666666,2.0166666666666666,2,0.016666666666666607,1425,155,1715,720,3440,720,1.0,1.0140845070422535
0.468456894159317,0.14682991802692413,0.31343313914952764,0.5914893559718962,525.092041015625,tri_raw,122,2.033333333333333,2.033333333333333,2,0.033333333333333215,1424,155,1714,720,3440,720,1.0,1.0140845070422535
0.46853506565093994,0.1467629224061966,0.31323785567664825,0.5914893559718962,522.832275390625,tri_raw,123,2.05,2.05,2,0.04999999999999982,1423,155,1713,720,3440,720,1.0,1.0140845070422535
0.4688897132873535,0.1467655450105667,0.31300652951317337,0.5914893559718962,523.3681640625,tri_raw,124,2.066666666666667,2.066666666666667,2,0.06666666666666687,1422,155,1712,720,3440,720,1.0,1.0140845070422535
0.4686955511569977,0.1468420773744583,0.31329948380985634,0.5914893559718962,524.3023681640625,tri_raw,125,2.0833333333333335,2.0833333333333335,2,0.08333333333333348,1421,155,1711,720,3440,720,1.0,1.0140845070422535
0.4687758982181549,0.1467333883047104,0.3130139278327095,0.5914893559718962,522.3220825195312,tri_raw,126,2.1,2.1,2,0.10000000000000009,1420,155,1710,720,3440,720,1.0,1.0140845070422535
0.46895861625671387,0.14646315574645996,0.31231573010085584,0.5897435841496377,522.6185302734375,tri_raw,127,2.1166666666666667,2.1166666666666667,2,0.1166666666666667,1419,155,1709,720,3440,720,1.0,1.0140845070422535
0.469002366065979,0.14650005102157593,0.3123652640108723,0.5914893559718962,524.947265625,tri_raw,128,2.1333333333333333,2.1333333333333333,2,0.1333333333333333,1419,155,1709,720,3440,720,1.0,1.0140845070422535
0.46894171833992004,0.1463666409254074,0.3121211700301304,0.5914893559718962,521.3236694335938,tri_raw,129,2.15,2.15,2,0.1499999999999999,1418,155,1708,720,3440,720,1.0,1.0140845070422535
0.4694560468196869,0.1463669091463089,0.3117797864572592,0.5914893559718962,521.4769897460938,tri_raw,130,2.1666666666666665,2.1666666666666665,2,0.16666666666666652,1417,155,1707,720,3440,720,1.0,1.0140845070422535
0.46929827332496643,0.14626502990722656,0.31166751531870635,0.5932203069210824,524.239990234375,tri_raw,131,2.183333333333333,2.183333333333333,2,0.18333333333333313,1416,155,1706,720,3440,720,1.0,1.0140845070422535
0.46937352418899536,0.14628228545188904,0.3116543111120275,0.5932203069210824,524.2935791015625,tri_raw,132,2.2,2.2,2,0.20000000000000018,1415,155,1705,720,3440,720,1.0,1.0140845070422535
0.4694886803627014,0.14616137742996216,0.3113203372738241,0.5932203069210824,523.0951538085938,tri_raw,133,2.216666666666667,2.216666666666667,2,0.21666666666666679,1414,155,1704,720,3440,720,1.0,1.0140845070422535
0.4695899486541748,0.1460544317960739,0.31102545764534617,0.5999999934893614,522.0762939453125,tri_raw,134,2.2333333333333334,2.2333333333333334,2,0.2333333333333334,1413,155,1703,720,3440,720,1.0,1.0140845070422535
0.4696642756462097,0.14600828289985657,0.3108779768062717,0.5999999934893614,522.9856567382812,tri_raw,135,2.25,2.25,2,0.25,1412,155,1702,720,3440,720,1.0,1.0140845070422535
0.46989375352859497,0.14574575424194336,0.31016745816647584,0.5999999934893614,518.2673950195312,tri_raw,136,2.2666666666666666,2.2666666666666666,2,0.2666666666666666,1411,155,1701,720,3440,720,1.0,1.0140845070422535
0.46970313787460327,0.1457807421684265,0.31036782024578985,0.5999999934893614,518.588623046875,tri_raw,137,2.283333333333333,2.283333333333333,2,0.2833333333333332,1410,155,1700,720,3440,720,1.0,1.0140845070422535
0.46980616450309753,0.14579978585243225,0.3103402930083691,0.5982906178633084,517.3815307617188,tri_raw,138,2.3,2.3,2,0.2999999999999998,1409,155,1699,720,3440,720,1.0,1.0140845070422535
0.4700664281845093,0.1457226425409317,0.310004354073313,0.5999999934893614,514.856201171875,tri_raw,139,2.316666666666667,2.316666666666667,2,0.3166666666666669,1408,155,1698,720,3440,720,1.0,1.0140845070422535
0.4701896607875824,0.14558087289333344,0.3096215887717842,0.606837548039544,513.1605224609375,tri_raw,140,2.3333333333333335,2.3333333333333335,2,0.3333333333333335,1407,155,1697,720,3440,720,1.0,1.0140845070422535
0.4704028069972992,0.14536023139953613,0.3090122468385871,0.5982906178633084,508.5765380859375,tri_raw,141,2.35,2.35,2,0.3500000000000001,1406,155,1696,720,3440,720,1.0,1.0140845070422535
0.470268189907074,0.145615354180336,0.3096432082992427,0.6051501813724247,510.59393310546875,tri_raw,142,2.3666666666666667,2.3666666666666667,2,0.3666666666666667,1405,155,1695,720,3440,720,1.0,1.0140845070422535
0.4702690541744232,0.1454695761203766,0.3093326506087625,0.6120689578014058,507.22613525390625,tri_raw,143,2.3833333333333333,2.3833333333333333,2,0.3833333333333333,1405,155,1695,720,3440,720,1.0,1.0140845070422535
0.4706767201423645,0.1454765498638153,0.30907954557220907,0.6051501813724247,502.5950927734375,tri_raw,144,2.4,2.4,2,0.3999999999999999,1404,155,1694,720,3440,720,1.0,1.0140845070422535
0.4704510271549225,0.14559507369995117,0.3094797592124466,0.6120689578014058,503.03424072265625,tri_raw,145,2.4166666666666665,2.4166666666666665,2,0.4166666666666665,1403,155,1693,720,3440,720,1.0,1.0140845070422535
0.47044649720191956,0.14563319087028503,0.3095637625975147,0.6120689578014058,503.6483154296875,tri_raw,146,2.433333333333333,2.433333333333333,2,0.4333333333333331,1402,155,1692,720,3440,720,1.0,1.0140845070422535
0.4704074263572693,0.14576011896133423,0.30985930003587575,0.6120689578014058,501.6938781738281,tri_raw,147,2.45,2.45,2,0.4500000000000002,1401,155,1691,720,3440,720,1.0,1.0140845070422535
0.47044458985328674,0.14557838439941406,0.3094485183692496,0.6120689578014058,499.1385192871094,tri_raw,148,2.466666666666667,2.466666666666667,2,0.4666666666666668,1400,155,1690,720,3440,720,1.0,1.0140845070422535
0.47096022963523865,0.1457534283399582,0.30948138733079683,0.6137338725455729,502.1629638671875,tri_raw,149,2.4833333333333334,2.4833333333333334,2,0.4833333333333334,1399,155,1689,720,3440,720,1.0,1.0140845070422535
0.4705098867416382,0.1458500772714615,0.309983016896134,0.6206896218058228,506.2012939453125,tri_raw,150,2.5,2.5,2,0.5,1398,155,1688,720,3440,720,1.0,1.0140845070422535
0.47132182121276855,0.14543183147907257,0.3085616278474917,0.606837548039544,501.8489074707031,tri_raw,151,2.5166666666666666,2.5166666666666666,2,0.5166666666666666,1397,155,1687,720,3440,720,1.0,1.0140845070422535
0.47121334075927734,0.14521701633930206,0.30817678681070987,0.6137338725455729,501.95245361328125,tri_raw,152,2.533333333333333,2.533333333333333,2,0.5333333333333332,1396,155,1686,720,3440,720,1.0,1.0140845070422535
0.4717041552066803,0.14478981494903564,0.3069504694443286,0.5999999934893614,495.0309143066406,tri_raw,153,2.55,2.55,2,0.5499999999999998,1395,155,1685,720,3440,720,1.0,1.0140845070422535
0.47178658843040466,0.14520736038684845,0.30778186762816373,0.5999999934893614,495.4285888671875,tri_raw,154,2.566666666666667,2.566666666666667,2,0.5666666666666669,1394,155,1684,720,3440,720,1.0,1.0140845070422535
0.47185349464416504,0.1452709287405014,0.3078729463926592,0.5982906178633084,495.5938720703125,tri_raw,155,2.5833333333333335,2.5833333333333335,2,0.5833333333333335,1393,155,1683,720,3440,720,1.0,1.0140845070422535
0.4717910885810852,0.14520631730556488,0.30777672097306163,0.5982906178633084,491.5712585449219,tri_raw,156,2.6,2.6,2,0.6000000000000001,1392,155,1682,720,3440,720,1.0,1.0140845070422535
0.47218483686447144,0.1451311856508255,0.3073609553855117,0.606837548039544,488.1473083496094,tri_raw,157,2.6166666666666667,2.6166666666666667,2,0.6166666666666667,1391,155,1681,720,3440,720,1.0,1.0140845070422535
0.4720878601074219,0.1452634036540985,0.30770416452565147,0.5999999934893614,491.46697998046875,tri_raw,158,2.6333333333333333,2.6333333333333333,2,0.6333333333333333,1391,155,1681,720,3440,720,1.0,1.0140845070422535
0.47223183512687683,0.14482738077640533,0.3066870272958696,0.5932203069210824,490.9455871582031,tri_raw,159,2.65,2.65,2,0.6499999999999999,1390,155,1680,720,3440,720,1.0,1.0140845070422535
0.47235241532325745,0.1454009860754013,0.30782309623136833,0.5932203069210824,494.0931396484375,tri_raw,160,2.6666666666666665,2.6666666666666665,2,0.6666666666666665,1389,155,1679,720,3440,720,1.0,1.0140845070422535
0.47219112515449524,0.14514879882335663,0.30739416311969875,0.5914893559718962,493.0729675292969,tri_raw,161,2.683333333333333,2.683333333333333,2,0.6833333333333331,1388,155,1678,720,3440,720,1.0,1.0140845070422535
0.4728347063064575,0.14525090157985687,0.30719170266194173,0.5798319013377693,492.8950500488281,tri_raw,162,2.7,2.7,2,0.7000000000000002,1387,155,1677,720,3440,720,1.0,1.0140845070422535
0.4723469913005829,0.14521564543247223,0.30743424861940166,0.5798319013377693,493.94476318359375,tri_raw,163,2.716666666666667,2.716666666666667,2,0.7166666666666668,1386,155,1676,720,3440,720,1.0,1.0140845070422535
0.4728228449821472,0.14531980454921722,0.30734513574794137,0.5798319013377693,494.47900390625,tri_raw,164,2.7333333333333334,2.7333333333333334,2,0.7333333333333334,1385,155,1675,720,3440,720,1.0,1.0140845070422535
0.4728128910064697,0.14580696821212769,0.30838195806787544,0.5798319013377693,498.2192077636719,tri_raw,165,2.75,2.75,2,0.75,1384,155,1674,720,3440,720,1.0,1.0140845070422535
0.47276005148887634,0.1459723263978958,0.3087661972506331,0.5815899534172287,500.56494140625,tri_raw,166,2.7666666666666666,2.7666666666666666,2,0.7666666666666666,1383,155,1673,720,3440,720,1.0,1.0140845070422535
0.4727957546710968,0.14598733186721802,0.30877461850525456,0.5815899534172287,502.9657287597656,tri_raw,167,2.783333333333333,2.783333333333333,2,0.7833333333333332,1382,155,1672,720,3440,720,1.0,1.0140845070422535
0.4730047881603241,0.14597856998443604,0.30861963885397387,0.5815899534172287,501.4272155761719,tri_raw,168,2.8,2.8,2,0.7999999999999998,1381,155,1671,720,3440,720,1.0,1.0140845070422535
0.47302764654159546,0.14592696726322174,0.3084956349701082,0.5815899534172287,497.7314758300781,tri_raw,169,2.816666666666667,2.816666666666667,2,0.8166666666666669,1380,155,1670,720,3440,720,1.0,1.0140845070422535
0.47330546379089355,0.14593863487243652,0.30833920787679764,0.5815899534172287,496.8810119628906,tri_raw,170,2.8333333333333335,2.8333333333333335,2,0.8333333333333335,1379,155,1669,720,3440,720,1.0,1.0140845070422535
0.4728684425354004,0.14546489715576172,0.30762233423654284,0.5815899534172287,495.3298645019531,tri_raw,171,2.85,2.85,2,0.8500000000000001,1378,155,1668,720,3440,720,1.0,1.0140845070422535
0.47345757484436035,0.14627906680107117,0.3089591792032595,0.5815899534172287,500.09857177734375,tri_raw,172,2.8666666666666667,2.8666666666666667,2,0.8666666666666667,1377,155,1667,720,3440,720,1.0,1.0140845070422535
0.47334811091423035,0.14589935541152954,0.3082284453347734,0.5815899534172287,499.6332702636719,tri_raw,173,2.8833333333333333,2.8833333333333333,2,0.8833333333333333,1377,155,1667,720,3440,720,1.0,1.0140845070422535
0.4736233651638031,0.14628611505031586,0.30886591059768254,0.5815899534172287,503.7358703613281,tri_raw,174,2.9,2.9,2,0.8999999999999999,1376,155,1666,720,3440,720,1.0,1.0140845070422535
0.47374722361564636,0.14633242785930634,0.30888291788533506,0.5798319013377693,501.0212707519531,tri_raw,175,2.9166666666666665,2.9166666666666665,2,0.9166666666666665,1375,155,1665,720,3440,720,1.0,1.0140845070422535
0.47402191162109375,0.14631997048854828,0.3086776450931908,0.5798319013377693,501.378662109375,tri_raw,176,2.933333333333333,2.933333333333333,2,0.9333333333333331,1374,155,1664,720,3440,720,1.0,1.0140845070422535
0.47384780645370483,0.1464518904685974,0.3090694636194569,0.5798319013377693,503.34197998046875,tri_raw,177,2.95,2.95,2,0.9500000000000002,1373,155,1663,720,3440,720,1.0,1.0140845070422535
0.47393280267715454,0.146505206823349,0.3091265320832493,0.5798319013377693,501.0782470703125,tri_raw,178,2.966666666666667,2.966666666666667,2,0.9666666666666668,1372,155,1662,720,3440,720,1.0,1.0140845070422535
0.4739430248737335,0.1464444100856781,0.3089915861400799,0.5798319013377693,499.4622802734375,tri_raw,179,2.9833333333333334,2.9833333333333334,2,0.9833333333333334,1371,155,1661,720,3440,720,1.0,1.0140845070422535
0.47431641817092896,0.14645439386367798,0.3087693893050239,0.5798319013377693,499.3039855957031,tri_raw,180,3.0,3.0,3,0.0,1370,155,1661,720,3440,720,1.0,1.0140845070422535
0.47417590022087097,0.1463128626346588,0.30856241213626046,0.5798319013377693,497.22698974609375,tri_raw,181,3.0166666666666666,3.0166666666666666,3,0.016666666666666607,1369,155,1660,720,3440,720,1.0,1.0140845070422535
0.4746141731739044,0.14636334776878357,0.30838384725463264,0.5798319013377693,496.8779602050781,tri_raw,182,3.033333333333333,3.033333333333333,3,0.033333333333333215,1368,155,1659,720,3440,720,1.0,1.0140845070422535
0.4744265675544739,0.14639289677143097,0.3085680771217377,0.5798319013377693,497.2428894042969,tri_raw,183,3.05,3.05,3,0.04999999999999982,1367,155,1658,720,3440,720,1.0,1.0140845070422535
0.4744897186756134,0.14634837210178375,0.30843317201042164,0.5798319013377693,497.1045227050781,tri_raw,184,3.066666666666667,3.066666666666667,3,0.06666666666666687,1366,155,1657,720,3440,720,1.0,1.0140845070422535
0.4748364984989166,0.1463349312543869,0.3081796126354947,0.5815899534172287,496.6783752441406,tri_raw,185,3.0833333333333335,3.0833333333333335,3,0.08333333333333348,1365,155,1656,720,3440,720,1.0,1.0140845070422535
0.4747367203235626,0.14623168110847473,0.30802689526215665,0.5815899534172287,496.34747314453125,tri_raw,186,3.1,3.1,3,0.10000000000000009,1364,155,1656,720,3440,720,1.0,1.0140845070422535
0.4746837317943573,0.14590108394622803,0.3073648223019093,0.5815899534172287,495.5302734375,tri_raw,187,3.1166666666666667,3.1166666666666667,3,0.1166666666666667,1364,155,1655,720,3440,720,1.0,1.0140845070422535
0.47470012307167053,0.14619985222816467,0.30798359225673805,0.5815899534172287,497.3670349121094,tri_raw,188,3.1333333333333333,3.1333333333333333,3,0.1333333333333333,1363,155,1654,720,3440,720,1.0,1.0140845070422535
0.4745798110961914,0.14601774513721466,0.30767794719956854,0.5815899534172287,492.1592712402344,tri_raw,189,3.15,3.15,3,0.1499999999999999,1362,155,1653,720,3440,720,1.0,1.0140845070422535
0.47516024112701416,0.1459544152021408,0.3071688232674286,0.5815899534172287,491.8130798339844,tri_raw,190,3.1666666666666665,3.1666666666666665,3,0.16666666666666652,1361,155,1652,720,3440,720,1.0,1.0140845070422535
0.47485896944999695,0.14594218134880066,0.3073379417144801,0.5815899534172287,494.03277587890625,tri_raw,191,3.183333333333333,3.183333333333333,3,0.18333333333333313,1360,155,1651,720,3440,720,1.0,1.0140845070422535
0.47493642568588257,0.1459190994501114,0.30723921873751664,0.5833333284547905,491.98883056640625,tri_raw,192,3.2,3.2,3,0.20000000000000018,1359,155,1650,720,3440,720,1.0,1.0140845070422535
0.4749652147293091,0.14576087892055511,0.3068874758223126,0.5833333284547905,492.2686767578125,tri_raw,193,3.216666666666667,3.216666666666667,3,0.21666666666666679,1358,155,1649,720,3440,720,1.0,1.0140845070422535
0.47502851486206055,0.14567621052265167,0.3066683428431026,0.5833333284547905,492.34063720703125,tri_raw,194,3.2333333333333334,3.2333333333333334,3,0.2333333333333334,1357,155,1648,720,3440,720,1.0,1.0140845070422535
0.4750309884548187,0.1456272155046463,0.30656360527700854,0.5867768543592778,492.0740661621094,tri_raw,195,3.25,3.25,3,0.25,1356,155,1647,720,3440,720,1.0,1.0140845070422535
0.4753457307815552,0.14540046453475952,0.30588359600255305,0.5884773609806627,486.4490051269531,tri_raw,196,3.2666666666666666,3.2666666666666666,3,0.2666666666666666,1355,155,1646,720,3440,720,1.0,1.0140845070422535
0.47504833340644836,0.14544039964675903,0.30615915551634953,0.5884773609806627,488.2686767578125,tri_raw,197,3.283333333333333,3.283333333333333,3,0.2833333333333332,1354,155,1645,720,3440,720,1.0,1.0140845070422535
0.47497648000717163,0.14545731246471405,0.30624107829530217,0.5999999936250001,484.77264404296875,tri_raw,198,3.3,3.3,3,0.2999999999999998,1354,155,1644,720,3440,720,1.0,1.0140845070422535
0.47522711753845215,0.1452859789133072,0.30571903516082766,0.5966386493379563,480.404541015625,tri_raw,199,3.316666666666667,3.316666666666667,3,0.3166666666666669,1353,155,1644,720,3440,720,1.0,1.0140845070422535
0.47524094581604004,0.14520403742790222,0.3055377186054413,0.5966386493379563,479.0639343261719,tri_raw,200,3.3333333333333335,3.3333333333333335,3,0.3333333333333335,1352,155,1643,720,3440,720,1.0,1.0140845070422535
0.4754917025566101,0.14495956897735596,0.3048624511202131,0.5999999936250001,473.44384765625,tri_raw,201,3.35,3.35,3,0.3500000000000001,1351,155,1642,720,3440,720,1.0,1.0140845070422535
0.4753120541572571,0.14516133069992065,0.30540215922626784,0.5999999936250001,476.7780456542969,tri_raw,202,3.3666666666666667,3.3666666666666667,3,0.3666666666666667,1350,155,1641,720,3440,720,1.0,1.0140845070422535
0.47526121139526367,0.14513090252876282,0.3053708066117619,0.6016597445403904,473.5306701660156,tri_raw,203,3.3833333333333333,3.3833333333333333,3,0.3833333333333333,1349,155,1640,720,3440,720,1.0,1.0140845070422535
0.4756567180156708,0.14508938789367676,0.305029613475575,0.5999999936250001,467.63836669921875,tri_raw,204,3.4,3.4,3,0.3999999999999999,1348,155,1639,720,3440,720,1.0,1.0140845070422535
0.47527754306793213,0.14523467421531677,0.30557865246911453,0.5966386493379563,470.9881286621094,tri_raw,205,3.4166666666666665,3.4166666666666665,3,0.4166666666666665,1347,155,1638,720,3440,720,1.0,1.0140845070422535
0.47515666484832764,0.14526596665382385,0.30572224772006723,0.6016949344050437,469.6171569824219,tri_raw,206,3.433333333333333,3.433333333333333,3,0.4333333333333331,1346,155,1637,720,3440,720,1.0,1.0140845070422535
0.4750533998012543,0.1453847736120224,0.30603879608578394,0.5999999934893614,464.1849365234375,tri_raw,207,3.45,3.45,3,0.4500000000000002,1345,155,1636,720,3440,720,1.0,1.0140845070422535
0.4754160940647125,0.14507828652858734,0.30516064829987255,0.6016949344050437,463.9499206542969,tri_raw,208,3.466666666666667,3.466666666666667,3,0.4666666666666668,1344,155,1635,720,3440,720,1.0,1.0140845070422535
0.4753042161464691,0.1453915238380432,0.30589150241058355,0.6016949344050437,467.5338439941406,tri_raw,209,3.4833333333333334,3.4833333333333334,3,0.4833333333333334,1343,155,1634,720,3440,720,1.0,1.0140845070422535
0.47588977217674255,0.1452232152223587,0.30516144843056053,0.606837548039544,464.70050048828125,tri_raw,210,3.5,3.5,3,0.5,1342,155,1634,720,3440,720,1.0,1.0140845070422535
0.476502925157547,0.1452825516462326,0.3048932985023431,0.606837548039544,462.01910400390625,tri_raw,211,3.5166666666666666,3.5166666666666666,3,0.5166666666666666,1342,155,1633,720,3440,720,1.0,1.0140845070422535
0.4759369492530823,0.14521817862987518,0.3051206169358547,0.61538460742939,465.1526794433594,tri_raw,212,3.533333333333333,3.533333333333333,3,0.5333333333333332,1341,155,1632,720,3440,720,1.0,1.0140845070422535
0.47637465596199036,0.14475513994693756,0.30386825809600776,0.6085106049982653,462.956787109375,tri_raw,213,3.55,3.55,3,0.5499999999999998,1340,155,1631,720,3440,720,1.0,1.0140845070422535
0.476330041885376,0.14520657062530518,0.3048444456749239,0.6101694581887391,464.9090270996094,tri_raw,214,3.566666666666667,3.566666666666667,3,0.5666666666666669,1339,155,1630,720,3440,720,1.0,1.0140845070422535
0.47630059719085693,0.1452435404062271,0.30494090961346815,0.6085106049982653,462.6017761230469,tri_raw,215,3.5833333333333335,3.5833333333333335,3,0.5833333333333335,1338,155,1629,720,3440,720,1.0,1.0140845070422535
0.47617071866989136,0.14514760673046112,0.30482261506478636,0.6085106049982653,458.322021484375,tri_raw,216,3.6,3.6,3,0.6000000000000001,1337,155,1628,720,3440,720,1.0,1.0140845070422535
0.4764696955680847,0.1450706422328949,0.30446981316457516,0.6085106049982653,454.7683410644531,tri_raw,217,3.6166666666666667,3.6166666666666667,3,0.6166666666666667,1336,155,1627,720,3440,720,1.0,1.0140845070422535
0.4763076603412628,0.14523202180862427,0.30491220455166945,0.606837548039544,456.6872863769531,tri_raw,218,3.6333333333333333,3.6333333333333333,3,0.6333333333333333,1335,155,1626,720,3440,720,1.0,1.0140845070422535
0.4763154685497284,0.14467176795005798,0.3037309818075835,0.6085106049982653,456.18731689453125,tri_raw,219,3.65,3.65,3,0.6499999999999999,1334,155,1625,720,3440,720,1.0,1.0140845070422535
0.4763954281806946,0.14532366394996643,0.30504839530987665,0.6085106049982653,460.66400146484375,tri_raw,220,3.6666666666666665,3.6666666666666665,3,0.6666666666666665,1333,155,1624,720,3440,720,1.0,1.0140845070422535
0.47616326808929443,0.14505833387374878,0.3046399009512576,0.6034482426849872,458.3775939941406,tri_raw,221,3.683333333333333,3.683333333333333,3,0.6833333333333331,1332,155,1623,720,3440,720,1.0,1.0140845070422535
0.4763486385345459,0.1454155445098877,0.30527124398746314,0.6034482426849872,457.013427734375,tri_raw,222,3.7,3.7,3,0.7000000000000002,1332,155,1622,720,3440,720,1.0,1.0140845070422535
0.4764878451824188,0.14476610720157623,0.3038190913515601,0.6051501813724247,457.7479553222656,tri_raw,223,3.716666666666667,3.716666666666667,3,0.7166666666666668,1331,155,1622,720,3440,720,1.0,1.0140845070422535
0.4762584865093231,0.1451399177312851,0.30475029588987895,0.6051501813724247,459.25592041015625,tri_raw,224,3.7333333333333334,3.7333333333333334,3,0.7333333333333334,1330,155,1621,720,3440,720,1.0,1.0140845070422535
0.47650831937789917,0.14556929469108582,0.3054916057419865,0.606837548039544,464.7575378417969,tri_raw,225,3.75,3.75,3,0.75,1329,155,1620,720,3440,720,1.0,1.0140845070422535
0.4764285385608673,0.14568884670734406,0.30579369592234085,0.606837548039544,465.5416259765625,tri_raw,226,3.7666666666666666,3.7666666666666666,3,0.7666666666666666,1328,155,1619,720,3440,720,1.0,1.0140845070422535
0.4763537645339966,0.14577288925647736,0.3060181257072705,0.6034482426849872,466.1730041503906,tri_raw,227,3.783333333333333,3.783333333333333,3,0.7833333333333332,1327,155,1618,720,3440,720,1.0,1.0140845070422535
0.4764976501464844,0.14574624598026276,0.30586980413599013,0.6051501813724247,466.4924621582031,tri_raw,228,3.8,3.8,3,0.7999999999999998,1326,155,1617,720,3440,720,1.0,1.0140845070422535
0.47641459107398987,0.14562198519706726,0.3056623052038897,0.6034482426849872,467.468505859375,tri_raw,229,3.816666666666667,3.816666666666667,3,0.8166666666666669,1325,155,1616,720,3440,720,1.0,1.0140845070422535
0.476540207862854,0.14562401175498962,0.3055859847634088,0.5982906178633084,464.9293212890625,tri_raw,230,3.8333333333333335,3.8333333333333335,3,0.8333333333333335,1324,155,1615,720,3440,720,1.0,1.0140845070422535
0.4760496914386749,0.1451924443244934,0.3049942976241887,0.5982906178633084,461.07781982421875,tri_raw,231,3.85,3.85,3,0.8500000000000001,1323,155,1614,720,3440,720,1.0,1.0140845070422535
0.4766300320625305,0.14589063823223114,0.30608779421648646,0.5965665433931978,465.2331848144531,tri_raw,232,3.8666666666666667,3.8666666666666667,3,0.8666666666666667,1322,155,1613,720,3440,720,1.0,1.0140845070422535
0.4764699935913086,0.145512655377388,0.3053973057707978,0.5897435841496377,465.7205810546875,tri_raw,233,3.8833333333333333,3.8833333333333333,3,0.8833333333333333,1321,155,1612,720,3440,720,1.0,1.0140845070422535
0.47683417797088623,0.1459343582391739,0.3060484376344343,0.5897435841496377,471.75762939453125,tri_raw,234,3.9,3.9,3,0.8999999999999999,1320,155,1612,720,3440,720,1.0,1.0140845070422535
0.4768505096435547,0.14601445198059082,0.30620591981264167,0.5897435841496377,472.56640625,tri_raw,235,3.9166666666666665,3.9166666666666665,3,0.9166666666666665,1320,155,1611,720,3440,720,1.0,1.0140845070422535
0.4769443869590759,0.1460884064435959,0.30630070795470726,0.5897435841496377,470.6969909667969,tri_raw,236,3.933333333333333,3.933333333333333,3,0.9333333333333331,1319,155,1610,720,3440,720,1.0,1.0140845070422535
0.47677356004714966,0.14615124464035034,0.30654225364442284,0.5897435841496377,471.2418212890625,tri_raw,237,3.95,3.95,3,0.9500000000000002,1318,155,1609,720,3440,720,1.0,1.0140845070422535
0.4768061637878418,0.14619985222816467,0.3066232365800224,0.5897435841496377,469.5000305175781,tri_raw,238,3.966666666666667,3.966666666666667,3,0.9666666666666668,1317,155,1608,720,3440,720,1.0,1.0140845070422535
