mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.47672638297080994,0.14617544412612915,0.30662335100687305,0.5897435841496377,470.3131408691406,tri_raw,239,3.9833333333333334,3.9833333333333334,3,0.9833333333333334,1316,155,1607,720,3440,720,1.0,1.0140845070422535
0.47685301303863525,0.14623819291591644,0.3066735154242024,0.5897435841496377,472.556640625,tri_raw,240,4.0,4.0,4,0.0,1315,155,1606,720,3440,720,1.0,1.0140845070422535
0.47668367624282837,0.1461193859577179,0.30653322145218737,0.5897435841496377,471.51654052734375,tri_raw,241,4.016666666666667,4.016666666666667,4,0.016666666666666607,1314,155,1605,720,3440,720,1.0,1.0140845070422535
0.47702792286872864,0.14610742032527924,0.3062869284123996,0.5897435841496377,474.4830322265625,tri_raw,242,4.033333333333333,4.033333333333333,4,0.033333333333333215,1313,155,1604,720,3440,720,1.0,1.0140845070422535
0.47683092951774597,0.14609983563423157,0.306397558392484,0.5897435841496377,478.317138671875,tri_raw,243,4.05,4.05,4,0.04999999999999982,1312,155,1603,720,3440,720,1.0,1.0140845070422535
0.4768517315387726,0.1460810899734497,0.3063448809100594,0.578059067269218,476.8013000488281,tri_raw,244,4.066666666666666,4.066666666666666,4,0.06666666666666643,1311,155,1602,720,3440,720,1.0,1.0140845070422535
0.4770531952381134,0.1460176408290863,0.3060825065753493,0.578059067269218,479.4013671875,tri_raw,245,4.083333333333333,4.083333333333333,4,0.08333333333333304,1310,155,1601,720,3440,720,1.0,1.0140845070422535
0.47673583030700684,0.1460617333650589,0.30637875531027525,0.578059067269218,481.48443603515625,tri_raw,246,4.1,4.1,4,0.09999999999999964,1310,155,1600,720,3440,720,1.0,1.0140845070422535
0.47688689827919006,0.14547188580036163,0.30504482986393106,0.578059067269218,480.2943420410156,tri_raw,247,4.116666666666666,4.116666666666666,4,0.11666666666666625,1309,155,1600,720,3440,720,1.0,1.0140845070422535
0.4769088923931122,0.1459011435508728,0.3059308451126535,0.578059067269218,483.7066345214844,tri_raw,248,4.133333333333334,4.133333333333334,4,0.13333333333333375,1308,155,1599,720,3440,720,1.0,1.0140845070422535
0.4766177535057068,0.1457754522562027,0.30585400591024603,0.5762711821242872,485.9077453613281,tri_raw,249,4.15,4.15,4,0.15000000000000036,1307,155,1598,720,3440,720,1.0,1.0140845070422535
0.4769659638404846,0.1457657665014267,0.3056104093290652,0.5762711821242872,474.368896484375,tri_raw,250,4.166666666666667,4.166666666666667,4,0.16666666666666696,1306,155,1597,720,3440,720,1.0,1.0140845070422535
0.4770260751247406,0.14556370675563812,0.3051483164019715,0.571428542498224,477.0882873535156,tri_raw,251,4.183333333333334,4.183333333333334,4,0.18333333333333357,1305,155,1596,720,3440,720,1.0,1.0140845070422535
0.47687944769859314,0.14564211666584015,0.3054065641005065,0.571428542498224,480.6519470214844,tri_raw,252,4.2,4.2,4,0.20000000000000018,1304,155,1595,720,3440,720,1.0,1.0140845070422535
0.47680288553237915,0.14552859961986542,0.3052175248587238,0.5696202243055526,483.5474548339844,tri_raw,253,4.216666666666667,4.216666666666667,4,0.21666666666666679,1303,155,1594,720,3440,720,1.0,1.0140845070422535
0.4767836034297943,0.1454840451478958,0.3051364204850512,0.5762711821242872,485.70648193359375,tri_raw,254,4.233333333333333,4.233333333333333,4,0.2333333333333334,1302,155,1593,720,3440,720,1.0,1.0140845070422535
0.4767274856567383,0.145414799451828,0.305027087333205,0.5762711821242872,490.2109069824219,tri_raw,255,4.25,4.25,4,0.25,1301,155,1592,720,3440,720,1.0,1.0140845070422535
0.47695669531822205,0.1451645940542221,0.3043559141439669,0.5762711821242872,488.4723205566406,tri_raw,256,4.266666666666667,4.266666666666667,4,0.2666666666666666,1300,155,1591,720,3440,720,1.0,1.0140845070422535
0.47657978534698486,0.14525528252124786,0.3047869085920678,0.578059067269218,492.2117919921875,tri_raw,257,4.283333333333333,4.283333333333333,4,0.2833333333333332,1299,155,1590,720,3440,720,1.0,1.0140845070422535
0.4768266975879669,0.14510385692119598,0.3043115132019459,0.578059067269218,491.9484558105469,tri_raw,258,4.3,4.3,4,0.2999999999999998,1298,155,1590,720,3440,720,1.0,1.0140845070422535
0.4767078161239624,0.14503492414951324,0.30424280072926385,0.5914893559718962,489.7046203613281,tri_raw,259,4.316666666666666,4.316666666666666,4,0.31666666666666643,1298,155,1589,720,3440,720,1.0,1.0140845070422535
0.476628839969635,0.1450331211090088,0.3042894300633471,0.5897435841496377,488.0400390625,tri_raw,260,4.333333333333333,4.333333333333333,4,0.33333333333333304,1297,155,1588,720,3440,720,1.0,1.0140845070422535
0.47672128677368164,0.14471451938152313,0.3035621029748642,0.5897435841496377,485.84686279296875,tri_raw,261,4.35,4.35,4,0.34999999999999964,1296,155,1587,720,3440,720,1.0,1.0140845070422535
0.47655001282691956,0.14484544098377228,0.3039459323169089,0.5897435841496377,488.9935302734375,tri_raw,262,4.366666666666666,4.366666666666666,4,0.36666666666666625,1295,155,1586,720,3440,720,1.0,1.0140845070422535
0.47635793685913086,0.14483003318309784,0.3040361436983167,0.5982906178633084,488.093994140625,tri_raw,263,4.383333333333334,4.383333333333334,4,0.38333333333333375,1294,155,1585,720,3440,720,1.0,1.0140845070422535
0.47670695185661316,0.14474420249462128,0.3036334983044748,0.5982906178633084,487.6174011230469,tri_raw,264,4.4,4.4,4,0.40000000000000036,1293,155,1584,720,3440,720,1.0,1.0140845070422535
0.4762853682041168,0.14483076333999634,0.304084000827604,0.5982906178633084,489.4591369628906,tri_raw,265,4.416666666666667,4.416666666666667,4,0.41666666666666696,1292,155,1583,720,3440,720,1.0,1.0140845070422535
0.47609829902648926,0.14483244717121124,0.3042070186457079,0.6051501813724247,491.33160400390625,tri_raw,266,4.433333333333334,4.433333333333334,4,0.43333333333333357,1291,155,1582,720,3440,720,1.0,1.0140845070422535
0.47595956921577454,0.14485140144824982,0.3043355103534579,0.606837548039544,487.1946716308594,tri_raw,267,4.45,4.45,4,0.4500000000000002,1290,155,1581,720,3440,720,1.0,1.0140845070422535
0.4762476086616516,0.14454621076583862,0.3035106215796765,0.606837548039544,487.7667236328125,tri_raw,268,4.466666666666667,4.466666666666667,4,0.4666666666666668,1289,155,1580,720,3440,720,1.0,1.0140845070422535
0.4760094881057739,0.14486485719680786,0.30433186264829004,0.6120689578014058,492.1549377441406,tri_raw,269,4.483333333333333,4.483333333333333,4,0.4833333333333334,1288,155,1579,720,3440,720,1.0,1.0140845070422535
0.4755059480667114,0.14470230042934418,0.30431227616509293,0.6034482426849872,493.5990295410156,tri_raw,270,4.5,4.5,4,0.5,1288,155,1578,720,3440,720,1.0,1.0140845070422535
0.47705045342445374,0.14500342309474945,0.3039582480517019,0.6157204903515452,483.3192138671875,tri_raw,271,4.516666666666667,4.516666666666667,4,0.5166666666666666,1287,155,1578,720,3440,720,1.0,1.0140845070422535
0.476636677980423,0.14467665553092957,0.30353654928231605,0.6157204903515452,480.07269287109375,tri_raw,272,4.533333333333333,4.533333333333333,4,0.5333333333333332,1286,155,1577,720,3440,720,1.0,1.0140845070422535
0.4769981801509857,0.14426860213279724,0.302451047219134,0.6120689578014058,480.793701171875,tri_raw,273,4.55,4.55,4,0.5499999999999998,1285,155,1576,720,3440,720,1.0,1.0140845070422535
0.47684842348098755,0.14462848007678986,0.30330073440947214,0.6190476106473736,485.8958740234375,tri_raw,274,4.566666666666666,4.566666666666666,4,0.5666666666666664,1284,155,1575,720,3440,720,1.0,1.0140845070422535
0.47665348649024963,0.14465416967868805,0.30347867107620613,0.6173912960662399,486.3155822753906,tri_raw,275,4.583333333333333,4.583333333333333,4,0.583333333333333,1283,155,1574,720,3440,720,1.0,1.0140845070422535
0.4764132499694824,0.14450202882289886,0.3033123570745181,0.6173912960662399,486.05413818359375,tri_raw,276,4.6,4.6,4,0.5999999999999996,1282,155,1573,720,3440,720,1.0,1.0140845070422535
0.4766985774040222,0.14437922835350037,0.30287320367310605,0.6173912960662399,485.17962646484375,tri_raw,277,4.616666666666666,4.616666666666666,4,0.6166666666666663,1281,155,1572,720,3440,720,1.0,1.0140845070422535
0.476444810628891,0.14435884356498718,0.3029917365340196,0.6173912960662399,488.85552978515625,tri_raw,278,4.633333333333334,4.633333333333334,4,0.6333333333333337,1280,155,1571,720,3440,720,1.0,1.0140845070422535
0.47625648975372314,0.14362624287605286,0.301573297058042,0.6173912960662399,490.33233642578125,tri_raw,279,4.65,4.65,4,0.6500000000000004,1279,155,1570,720,3440,720,1.0,1.0140845070422535
0.47636616230010986,0.14424583315849304,0.302804526320602,0.6173912960662399,493.09857177734375,tri_raw,280,4.666666666666667,4.666666666666667,4,0.666666666666667,1278,155,1569,720,3440,720,1.0,1.0140845070422535
0.47614169120788574,0.14406271278858185,0.3025626875846428,0.6103896027970327,493.23504638671875,tri_raw,281,4.683333333333334,4.683333333333334,4,0.6833333333333336,1277,155,1568,720,3440,720,1.0,1.0140845070422535
0.4768197238445282,0.1439574956893921,0.30191178231799204,0.6034482426849872,492.37322998046875,tri_raw,282,4.7,4.7,4,0.7000000000000002,1276,155,1568,720,3440,720,1.0,1.0140845070422535
0.47591856122016907,0.14358046650886536,0.30169124550183246,0.6034482426849872,494.8290100097656,tri_raw,283,4.716666666666667,4.716666666666667,4,0.7166666666666668,1276,155,1567,720,3440,720,1.0,1.0140845070422535
0.4761861264705658,0.14367905259132385,0.30172876022022743,0.6034482426849872,498.26641845703125,tri_raw,284,4.733333333333333,4.733333333333333,4,0.7333333333333334,1275,155,1566,720,3440,720,1.0,1.0140845070422535
0.47601956129074097,0.14407585561275482,0.302667924392455,0.6103896027970327,501.24127197265625,tri_raw,285,4.75,4.75,4,0.75,1274,155,1565,720,3440,720,1.0,1.0140845070422535
0.4757970869541168,0.1441408395767212,0.30294602573126106,0.6034482426849872,506.3207702636719,tri_raw,286,4.766666666666667,4.766666666666667,4,0.7666666666666666,1273,155,1564,720,3440,720,1.0,1.0140845070422535
0.4756103456020355,0.1441621482372284,0.30310977576328324,0.6034482426849872,511.2186584472656,tri_raw,287,4.783333333333333,4.783333333333333,4,0.7833333333333332,1272,155,1563,720,3440,720,1.0,1.0140845070422535
0.4756307005882263,0.14408878982067108,0.30294256996667074,0.6034482426849872,515.2062377929688,tri_raw,288,4.8,4.8,4,0.7999999999999998,1271,155,1562,720,3440,720,1.0,1.0140845070422535
0.4753856062889099,0.1438661515712738,0.3026304259989239,0.6034482426849872,515.2073364257812,tri_raw,289,4.816666666666666,4.816666666666666,4,0.8166666666666664,1270,155,1561,720,3440,720,1.0,1.0140845070422535
0.47542694211006165,0.14372402429580688,0.3023051672984132,0.5948275796689205,516.70556640625,tri_raw,290,4.833333333333333,4.833333333333333,4,0.833333333333333,1269,155,1560,720,3440,720,1.0,1.0140845070422535
0.4749242067337036,0.14349216222763062,0.3021369666396452,0.5948275796689205,520.7264404296875,tri_raw,291,4.85,4.85,4,0.8499999999999996,1268,155,1559,720,3440,720,1.0,1.0140845070422535
0.4752661883831024,0.1439703106880188,0.3029256260550793,0.5965665433931978,526.443603515625,tri_raw,292,4.866666666666666,4.866666666666666,4,0.8666666666666663,1267,155,1558,720,3440,720,1.0,1.0140845070422535
0.4749043583869934,0.1434171050786972,0.3019915474052419,0.5965665433931978,526.696533203125,tri_raw,293,4.883333333333334,4.883333333333334,4,0.8833333333333337,1266,155,1557,720,3440,720,1.0,1.0140845070422535
0.4749689996242523,0.1439484804868698,0.30306920571670004,0.5965665433931978,531.283447265625,tri_raw,294,4.9,4.9,4,0.9000000000000004,1266,155,1556,720,3440,720,1.0,1.0140845070422535
0.47525957226753235,0.14390915632247925,0.3028011673870263,0.5965665433931978,533.6627197265625,tri_raw,295,4.916666666666667,4.916666666666667,4,0.916666666666667,1265,155,1556,720,3440,720,1.0,1.0140845070422535
0.47520604729652405,0.14391553401947021,0.30284869439210094,0.5897435841496377,538.4461059570312,tri_raw,296,4.933333333333334,4.933333333333334,4,0.9333333333333336,1264,155,1555,720,3440,720,1.0,1.0140845070422535
0.47497808933258057,0.14387761056423187,0.3029141991312919,0.5897435841496377,540.8981323242188,tri_raw,297,4.95,4.95,4,0.9500000000000002,1263,155,1554,720,3440,720,1.0,1.0140845070422535
0.47490012645721436,0.14386607706546783,0.3029396414553974,0.5897435841496377,542.37548828125,tri_raw,298,4.966666666666667,4.966666666666667,4,0.9666666666666668,1262,155,1553,720,3440,720,1.0,1.0140845070422535
0.4747052490711212,0.14374417066574097,0.3028072007186357,0.5897435841496377,543.7965087890625,tri_raw,299,4.983333333333333,4.983333333333333,4,0.9833333333333334,1261,155,1552,720,3440,720,1.0,1.0140845070422535
0.47469422221183777,0.1437971442937851,0.30292583001011475,0.5897435841496377,548.422607421875,tri_raw,300,5.0,5.0,5,0.0,1260,155,1551,720,3440,720,1.0,1.0140845070422535
0.47442731261253357,0.14363057911396027,0.3027451672113409,0.5879828002859766,548.3739624023438,tri_raw,301,5.016666666666667,5.016666666666667,5,0.016666666666666607,1259,155,1550,720,3440,720,1.0,1.0140845070422535
0.4746805429458618,0.1435185968875885,0.30234774944310194,0.5879828002859766,552.5183715820312,tri_raw,302,5.033333333333333,5.033333333333333,5,0.033333333333333215,1258,155,1549,720,3440,720,1.0,1.0140845070422535
0.4743896424770355,0.14348718523979187,0.3024669372330752,0.5879828002859766,559.5263061523438,tri_raw,303,5.05,5.05,5,0.04999999999999982,1257,155,1548,720,3440,720,1.0,1.0140845070422535
0.47429928183555603,0.14337050914764404,0.30227856464384506,0.5879828002859766,559.6901245117188,tri_raw,304,5.066666666666666,5.066666666666666,5,0.06666666666666643,1256,155,1547,720,3440,720,1.0,1.0140845070422535
0.4743941128253937,0.14330939948558807,0.30208932318146525,0.5879828002859766,560.8541870117188,tri_raw,305,5.083333333333333,5.083333333333333,5,0.08333333333333304,1255,155,1546,720,3440,720,1.0,1.0140845070422535
0.47446760535240173,0.14321991801261902,0.3018539377155281,0.5879828002859766,562.89208984375,tri_raw,306,5.1,5.1,5,0.09999999999999964,1254,155,1546,720,3440,720,1.0,1.0140845070422535
0.4742603600025177,0.1426306664943695,0.30074337961995923,0.5744680534146742,563.2616577148438,tri_raw,307,5.116666666666666,5.116666666666666,5,0.11666666666666625,1254,155,1545,720,3440,720,1.0,1.0140845070422535
0.4741714596748352,0.1431003212928772,0.30179023927991444,0.5744680534146742,567.519775390625,tri_raw,308,5.133333333333334,5.133333333333334,5,0.13333333333333375,1253,155,1544,720,3440,720,1.0,1.0140845070422535
0.47388696670532227,0.1428624838590622,0.3014695294061617,0.5744680534146742,565.6572265625,tri_raw,309,5.15,5.15,5,0.15000000000000036,1252,155,1543,720,3440,720,1.0,1.0140845070422535
0.47426438331604004,0.14280807971954346,0.30111490917763056,0.5879828002859766,568.2730102539062,tri_raw,310,5.166666666666667,5.166666666666667,5,0.16666666666666696,1251,155,1542,720,3440,720,1.0,1.0140845070422535
0.4737929403781891,0.1426866054534912,0.30115814374105077,0.5879828002859766,573.6624755859375,tri_raw,311,5.183333333333334,5.183333333333334,5,0.18333333333333357,1250,155,1541,720,3440,720,1.0,1.0140845070422535
0.47370216250419617,0.14265939593315125,0.3011584160127269,0.5744680534146742,573.7864990234375,tri_raw,312,5.2,5.2,5,0.20000000000000018,1249,155,1540,720,3440,720,1.0,1.0140845070422535
0.47367823123931885,0.14245940744876862,0.3007514279651979,0.5744680534146742,573.7083129882812,tri_raw,313,5.216666666666667,5.216666666666667,5,0.21666666666666679,1248,155,1539,720,3440,720,1.0,1.0140845070422535
0.47357454895973206,0.1423724740743637,0.3006337046210914,0.5744680534146742,578.8276977539062,tri_raw,314,5.233333333333333,5.233333333333333,5,0.2333333333333334,1247,155,1538,720,3440,720,1.0,1.0140845070422535
0.47352108359336853,0.14228788018226624,0.300489000611353,0.5708154747731838,578.6162109375,tri_raw,315,5.25,5.25,5,0.25,1246,155,1537,720,3440,720,1.0,1.0140845070422535
0.4737836718559265,0.1419953554868698,0.2997050361266967,0.5708154747731838,571.6570434570312,tri_raw,316,5.266666666666667,5.266666666666667,5,0.2666666666666666,1245,155,1536,720,3440,720,1.0,1.0140845070422535
0.47334304451942444,0.14199793338775635,0.29998947281887123,0.5708154747731838,574.94873046875,tri_raw,317,5.283333333333333,5.283333333333333,5,0.2833333333333332,1244,155,1535,720,3440,720,1.0,1.0140845070422535
0.47315600514411926,0.14195244014263153,0.30001191065782823,0.5844156065903546,572.7368774414062,tri_raw,318,5.3,5.3,5,0.2999999999999998,1244,155,1534,720,3440,720,1.0,1.0140845070422535
0.4733879864215851,0.1417870670557022,0.2995155519943326,0.5844156065903546,572.6228637695312,tri_raw,319,5.316666666666666,5.316666666666666,5,0.31666666666666643,1243,155,1534,720,3440,720,1.0,1.0140845070422535
0.4732491075992584,0.14172548055648804,0.299473311805516,0.5844156065903546,572.9963989257812,tri_raw,320,5.333333333333333,5.333333333333333,5,0.33333333333333304,1242,155,1533,720,3440,720,1.0,1.0140845070422535
0.47331660985946655,0.14132316410541534,0.2985806079393027,0.5844156065903546,565.3241577148438,tri_raw,321,5.35,5.35,5,0.34999999999999964,1241,155,1532,720,3440,720,1.0,1.0140845070422535
0.47308412194252014,0.14146563410758972,0.29902849103545465,0.5913043952863225,570.1844482421875,tri_raw,322,5.366666666666666,5.366666666666666,5,0.36666666666666625,1240,155,1531,720,3440,720,1.0,1.0140845070422535
0.4729559123516083,0.14143499732017517,0.2990447748638795,0.5913043952863225,572.208984375,tri_raw,323,5.383333333333334,5.383333333333334,5,0.38333333333333375,1239,155,1530,720,3440,720,1.0,1.0140845070422535
0.472851037979126,0.14136773347854614,0.29896884882189545,0.5913043952863225,570.9479370117188,tri_raw,324,5.4,5.4,5,0.40000000000000036,1238,155,1529,720,3440,720,1.0,1.0140845070422535
0.472723126411438,0.14129620790481567,0.2988984397451567,0.5913043952863225,574.2745971679688,tri_raw,325,5.416666666666667,5.416666666666667,5,0.41666666666666696,1237,155,1528,720,3440,720,1.0,1.0140845070422535
0.4726461172103882,0.14117451012134552,0.29868965806315545,0.5913043952863225,573.4259033203125,tri_raw,326,5.433333333333334,5.433333333333334,5,0.43333333333333357,1236,155,1527,720,3440,720,1.0,1.0140845070422535
0.47247400879859924,0.14116321504116058,0.2987745556890272,0.5913043952863225,572.1619262695312,tri_raw,327,5.45,5.45,5,0.4500000000000002,1235,155,1526,720,3440,720,1.0,1.0140845070422535
0.47265005111694336,0.14081552624702454,0.2979276590259107,0.5913043952863225,569.9954833984375,tri_raw,328,5.466666666666667,5.466666666666667,5,0.4666666666666668,1234,155,1525,720,3440,720,1.0,1.0140845070422535
0.47242096066474915,0.14114245772361755,0.2987641668933839,0.5913043952863225,577.2937622070312,tri_raw,329,5.483333333333333,5.483333333333333,5,0.4833333333333334,1233,155,1524,720,3440,720,1.0,1.0140845070422535
0.473430871963501,0.14107923209667206,0.2979933026581661,0.5948275796689205,571.5240478515625,tri_raw,330,5.5,5.5,5,0.5,1232,155,1524,720,3440,720,1.0,1.0140845070422535
0.47378817200660706,0.14102137088775635,0.2976464509741397,0.5948275796689205,567.4325561523438,tri_raw,331,5.516666666666667,5.516666666666667,5,0.5166666666666666,1232,155,1523,720,3440,720,1.0,1.0140845070422535
0.47313082218170166,0.14085888862609863,0.2977165702276681,0.6017315423942735,569.7273559570312,tri_raw,332,5.533333333333333,5.533333333333333,5,0.5333333333333332,1231,155,1522,720,3440,720,1.0,1.0140845070422535
0.47344914078712463,0.1404089480638504,0.29656605747505504,0.5879828002859766,565.5447387695312,tri_raw,333,5.55,5.55,5,0.5499999999999998,1230,155,1521,720,3440,720,1.0,1.0140845070422535
0.4732282757759094,0.14079497754573822,0.29752020700725756,0.5879828002859766,570.083740234375,tri_raw,334,5.566666666666666,5.566666666666666,5,0.5666666666666664,1229,155,1520,720,3440,720,1.0,1.0140845070422535
0.47305768728256226,0.1408277302980423,0.2976967315129098,0.5948275796689205,569.8364868164062,tri_raw,335,5.583333333333333,5.583333333333333,5,0.583333333333333,1228,155,1519,720,3440,720,1.0,1.0140845070422535
0.472839891910553,0.14064711332321167,0.29745187061183737,0.5948275796689205,567.6712036132812,tri_raw,336,5.6,5.6,5,0.5999999999999996,1227,155,1518,720,3440,720,1.0,1.0140845070422535
0.47310230135917664,0.14053352177143097,0.29704678754938213,0.5948275796689205,564.5584716796875,tri_raw,337,5.616666666666666,5.616666666666666,5,0.6166666666666663,1226,155,1517,720,3440,720,1.0,1.0140845070422535
0.472927451133728,0.14044754207134247,0.29697480821827055,0.5948275796689205,568.3603515625,tri_raw,338,5.633333333333334,5.633333333333334,5,0.6333333333333337,1225,155,1516,720,3440,720,1.0,1.0140845070422535
0.4728051424026489,0.1396462321281433,0.2953568323409856,0.5913043952863225,564.4196166992188,tri_raw,339,5.65,5.65,5,0.6500000000000004,1224,155,1515,720,3440,720,1.0,1.0140845070422535
0.472913920879364,0.14028580486774445,0.29664130343314005,0.5913043952863225,570.6058349609375,tri_raw,340,5.666666666666667,5.666666666666667,5,0.666666666666667,1223,155,1514,720,3440,720,1.0,1.0140845070422535
0.47281432151794434,0.14014661312103271,0.2964094017012973,0.5913043952863225,567.8095703125,tri_raw,341,5.683333333333334,5.683333333333334,5,0.6833333333333336,1222,155,1513,720,3440,720,1.0,1.0140845070422535
0.472962349653244,0.14003168046474457,0.2960736253248776,0.5913043952863225,568.6353149414062,tri_raw,342,5.7,5.7,5,0.7000000000000002,1222,155,1512,720,3440,720,1.0,1.0140845070422535
0.47253772616386414,0.13950100541114807,0.29521664564535993,0.5913043952863225,566.7839965820312,tri_raw,343,5.716666666666667,5.716666666666667,5,0.7166666666666668,1221,155,1512,720,3440,720,1.0,1.0140845070422535
0.47287794947624207,0.13966073095798492,0.29534201829299184,0.5913043952863225,567.8438720703125,tri_raw,344,5.733333333333333,5.733333333333333,5,0.7333333333333334,1220,155,1511,720,3440,720,1.0,1.0140845070422535
0.472709059715271,0.14005887508392334,0.29628979864567784,0.5913043952863225,574.2582397460938,tri_raw,345,5.75,5.75,5,0.75,1219,155,1510,720,3440,720,1.0,1.0140845070422535
0.47256091237068176,0.1400676965713501,0.29640135258894623,0.5913043952863225,576.267578125,tri_raw,346,5.766666666666667,5.766666666666667,5,0.7666666666666666,1218,155,1509,720,3440,720,1.0,1.0140845070422535
0.4724251925945282,0.14010819792747498,0.29657223441512,0.5844156065903546,576.4130249023438,tri_raw,347,5.783333333333333,5.783333333333333,5,0.7833333333333332,1217,155,1508,720,3440,720,1.0,1.0140845070422535
0.4724448621273041,0.1400214284658432,0.29637622657509405,0.5913043952863225,578.35595703125,tri_raw,348,5.8,5.8,5,0.7999999999999998,1216,155,1507,720,3440,720,1.0,1.0140845070422535
0.4722381830215454,0.13978712260723114,0.296009777847116,0.5844156065903546,577.7750854492188,tri_raw,349,5.816666666666666,5.816666666666666,5,0.8166666666666664,1215,155,1506,720,3440,720,1.0,1.0140845070422535
0.47232964634895325,0.13962940871715546,0.2956185512391337,0.5844156065903546,574.9458618164062,tri_raw,350,5.833333333333333,5.833333333333333,5,0.833333333333333,1214,155,1505,720,3440,720,1.0,1.0140845070422535
0.47191378474235535,0.13960787653923035,0.29583342994974376,0.5844156065903546,575.401611328125,tri_raw,351,5.85,5.85,5,0.8499999999999996,1213,155,1504,720,3440,720,1.0,1.0140845070422535
0.472206711769104,0.13994473218917847,0.29636327849142213,0.5844156065903546,579.0713500976562,tri_raw,352,5.866666666666666,5.866666666666666,5,0.8666666666666663,1212,155,1503,720,3440,720,1.0,1.0140845070422535
0.471918523311615,0.13948804140090942,0.29557652763088954,0.5844156065903546,578.5693359375,tri_raw,353,5.883333333333334,5.883333333333334,5,0.8833333333333337,1211,155,1502,720,3440,720,1.0,1.0140845070422535
0.4723771810531616,0.13986022770404816,0.29607743632208566,0.5844156065903546,580.0646362304688,tri_raw,354,5.9,5.9,5,0.9000000000000004,1210,155,1502,720,3440,720,1.0,1.0140845070422535
0.4722711145877838,0.13983851671218872,0.29609796032786273,0.5844156065903546,582.2445678710938,tri_raw,355,5.916666666666667,5.916666666666667,5,0.916666666666667,1210,155,1501,720,3440,720,1.0,1.0140845070422535
0.47214460372924805,0.13987953960895538,0.2962641858902355,0.5844156065903546,582.6473999023438,tri_raw,356,5.933333333333334,5.933333333333334,5,0.9333333333333336,1209,155,1500,720,3440,720,1.0,1.0140845070422535
0.4720166027545929,0.13978905975818634,0.2961528386520251,0.5844156065903546,583.6410522460938,tri_raw,357,5.95,5.95,5,0.9500000000000002,1208,155,1499,720,3440,720,1.0,1.0140845070422535
0.47194722294807434,0.13975343108177185,0.29612088243167667,0.5844156065903546,581.602294921875,tri_raw,358,5.966666666666667,5.966666666666667,5,0.9666666666666668,1207,155,1498,720,3440,720,1.0,1.0140845070422535
