video,frame_idx,time_sec,time_orig_sec,t_idx,video_W,video_H,FULL_mean,FULL_std,FULL_RMS_contrast,FULL_michelson,FULL_lap_var,ROI_mean,ROI_std,ROI_RMS_contrast,ROI_michelson,ROI_lap_var,k,u,roi_x0,roi_y0,roi_x1,roi_y1,scale_x,scale_y
linear,134,1.2333333333333334,2.2333333333333334,2.2333333333333334,3440,720,0.5332056283950806,0.13079054653644562,0.24529100429267384,0.6625514073791648,611.192138671875,0.4691874384880066,0.15293876826763153,0.32596517396296243,0.6450216341983962,705.2039794921875,2,0.2333333333333334,1413,155,1703,720,1.0,1.0140845070422535
linear,135,1.25,2.25,2.25,3440,720,0.5336737632751465,0.13065467774868011,0.2448212452840893,0.6597510256532205,591.294189453125,0.47010326385498047,0.15196843445301056,0.3232660628096167,0.6450216341983962,679.1630249023438,2,0.25,1412,155,1702,720,1.0,1.0140845070422535
linear,136,1.2666666666666666,2.2666666666666666,2.2666666666666666,3440,720,0.533477783203125,0.13070236146450043,0.24500056633985265,0.6597510256532205,587.706298828125,0.46968787908554077,0.15167902410030365,0.3229357784711359,0.6450216341983962,669.979248046875,2,0.2666666666666666,1411,155,1701,720,1.0,1.0140845070422535
linear,137,1.2833333333333332,2.283333333333333,2.283333333333333,3440,720,0.5331421494483948,0.13010787963867188,0.24403975062352123,0.6611570130253246,561.8949584960938,0.46987512707710266,0.15072724223136902,0.3207814807333292,0.6450216341983962,647.6290893554688,2,0.2833333333333332,1410,155,1700,720,1.0,1.0140845070422535
linear,138,1.2999999999999998,2.3,2.3,3440,720,0.5334922075271606,0.13043315708637238,0.24448933424175373,0.6611570130253246,559.6593017578125,0.46995165944099426,0.1505046933889389,0.3202556840961192,0.6450216341983962,639.8150024414062,2,0.2999999999999998,1409,155,1699,720,1.0,1.0140845070422535
linear,139,1.3166666666666669,2.316666666666667,2.316666666666667,3440,720,0.5334550142288208,0.13035111129283905,0.24435257964113968,0.6611570130253246,547.3807983398438,0.4699002504348755,0.15004947781562805,0.3193219720218132,0.6450216341983962,629.9566040039062,2,0.3166666666666669,1408,155,1698,720,1.0,1.0140845070422535
linear,140,1.3333333333333335,2.3333333333333335,2.3333333333333335,3440,720,0.5337225794792175,0.13003064692020416,0.24362964859156927,0.6460905245958685,525.1145629882812,0.47050389647483826,0.14935432374477386,0.31743482187806465,0.6293103355103105,604.0285034179688,2,0.3333333333333335,1407,155,1697,720,1.0,1.0140845070422535
linear,141,1.35,2.35,2.35,3440,720,0.532951295375824,0.12985984981060028,0.24366175389893518,0.6460905245958685,521.0784301757812,0.46975407004356384,0.1490277349948883,0.3172462812479837,0.6293103355103105,594.5418701171875,2,0.3500000000000001,1406,155,1696,720,1.0,1.0140845070422535
linear,142,1.3666666666666667,2.3666666666666667,2.3666666666666667,3440,720,0.5334876775741577,0.13004907965660095,0.24377147342978445,0.6611570130253246,513.080810546875,0.47023940086364746,0.14882518351078033,0.31648811237970503,0.6419213629874831,587.9564208984375,2,0.3666666666666667,1405,155,1695,720,1.0,1.0140845070422535
linear,143,1.3833333333333333,2.3833333333333333,2.3833333333333333,3440,720,0.5334808230400085,0.12997330725193024,0.24363257159828053,0.6611570130253246,505.0494689941406,0.4703092575073242,0.14831049740314484,0.31534674659762085,0.6419213629874831,583.8641357421875,2,0.3833333333333333,1405,155,1695,720,1.0,1.0140845070422535
linear,144,1.4,2.4,2.4,3440,720,0.5335607528686523,0.1298457533121109,0.24335701263714413,0.6475409731374604,496.8082275390625,0.4705692231655121,0.1479201465845108,0.3143430045127562,0.6277055940017354,572.8853759765625,2,0.3999999999999999,1404,155,1694,720,1.0,1.0140845070422535
linear,145,1.4166666666666665,2.4166666666666665,2.4166666666666665,3440,720,0.5335034132003784,0.1297985166311264,0.24329462752552086,0.6408163166957136,483.8736877441406,0.4707695543766022,0.14751408994197845,0.3133467010283855,0.6206896218058228,558.1886596679688,2,0.4166666666666665,1403,155,1693,720,1.0,1.0140845070422535
linear,146,1.4333333333333331,2.433333333333333,2.433333333333333,3440,720,0.533510148525238,0.12978702783584595,0.24327002168920514,0.6408163166957136,483.8941650390625,0.4706801772117615,0.1475236862897873,0.3134265904917209,0.6206896218058228,555.6171875,2,0.4333333333333331,1402,155,1692,720,1.0,1.0140845070422535
linear,147,1.4500000000000002,2.45,2.45,3440,720,0.5335202217102051,0.12973615527153015,0.24317007596067997,0.6475409731374604,479.49462890625,0.47073981165885925,0.14735588431358337,0.31303042048643764,0.6277055940017354,549.2459716796875,2,0.4500000000000002,1401,155,1691,720,1.0,1.0140845070422535
linear,148,1.4666666666666668,2.466666666666667,2.466666666666667,3440,720,0.5335303544998169,0.12970015406608582,0.2430979803514638,0.6460905245958685,475.6107482910156,0.4708583950996399,0.14725308120250702,0.3127332540051957,0.6277055940017354,546.80712890625,2,0.4666666666666668,1400,155,1690,720,1.0,1.0140845070422535
linear,149,1.4833333333333334,2.4833333333333334,2.4833333333333334,3440,720,0.5332439541816711,0.12956276535987854,0.24297089899312527,0.6393442525498825,472.2824401855469,0.4705812633037567,0.14673283696174622,0.31181189156040057,0.6206896218058228,541.9202880859375,2,0.4833333333333334,1399,155,1689,720,1.0,1.0140845070422535
linear,150,1.5,2.5,2.5,3440,720,0.5339003801345825,0.12943167984485626,0.2424266440641294,0.6393442525498825,465.73876953125,0.4715646505355835,0.1469469517469406,0.311615699912806,0.6206896218058228,534.2188720703125,2,0.5,1398,155,1688,720,1.0,1.0140845070422535
linear,151,1.5166666666666666,2.5166666666666666,2.5166666666666666,3440,720,0.5330469012260437,0.1294429749250412,0.24283599097744257,0.6393442525498825,468.8004150390625,0.47066065669059753,0.1472124606370926,0.3127783370388734,0.6206896218058228,537.19873046875,2,0.5166666666666666,1397,155,1687,720,1.0,1.0140845070422535
linear,152,1.5333333333333332,2.533333333333333,2.533333333333333,3440,720,0.5335546135902405,0.12969641387462616,0.24307991748232036,0.6408163166957136,469.71551513671875,0.4712589979171753,0.1473008245229721,0.31256871921451,0.6206896218058228,539.2169799804688,2,0.5333333333333332,1396,155,1686,720,1.0,1.0140845070422535
linear,153,1.5499999999999998,2.55,2.55,3440,720,0.5335643291473389,0.12971296906471252,0.24310651883519802,0.6393442525498825,471.3912658691406,0.4714861512184143,0.14733462035655975,0.3124898087693978,0.6206896218058228,541.987548828125,2,0.5499999999999998,1395,155,1685,720,1.0,1.0140845070422535
linear,154,1.5666666666666669,2.566666666666667,2.566666666666667,3440,720,0.5335621237754822,0.12974783778190613,0.24317287447632624,0.6475409731374604,474.45892333984375,0.47158801555633545,0.14746809005737305,0.3127053319121154,0.6277055940017354,540.6749267578125,2,0.5666666666666669,1394,155,1684,720,1.0,1.0140845070422535
linear,155,1.5833333333333335,2.5833333333333335,2.5833333333333335,3440,720,0.533582329750061,0.1297721117734909,0.24320915837334184,0.6475409731374604,477.6416015625,0.4716603457927704,0.14769794046878815,0.31314469968657066,0.6293103355103105,540.5546264648438,2,0.5833333333333335,1393,155,1683,720,1.0,1.0140845070422535
linear,156,1.6,2.6,2.6,3440,720,0.5336461067199707,0.1297757625579834,0.24318693323516274,0.6489795595074104,482.5787658691406,0.4718643128871918,0.1479046791791916,0.3134474720915721,0.6277055940017354,545.5576782226562,2,0.6000000000000001,1392,155,1682,720,1.0,1.0140845070422535
linear,157,1.6166666666666667,2.6166666666666667,2.6166666666666667,3440,720,0.5335805416107178,0.12990114092826843,0.24345179099226216,0.6611570130253246,488.386962890625,0.47177597880363464,0.1483524590730667,0.31445529784012566,0.6419213629874831,551.3128051757812,2,0.6166666666666667,1391,155,1681,720,1.0,1.0140845070422535
linear,158,1.6333333333333333,2.6333333333333333,2.6333333333333333,3440,720,0.5335941314697266,0.1299630105495453,0.24356153947188477,0.6489795595074104,495.9498291015625,0.471931129693985,0.14856867492198944,0.3148100695756717,0.6293103355103105,562.4884033203125,2,0.6333333333333333,1391,155,1681,720,1.0,1.0140845070422535
linear,159,1.65,2.65,2.65,3440,720,0.5334504246711731,0.12997865676879883,0.2436564830037483,0.6422763907393467,502.2350769042969,0.47200122475624084,0.14888720214366913,0.31543816240345235,0.6223175879359597,562.300048828125,2,0.6499999999999999,1390,155,1680,720,1.0,1.0140845070422535
linear,160,1.6666666666666665,2.6666666666666665,2.6666666666666665,3440,720,0.5339141488075256,0.1299123466014862,0.24332066205481392,0.6356274986400745,512.3978271484375,0.4727645814418793,0.1490301936864853,0.31523129351113166,0.61538460742939,569.2687377929688,2,0.6666666666666665,1389,155,1679,720,1.0,1.0140845070422535
linear,161,1.6833333333333331,2.683333333333333,2.683333333333333,3440,720,0.5336135029792786,0.1302541345357895,0.2440982684425526,0.6422763907393467,523.5269165039062,0.4722912609577179,0.14981971681118011,0.3172188986414547,0.6223175879359597,582.0154418945312,2,0.6833333333333331,1388,155,1678,720,1.0,1.0140845070422535
linear,162,1.7000000000000002,2.7,2.7,3440,720,0.5336357951164246,0.13034674525260925,0.2442616181351834,0.6356274986400745,533.157470703125,0.4723658263683319,0.15037581324577332,0.318346081930693,0.6137338725455729,590.5918579101562,2,0.7000000000000002,1387,155,1677,720,1.0,1.0140845070422535
linear,163,1.7166666666666668,2.716666666666667,2.716666666666667,3440,720,0.5336165428161621,0.1304766833782196,0.24451393550224165,0.6356274986400745,549.656982421875,0.47254520654678345,0.15082737803459167,0.3191808376281792,0.6137338725455729,603.7387084960938,2,0.7166666666666668,1386,155,1676,720,1.0,1.0140845070422535
linear,164,1.7333333333333334,2.7333333333333334,2.7333333333333334,3440,720,0.5336434841156006,0.13058923184871674,0.24471249680489465,0.6437247082707334,559.1226806640625,0.4725818634033203,0.15144924819469452,0.32047197896953966,0.6223175879359597,614.4860229492188,2,0.7333333333333334,1385,155,1675,720,1.0,1.0140845070422535
linear,165,1.75,2.75,2.75,3440,720,0.5338545441627502,0.13058756291866302,0.24461262323305433,0.6385542294493043,576.5093383789062,0.47314658761024475,0.1519193947315216,0.3210831389231831,0.61538460742939,627.0382690429688,2,0.75,1384,155,1674,720,1.0,1.0140845070422535
linear,166,1.7666666666666666,2.7666666666666666,2.7666666666666666,3440,720,0.5336388349533081,0.13090774416923523,0.24531149748045286,0.6385542294493043,589.077392578125,0.4727226197719574,0.15295356512069702,0.3235587964013532,0.620253156259768,643.4671630859375,2,0.7666666666666666,1383,155,1673,720,1.0,1.0140845070422535
linear,167,1.7833333333333332,2.783333333333333,2.783333333333333,3440,720,0.5336284041404724,0.13107801973819733,0.2456353827210039,0.6414342532953543,604.2951049804688,0.4726874828338623,0.15377207100391388,0.325314448414993,0.6170212685242932,658.3331298828125,2,0.7833333333333332,1382,155,1672,720,1.0,1.0140845070422535
linear,168,1.7999999999999998,2.8,2.8,3440,720,0.5337116718292236,0.13119535148143768,0.2458169006752552,0.6414342532953543,621.4577026367188,0.4729352295398712,0.1544795036315918,0.3266398667646086,0.6170212685242932,674.874755859375,2,0.7999999999999998,1381,155,1671,720,1.0,1.0140845070422535
linear,169,1.8166666666666669,2.816666666666667,2.816666666666667,3440,720,0.5336440205574036,0.13143734633922577,0.24630153962733622,0.6414342532953543,640.2123413085938,0.4728644788265228,0.1553497165441513,0.32852903995745725,0.6170212685242932,691.9131469726562,2,0.8166666666666669,1380,155,1670,720,1.0,1.0140845070422535
linear,170,1.8333333333333335,2.8333333333333335,2.8333333333333335,3440,720,0.5337292551994324,0.13154755532741547,0.24646869471971267,0.6494023801013104,658.0732421875,0.4732303321361542,0.155995711684227,0.32964013038569095,0.6271186351085632,706.8680419921875,2,0.8333333333333335,1379,155,1669,720,1.0,1.0140845070422535
linear,171,1.85,2.85,2.85,3440,720,0.5336849093437195,0.13179105520248413,0.24694543620334936,0.6507936193166532,679.212890625,0.4731723368167877,0.15700647234916687,0.33181666977246194,0.6286919740578779,728.333740234375,2,0.8500000000000001,1378,155,1668,720,1.0,1.0140845070422535
linear,172,1.8666666666666667,2.8666666666666667,2.8666666666666667,3440,720,0.5336882472038269,0.1320035755634308,0.2473421024008325,0.6470588135526683,699.9198608398438,0.4731702506542206,0.15804457664489746,0.33401206666365696,0.6234309538288146,745.664306640625,2,0.8666666666666667,1377,155,1667,720,1.0,1.0140845070422535
linear,173,1.8833333333333333,2.8833333333333333,2.8833333333333333,3440,720,0.5336748361587524,0.1322455257177353,0.24780168424575919,0.6535432965204582,722.3648071289062,0.4732252359390259,0.15901492536067963,0.33602375766141684,0.6333333239654196,767.3709106445312,2,0.8833333333333333,1377,155,1667,720,1.0,1.0140845070422535
linear,174,1.9,2.9,2.9,3440,720,0.5337148308753967,0.13243834674358368,0.24814439584696366,0.6575875378562145,745.4684448242188,0.47344136238098145,0.15997467935085297,0.33789754905940134,0.6348547623191505,792.7127685546875,2,0.8999999999999999,1376,155,1666,720,1.0,1.0140845070422535
linear,175,1.9166666666666665,2.9166666666666665,2.9166666666666665,3440,720,0.5337207317352295,0.1326635181903839,0.24856354234813718,0.6575875378562145,769.3312377929688,0.4735928475856781,0.1608535349369049,0.33964518754973994,0.6393442525498825,811.3518676757812,2,0.9166666666666665,1375,155,1665,720,1.0,1.0140845070422535
linear,176,1.9333333333333331,2.933333333333333,2.933333333333333,3440,720,0.5337160229682922,0.13291063904762268,0.24902875468895425,0.6589147178311928,793.7314453125,0.47359612584114075,0.16183924674987793,0.34172417066376565,0.6393442525498825,835.3555297851562,2,0.9333333333333331,1374,155,1664,720,1.0,1.0140845070422535
linear,177,1.9500000000000002,2.95,2.95,3440,720,0.5337070226669312,0.13318538665771484,0.24954774530923488,0.6602316493130085,819.4410400390625,0.47355756163597107,0.1631135791540146,0.34444297573052385,0.6422763907393467,865.929931640625,2,0.9500000000000002,1373,155,1663,720,1.0,1.0140845070422535
linear,178,1.9666666666666668,2.966666666666667,2.966666666666667,3440,720,0.5337057113647461,0.13346479833126068,0.2500718897859593,0.661538450553496,846.403564453125,0.47359251976013184,0.16446517407894135,0.3472714701860705,0.6437247082707334,889.238037109375,2,0.9666666666666668,1372,155,1662,720,1.0,1.0140845070422535
linear,179,1.9833333333333334,2.9833333333333334,2.9833333333333334,3440,720,0.5337092876434326,0.1337297111749649,0.2505665757846864,0.6628352379922012,872.1407470703125,0.47367000579833984,0.16555112600326538,0.34950729512451784,0.6437247082707334,906.134033203125,2,0.9833333333333334,1371,155,1661,720,1.0,1.0140845070422535
linear,180,2.0,3.0,3.0,3440,720,0.534376859664917,0.13358457386493683,0.24998195365136505,0.6679245170048895,883.251708984375,0.47491124272346497,0.16612817347049713,0.34980888011771655,0.647999989742596,909.704833984375,3,0.0,1370,155,1661,720,1.0,1.0140845070422535
linear,181,2.0166666666666666,3.0166666666666666,3.0166666666666666,3440,720,0.5338008999824524,0.1338191032409668,0.25069103618681693,0.6641221262909671,886.3584594726562,0.47392240166664124,0.16571685671806335,0.34967085885490723,0.6451613019761249,910.4981689453125,3,0.016666666666666607,1369,155,1660,720,1.0,1.0140845070422535
linear,182,2.033333333333333,3.033333333333333,3.033333333333333,3440,720,0.5331534147262573,0.13319356739521027,0.24982221105228247,0.6628352379922012,868.7830200195312,0.4736388325691223,0.1643267571926117,0.34694527226961974,0.6451613019761249,897.1394653320312,3,0.033333333333333215,1368,155,1659,720,1.0,1.0140845070422535
linear,183,2.05,3.05,3.05,3440,720,0.5337209701538086,0.13317447900772095,0.24952078700249425,0.661538450553496,849.7581176757812,0.47430554032325745,0.16301999986171722,0.34370249251903723,0.6437247082707334,883.8709106445312,3,0.04999999999999982,1367,155,1658,720,1.0,1.0140845070422535
linear,184,2.066666666666667,3.066666666666667,3.066666666666667,3440,720,0.5338360667228699,0.13306400179862976,0.2492600399274012,0.6666666551682224,842.3773193359375,0.4743269681930542,0.16247627139091492,0.3425406499328107,0.6504065150297845,878.6236572265625,3,0.06666666666666687,1366,155,1657,720,1.0,1.0140845070422535
linear,185,2.0833333333333335,3.0833333333333335,3.0833333333333335,3440,720,0.533850908279419,0.13281401991844177,0.2487848486736639,0.6653696383710147,824.6107788085938,0.47448086738586426,0.1613597422838211,0.3400763865823781,0.6489795595074104,862.9618530273438,3,0.08333333333333348,1365,155,1656,720,1.0,1.0140845070422535
linear,186,2.1,3.1,3.1,3440,720,0.5336821675300598,0.13231201469898224,0.24792286546149409,0.6640624886309318,784.92236328125,0.47481095790863037,0.15983375906944275,0.33662608884847867,0.6446280888773142,834.57958984375,3,0.10000000000000009,1364,155,1656,720,1.0,1.0140845070422535
linear,187,2.1166666666666667,3.1166666666666667,3.1166666666666667,3440,720,0.533740758895874,0.13219986855983734,0.24768553624508272,0.6733067605191787,778.482421875,0.47454774379730225,0.15886349976062775,0.3347682050740135,0.6583333217207342,821.8455810546875,3,0.1166666666666667,1364,155,1655,720,1.0,1.0140845070422535
linear,188,2.1333333333333333,3.1333333333333333,3.1333333333333333,3440,720,0.5338630080223083,0.1321152001619339,0.24747022307586258,0.6587301476366072,757.318603515625,0.47473642230033875,0.15823112428188324,0.33330309939596,0.637130791855988,805.1065673828125,3,0.1333333333333333,1363,155,1654,720,1.0,1.0140845070422535
linear,189,2.15,3.15,3.15,3440,720,0.5338507890701294,0.13192984461784363,0.24712868248514624,0.6494023801013104,735.2559204101562,0.4747183620929718,0.15739694237709045,0.33155856530925426,0.6302520916726813,780.1512451171875,3,0.1499999999999999,1362,155,1653,720,1.0,1.0140845070422535
linear,190,2.1666666666666665,3.1666666666666665,3.1666666666666665,3440,720,0.5339128375053406,0.13168089091777802,0.2466336810081365,0.6518218730579561,712.3219604492188,0.47497111558914185,0.15643148124217987,0.3293494547655846,0.640167353993449,757.206787109375,3,0.16666666666666652,1361,155,1652,720,1.0,1.0140845070422535
linear,191,2.183333333333333,3.183333333333333,3.183333333333333,3440,720,0.5338637828826904,0.13154086470603943,0.24639405492506175,0.6437247082707334,690.8424682617188,0.4749211072921753,0.15565161406993866,0.32774203631417076,0.6302520916726813,736.09228515625,3,0.18333333333333313,1360,155,1651,720,1.0,1.0140845070422535
linear,192,2.2,3.2,3.2,3440,720,0.5339542031288147,0.13127711415290833,0.24585837310593173,0.6422763907393467,671.0760498046875,0.4752010107040405,0.15467385947704315,0.325491429391048,0.6302520916726813,714.5717163085938,3,0.20000000000000018,1359,155,1650,720,1.0,1.0140845070422535
linear,193,2.216666666666667,3.216666666666667,3.216666666666667,3440,720,0.533900260925293,0.13115191459655762,0.24564871332479488,0.6475409731374604,651.3505859375,0.4750685691833496,0.15402735769748688,0.32422131129417636,0.6355932106059426,693.0640869140625,3,0.21666666666666679,1358,155,1649,720,1.0,1.0140845070422535
linear,194,2.2333333333333334,3.2333333333333334,3.2333333333333334,3440,720,0.5336658358573914,0.13072355091571808,0.24495393874362836,0.6393442525498825,620.6791381835938,0.47506311535835266,0.15291333198547363,0.32188002777552366,0.6286919740578779,661.1261596679688,3,0.2333333333333334,1357,155,1648,720,1.0,1.0140845070422535
linear,195,2.25,3.25,3.25,3440,720,0.5341426730155945,0.13059546053409576,0.24449545914735102,0.6408163166957136,599.3419799804688,0.4759273827075958,0.15205910801887512,0.3195006430577499,0.6302520916726813,638.6961059570312,3,0.25,1356,155,1647,720,1.0,1.0140845070422535
linear,196,2.2666666666666666,3.2666666666666666,3.2666666666666666,3440,720,0.5339526534080505,0.13064083456993103,0.24466744624156755,0.6475409731374604,595.3939819335938,0.475443959236145,0.15178708732128143,0.3192533655756423,0.6386554522563624,629.9010620117188,3,0.2666666666666666,1355,155,1646,720,1.0,1.0140845070422535
linear,197,2.283333333333333,3.283333333333333,3.283333333333333,3440,720,0.5335130095481873,0.13013993203639984,0.24393018964487614,0.6475409731374604,571.5560913085938,0.47517451643943787,0.15102779865264893,0.31783647954431704,0.6386554522563624,608.81982421875,3,0.2833333333333332,1354,155,1645,720,1.0,1.0140845070422535
linear,198,2.3,3.3,3.3,3440,720,0.5340845584869385,0.13026149570941925,0.2438967597930231,0.6422763907393467,555.2422485351562,0.47573691606521606,0.1504853218793869,0.3163204570308207,0.6317991539111318,596.9180297851562,3,0.2999999999999998,1354,155,1644,720,1.0,1.0140845070422535
linear,199,2.316666666666667,3.316666666666667,3.316666666666667,3440,720,0.5339382290840149,0.13029614090919495,0.24402848751331502,0.6489795595074104,552.9063110351562,0.47548842430114746,0.15013572573661804,0.3157505312558887,0.637130791855988,589.0167846679688,3,0.3166666666666669,1353,155,1644,720,1.0,1.0140845070422535
linear,200,2.3333333333333335,3.3333333333333335,3.3333333333333335,3440,720,0.5342109203338623,0.12997572124004364,0.24330412176106833,0.6290322016773654,531.87353515625,0.4760439395904541,0.1493595987558365,0.3137517006241382,0.6150627280690545,568.0869750976562,3,0.3333333333333335,1352,155,1643,720,1.0,1.0140845070422535
linear,201,2.35,3.35,3.35,3440,720,0.533417820930481,0.12982016801834106,0.24337425652210753,0.6341463322527692,528.2637939453125,0.4751734435558319,0.14899566769599915,0.31356058841467344,0.621848731089,564.33642578125,3,0.3500000000000001,1351,155,1642,720,1.0,1.0140845070422535
linear,202,2.3666666666666667,3.3666666666666667,3.3666666666666667,3440,720,0.533966064453125,0.13001428544521332,0.2434879136813528,0.6341463322527692,519.4463500976562,0.4755359888076782,0.1488243043422699,0.31296117373957033,0.621848731089,556.3987426757812,3,0.3666666666666667,1350,155,1641,720,1.0,1.0140845070422535
linear,203,2.3833333333333333,3.3833333333333333,3.3833333333333333,3440,720,0.5339645743370056,0.12994490563869476,0.24335865982580132,0.6326530521075914,510.36016845703125,0.47558656334877014,0.14846108853816986,0.3121641712733894,0.6170212685242932,545.9287719726562,3,0.3833333333333333,1349,155,1640,720,1.0,1.0140845070422535
linear,204,2.4,3.4,3.4,3440,720,0.5340538024902344,0.129811629652977,0.24306844482146767,0.6326530521075914,502.4764404296875,0.4758557677268982,0.147984117269516,0.3109852274494114,0.6170212685242932,536.5560302734375,3,0.3999999999999999,1348,155,1639,720,1.0,1.0140845070422535
linear,205,2.4166666666666665,3.4166666666666665,3.4166666666666665,3440,720,0.5339928269386292,0.12976929545402527,0.2430169217212541,0.6408163166957136,488.8083190917969,0.4758909046649933,0.14759834110736847,0.31015162626349224,0.6271186351085632,523.7702026367188,3,0.4166666666666665,1347,155,1638,720,1.0,1.0140845070422535
linear,206,2.433333333333333,3.433333333333333,3.433333333333333,3440,720,0.5340108871459961,0.1297476887702942,0.24296824177882229,0.6408163166957136,489.2173767089844,0.47578221559524536,0.14753594994544983,0.310091344334836,0.6286919740578779,522.469970703125,3,0.4333333333333331,1346,155,1637,720,1.0,1.0140845070422535
linear,207,2.45,3.45,3.45,3440,720,0.5340209603309631,0.12970319390296936,0.24288033824324334,0.6341463322527692,484.2746276855469,0.47576308250427246,0.14737406373023987,0.3097635483965508,0.6170212685242932,517.7196044921875,3,0.4500000000000002,1345,155,1636,720,1.0,1.0140845070422535
linear,208,2.466666666666667,3.466666666666667,3.466666666666667,3440,720,0.5340337753295898,0.12966600060462952,0.2428048639742961,0.6341463322527692,479.983154296875,0.4758322238922119,0.14719922840595245,0.30935110722090514,0.6170212685242932,509.5635681152344,3,0.4666666666666668,1344,155,1635,720,1.0,1.0140845070422535
